"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","75","1","74.75007","0.92","75","1","72","0.81","75","1","0.228104659937113","0.89",,,"33.5568716403215","0.91"
"1997-1990","0","75","1","75","1","75","1","75","1","75","1","0.245430429312947","0.95",,,"13.1738445927638","0.47"
"1998-1991","0","70","0.84","59.19694","0.41","62.4","0.59","72","0.81","70.374523","0.84","0.184353390489058","0.19",,,"6.56562805392378","0.28"
"1999-1992","0","44","0.54","57.9123","0.27","44.5","0.16","56","0.51","44.48941","0.54","0.19374612968712","0.35",,,"-5.43185732852738","0.06"
"2000-1993","20","25","0.19","58.18892","0.32","44.6","0.19","51","0.32","25","0.19","0.2196065","0.78",,,"2.9","0.19"
"2001-1994","73","12","0.08","53.77062","0.14","51","0.38","75","1","11.737119","0.08","0.248772","0.97",,,"6","0.22"
"2002-1995","59","15","0.11","55.64589","0.19","49.6","0.3","50","0.3","15.149095","0.11","0.201042","0.51",,,"1.4","0.12"
"2003-1996","28","23","0.16","56.38769","0.24","49.2","0.24","62","0.62","23.106871","0.16","0.1976703","0.43",,,"20.7","0.72"
"2004-1997","7","28","0.22","55.48788","0.16","37","0.08","50","0.3","28.158458","0.22","0.197318","0.41",,,"1.4","0.12"
"2005-1998","0","73","0.86","71.01724","0.78","71.7","0.81","48","0.08","73.003524","0.86","0.187191","0.3",,,"24","0.81"
"2006-1999","0","30","0.32","56.31562","0.22","57.2","0.49","50","0.3","30.150325","0.32","0.2109297","0.68",,,"18.5","0.56"
"2007-2000","0","55","0.7","74.48045","0.89","75","1","75","1","55.474203","0.7","0.2108798","0.65","33.31452","1","46.4","1"
"2008-2001","0","30","0.27","63.3492","0.46","68.4","0.73","70","0.7","30.130478","0.27","0.2024333","0.54","27.97581","0.45","25.2","0.84"
"2009-2002","0","53","0.65","65.52647","0.7","65.5","0.68","59","0.57","53.317309","0.65","0.1268908","0.03","29.09677","0.64","22","0.75"
"2010-2003","0","50","0.57","71.05415","0.81","75","1","72","0.81","49.538089","0.57","0.182435","0.16","31.77419","0.73","37.4","0.97"
"2011-2004","0","63","0.81","71.10004","0.86","60.7","0.57","57","0.54","63.088046","0.81","0.1727116","0.08","22.90322","0.18","12.2","0.41"
"2012-2005","0","32","0.35","59.05828","0.38","59.4","0.51","64","0.65","31.875978","0.35","0.1870815","0.27","32.14515","0.82","23.2","0.78"
"2013-2006","0","30","0.3","40.46073","0.03","39.2","0.14","50","0.3","30.148484","0.3","0.177412","0.11","22.81452","0.09","2","0.16"
"2014-2007","0","50","0.59","58.86351","0.35","51.3","0.41","53","0.46","50","0.59","0.2165774","0.73","32.66129","0.91","16.3","0.5"
"2015-2008","0","37","0.41","46.06997","0.05","38","0.11","50","0.3","37.36866","0.41","0.1692112","0.05","24.03225","0.27",,
"2016-2009","0","58","0.73","67.99012","0.76","64.8","0.65","50","0.3","58.149769","0.73","0.1958581","0.38","28.66129","0.55",,
"2017-2010","0","43","0.51","71.0608","0.84","60.3","0.54","52","0.41","43.20229","0.51","0.2255145","0.84","27.34678","0.36",,
"2018-2011","0","62","0.78","75","1","68.4","0.73","74","0.84","61.571748","0.78","0.1917452","0.32",,,,
"2019-2012","0","75","1","75","1","75","1","75","1","75","1","0.2200279","0.81",,,,
