"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","18","0.89","4.2782618","0.68","9","0.51","25","0.97","17.52986","0.89","0.223803254130039","1",,,"98.0172983751551","0.69"
"1997-1990","0","37","1","10.323089","0.92","28.6","1","10","0.7","37.32967","1","0.191439901805183","0.7",,,"88.2550343574796","0.53"
"1998-1991","100","0","0.49","4.2713174","0.3","5.7","0.41","10","0.7","0","0.49","0.156142080466399","0.38",,,"39.0973989639248","0.22"
"1999-1992","100","2","0.57","4.2782618","0.68","20.8","0.81","0","0.49","2.159542","0.57","0.175275127133869","0.57",,,"84.5076217941912","0.47"
"2000-1993","0","22","0.95","7.4292808","0.84","17.8","0.73","2","0.51","22.286749","0.95","0.1536535","0.27",,,"69.9","0.31"
"2001-1994","0","13","0.86","13.7313178","0.97","25.6","0.86","3","0.54","12.744532","0.86","0.1878681","0.65",,,"30.3","0.09"
"2002-1995","0","8","0.76","4.2782618","0.68","0.9","0.27","0","0.49","8.482193","0.76","0.1351414","0.16",,,"29","0.06"
"2003-1996","100","0","0.49","4.2782618","0.68","0","0.16","0","0.49","0","0.49","0.1551338","0.32",,,"98.1","0.72"
"2004-1997","100","5","0.68","16.8823378","1","23.1","0.84","23","0.89","4.905353","0.68","0.1367944","0.22",,,"60.7","0.25"
"2005-1998","100","0","0.49","4.2782618","0.68","19","0.76","7","0.65","0","0.49","0.2045914","0.89",,,"111.3","0.88"
"2006-1999","100","0","0.49","4.2782618","0.68","0","0.16","0","0.49","0","0.49","0.1977594","0.78",,,"113.9","0.94"
"2007-2000","100","0","0.49","4.2782618","0.68","28.3","0.95","22","0.86","0","0.49","0.2001721","0.84","43.56452","1","115.4","1"
"2008-2001","0","6","0.73","5.0444946","0.76","6.4","0.43","22","0.86","6.01931","0.73","0.1022061","0.03","30.32258","0.18","111.6","0.91"
"2009-2002","100","0","0.49","4.2782618","0.68","10.3","0.57","0","0.49","0","0.49","0.1063683","0.05","33.59678","0.45","73.4","0.38"
"2010-2003","100","4","0.65","5.8537708","0.81","25.7","0.89","0","0.49","4.072899","0.65","0.1655881","0.46","33.2258","0.36","98","0.66"
"2011-2004","0","19","0.92","4.2782618","0.68","14.8","0.68","7","0.65","19.24996","0.92","0.1365618","0.19","34.7742","0.55","70.7","0.34"
"2012-2005","0","8","0.78","4.8120438","0.73","19.2","0.78","13","0.78","8.497876","0.78","0.1816416","0.59","41.64516","0.91","93.5","0.62"
"2013-2006","100","0","0.49","0","0.03","0.7","0.24","0","0.49","0","0.49","0.1316122","0.14","36.77419","0.73","34.3","0.19"
"2014-2007","100","0","0.49","3.4974021","0.19","0","0.16","0","0.49","0","0.49","0.2068902","0.95","31.32258","0.27","108.4","0.81"
"2015-2008","100","0","0.49","3.4974021","0.19","0.6","0.19","4","0.57","0","0.49","0.1673049","0.51","25.74194","0.09",,
"2016-2009","100","0","0.49","3.4974021","0.19","2.9","0.38","0","0.49","0","0.49","0.2057877","0.92","40.08065","0.82",,
"2017-2010","0","5","0.7","3.4974021","0.19","0.7","0.24","0","0.49","5.257414","0.7","0.1827117","0.62","36.24193","0.64",,
"2018-2011","100","0","0.49","8.3094021","0.89","28.4","0.97","45","1","0","0.49","0.2100437","0.97",,,,
"2019-2012","0","9","0.81","4.502631","0.7","14.8","0.68","25","0.97","9.420119","0.81","0.2001569","0.81",,,,
