"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","43","9","0.19","29.256348","0.03","21.1","0.05","22","0.05","8.998197","0.19","0.11666680741075","0.62",,,"15.6567513258062","0.25"
"1996-1989","0","62","1","64.6088","0.92","75","1","75","1","61.90316","1","0.123015804916222","0.84",,,"27.0102390201092","0.53"
"1997-1990","0","49","0.89","64.6088","0.92","75","1","65","0.89","48.765325","0.89","0.120931847748192","0.76",,,"20.0070043836054","0.38"
"1998-1991","0","25","0.57","42.303619","0.27","62.3","0.81","55","0.68","25","0.57","0.109499028966107","0.46",,,"26.815197143756","0.5"
"1999-1992","0","17","0.41","42.770018","0.35","31.5","0.24","27","0.14","16.822027","0.41","0.1141665262988","0.54",,,"45.3037051890553","0.97"
"2000-1993","0","22","0.43","47.919969","0.59","49.6","0.43","46","0.46","21.773998","0.43","0.1078768","0.35",,,"18.2","0.31"
"2001-1994","0","27","0.65","49.9313","0.62","52.2","0.54","65","0.89","27.268459","0.65","0.1286214","0.95",,,"11.3","0.16"
"2002-1995","0","23","0.51","43.79264","0.46","50.1","0.49","50","0.57","22.976384","0.51","0.1084241","0.38",,,"3","0.09"
"2003-1996","0","27","0.59","53.030739","0.73","53.7","0.62","52","0.62","26.62714","0.59","0.1066691","0.22",,,"29.9","0.59"
"2004-1997","0","13","0.3","41.830978","0.24","31.5","0.24","40","0.27","13.232603","0.3","0.1010394","0.05",,,"30.8","0.66"
"2005-1998","0","42","0.84","50.96491","0.7","51.9","0.51","48","0.49","41.876231","0.84","0.1184728","0.68",,,"38.1","0.72"
"2006-1999","0","36","0.73","45.792219","0.54","44.6","0.41","41","0.3","35.82808","0.73","0.1188148","0.73",,,"30.4","0.62"
"2007-2000","100","3","0.11","43.52885","0.41","58.4","0.68","46","0.46","3.381216","0.11","0.1222676","0.81","54.56049","1","59.1","1"
"2008-2001","9","11","0.22","43.16094","0.38","60.8","0.73","55","0.68","11.3775","0.22","0.1116468","0.49","39.64515","0.36","37.8","0.69"
"2009-2002","0","15","0.32","42.354428","0.3","38","0.35","27","0.14","15.199179","0.32","0.08910296","0.03","40.97581","0.64","27.9","0.56"
"2010-2003","0","27","0.62","55.8357","0.81","73.1","0.95","60","0.81","27.233086","0.62","0.1185629","0.7","39.12903","0.27","45.1","0.94"
"2011-2004","0","39","0.76","56.044379","0.84","53.7","0.62","50","0.57","38.697634","0.76","0.1217609","0.78","43.9879","0.73","15","0.22"
"2012-2005","0","16","0.35","46.799629","0.57","35.8","0.27","40","0.27","15.898435","0.35","0.1291039","0.97","47.8871","0.91","38.2","0.75"
"2013-2006","75","7","0.14","29.342514","0.08","30.4","0.19","45","0.35","6.7312548","0.14","0.1231658","0.86","39.79839","0.45","6","0.12"
"2014-2007","0","12","0.27","31.525982","0.14","37","0.3","51","0.59","12.13324","0.27","0.1136003","0.51","40.64516","0.55","18.9","0.34"
"2015-2008","100","0","0.05","30.387169","0.11","37.6","0.32","46","0.46","0","0.05","0.1039443","0.14","27.72177","0.09",,
"2016-2009","0","23","0.49","50.710797","0.68","50","0.46","50","0.57","22.717697","0.49","0.1154059","0.59","45.68145","0.82",,
"2017-2010","100","0","0.05","37.456672","0.16","38.2","0.38","39","0.22","0","0.05","0.1263119","0.92","38.72178","0.18",,
"2018-2011","0","49","0.92","70.52648","1","69.7","0.89","75","1","48.932793","0.92","0.1087508","0.41",,,,
"2019-2012","0","54","0.97","65.74459","0.97","67","0.86","75","1","54.234966","0.97","0.129383","1",,,,
