"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","100","4","0.41","22.956138","0.49","9.4","0.11","10","0.19","3.850352","0.41","0.145413354382291","0.27",,,"35.1964711458191","0.75"
"1996-1989","0","29","0.89","24.714658","0.65","52.5","0.97","50","0.89","29.3480493","0.89","0.233428294026175","1",,,"14.2168217891159","0.31"
"1997-1990","0","24","0.76","28.838904","0.92","53.7","1","32","0.7","24.0972436","0.76","0.205875393482276","0.89",,,"37.7383817370083","0.81"
"1998-1991","0","31","0.95","22.95287","0.46","0","0.05","0","0.05","30.9145502","0.95","0.119452032847485","0.03",,,"19.8597957698919","0.41"
"1999-1992","100","1","0.32","22.941318","0.43","32.5","0.76","8","0.16","0.9907666","0.32","0.12282587308072","0.05",,,"32.4862941585341","0.66"
"2000-1993","0","31","0.97","27.366407","0.89","34.8","0.81","17","0.32","31.228758","0.97","0.1733125","0.68",,,"7.5","0.16"
"2001-1994","100","0","0.19","22.941318","0.43","27.5","0.59","59","0.97","0","0.19","0.2272377","0.97",,,"12.8","0.28"
"2002-1995","100","4","0.43","24.402303","0.59","17.9","0.24","31","0.68","3.9939818","0.43","0.1426808","0.24",,,"2.3","0.06"
"2003-1996","0","14","0.68","22.941318","0.43","19.5","0.3","26","0.51","13.781583","0.68","0.1410591","0.22",,,"34.8","0.72"
"2004-1997","100","2","0.35","23.527958","0.57","20.8","0.38","18","0.35","2.306043","0.35","0.1534786","0.38",,,"4.2","0.12"
"2005-1998","100","0","0.19","22.941318","0.43","22.9","0.43","17","0.32","0","0.19","0.1337312","0.11",,,"33.4","0.69"
"2006-1999","0","20","0.73","27.164662","0.84","33.3","0.78","20","0.38","20.429958","0.73","0.1492359","0.32",,,"23","0.5"
"2007-2000","0","11","0.57","27.187449","0.86","39.7","0.86","56","0.95","11.148873","0.57","0.2085458","0.92","27.02419","1","59.7","0.97"
"2008-2001","100","4","0.38","24.798262","0.68","31.4","0.65","28","0.54","3.660559","0.38","0.1621114","0.49","17.54032","0.18","47.5","0.84"
"2009-2002","100","0","0.19","22.941318","0.43","26.9","0.57","7","0.14","0","0.19","0.1398814","0.19","21.81855","0.64","29.6","0.56"
"2010-2003","100","0","0.19","25.874528","0.73","31.7","0.7","7","0.14","0","0.19","0.1469236","0.3","19.93549","0.27","50.5","0.91"
"2011-2004","0","26","0.78","30.510609","0.95","50","0.95","43","0.78","25.5128103","0.78","0.1673591","0.54","20.78226","0.55","15.4","0.34"
"2012-2005","0","12","0.65","30.667758","0.97","25","0.51","25","0.46","12.158107","0.65","0.164763","0.51","24.58467","0.91","37.6","0.78"
"2013-2006","100","0","0.27","11.343588","0.03","16.6","0.22","45","0.81","0.4492252","0.27","0.1888675","0.78","23.22178","0.73","8.6","0.25"
"2014-2007","0","6","0.46","20.688771","0.08","15.6","0.19","21","0.41","6.211265","0.46","0.1619455","0.46","20.52823","0.36","21.1","0.47"
"2015-2008","0","30","0.92","21.4992","0.14","19.9","0.32","31","0.68","30.155879","0.92","0.1351579","0.14","17.47984","0.09",,
"2016-2009","0","12","0.62","23.518599","0.54","35.7","0.84","43","0.78","12.117348","0.62","0.1765575","0.7","24.09274","0.82",,
"2017-2010","100","0","0.24","21.853613","0.16","23.4","0.46","17","0.32","0.4270611","0.24","0.1607423","0.43","20.59677","0.45",,
"2018-2011","0","9","0.49","26.798472","0.81","46.3","0.92","68","1","9.004108","0.49","0.199547","0.84",,,,
"2019-2012","100","0","0.19","21.188195","0.11","20.5","0.35","46","0.84","0","0.19","0.2009152","0.86",,,,
