"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","75","1","64.69644","0.86","63.6","0.49","75","1","75","1","0.32844274403555","0.65",,,"142.813732013869","0.72"
"1997-1990","0","73","0.95","72.6361","0.95","75","1","67","0.81","72.848961","0.95","0.339857127980515","0.76",,,"151.864268023846","0.84"
"1998-1991","0","50","0.76","54.69996","0.51","64.2","0.54","53","0.3","50","0.76","0.30822166610571","0.46",,,"115.951684554653","0.34"
"1999-1992","0","33","0.54","53.19861","0.46","46.7","0.19","59","0.49","33.232472","0.54","0.227337354386351","0.03",,,"137.591277783483","0.62"
"2000-1993","0","30","0.43","64.11192","0.84","59.7","0.43","54","0.35","29.8983799","0.43","0.2717651","0.19",,,"138.9","0.66"
"2001-1994","0","75","1","56.00049","0.57","75","1","75","1","75","1","0.3712315","0.92",,,"39.1","0.03"
"2002-1995","0","29","0.41","60.36128","0.65","59","0.41","60","0.54","29.050161","0.41","0.3121671","0.54",,,"102.1","0.09"
"2003-1996","0","39","0.65","53.19861","0.46","70.1","0.76","54","0.35","39.04616","0.65","0.2713284","0.16",,,"124.3","0.41"
"2004-1997","6","24","0.16","53.19861","0.46","47","0.22","50","0.24","23.808791","0.16","0.3083611","0.49",,,"122.3","0.38"
"2005-1998","58","13","0.08","53.19861","0.46","39.2","0.11","48","0.16","13.387053","0.08","0.2957309","0.32",,,"178.5","0.97"
"2006-1999","0","31","0.46","51.46246","0.3","75","1","72","0.86","31.129821","0.46","0.2771736","0.24",,,"105.1","0.12"
"2007-2000","0","44","0.68","64.08669","0.81","67.8","0.65","60","0.54","44.3379594","0.68","0.388398","1","75.74599","0.91","135.8","0.59"
"2008-2001","0","66","0.89","70.6216","0.92","72.2","0.81","75","1","65.875537","0.89","0.319824","0.59","68.39515","0.55","173.4","0.91"
"2009-2002","0","25","0.27","55.62335","0.54","52","0.32","46","0.14","25","0.27","0.2446158","0.05","71.16129","0.64","93.7","0.06"
"2010-2003","0","35","0.57","54.0886","0.49","67.8","0.65","71","0.84","35.493778","0.57","0.2996058","0.38","62.43951","0.27","111.1","0.25"
"2011-2004","0","28","0.3","64.08669","0.81","68.6","0.68","52","0.27","27.841858","0.3","0.3481513","0.84","66.54033","0.45","172.1","0.88"
"2012-2005","0","25","0.27","53.19861","0.46","49.1","0.3","57","0.41","25","0.27","0.2721514","0.22","76.73789","1","145.2","0.78"
"2013-2006","0","28","0.32","36.26522","0.03","66.7","0.59","61","0.62","28.114517","0.32","0.3012904","0.43","72.21371","0.82","115.4","0.28"
"2014-2007","0","25","0.27","43.73491","0.05","38","0.08","40","0.08","25","0.27","0.2773181","0.27","62.09273","0.18","115.5","0.31"
"2015-2008","0","50","0.73","45.75694","0.19","63.2","0.46","49","0.19","49.669948","0.73","0.3455151","0.81","60.21775","0.09",,
"2016-2009","0","48","0.7","66.14875","0.89","75","1","59","0.49","48.070328","0.7","0.3565918","0.89","71.41531","0.73",,
"2017-2010","100","4","0.05","51.17703","0.27","37.2","0.05","33","0.05","3.509762","0.05","0.3855868","0.97","64.16935","0.36",,
"2018-2011","0","70","0.92","75","1","75","1","75","1","70.432927","0.92","0.3789175","0.95",,,,
"2019-2012","0","64","0.84","75","1","75","1","75","1","63.666912","0.84","0.3559862","0.86",,,,
