"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"Data","Pay","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","AdjRain","Rank","MIXEDVEGg","Rank","SWI-15","Rank","MIXEDET","Rank"
"Timing","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late","Late"
"Source","ARC_Index","ARC_Index","ARC_Index","CHIRPDK","CHIRPDK","TAMSAT3","TAMSAT3","ENACTSDK","ENACTSDK","ARC","ARC","MIXEDVEGg","MIXEDVEGg","SWI-15","SWI-15","MIXEDET","MIXEDET"
"1983-1976","0","75","1","75","1","75","1","75","1","75","1","0.268063645964336","0.68",,,"-21.6753945114265","0.03"
"1984-1977","17","59","0.16","75","1","75","1","75","1","59.270003","0.16","0.251771664349829","0.41",,,"31.6770173071519","0.31"
"1985-1978","0","75","1","75","1","75","1","75","1","75","1","0.260625841672022","0.59",,,"39.2709243736833","0.53"
"1986-1979","0","75","1","75","1","75","1","75","1","75","1","0.279341896860351","0.78",,,"50.9649054560495","0.69"
"1987-1980","67","45","0.03","75","1","75","1","75","1","45.3796211142857","0.03","0.251398161989102","0.38",,,"20.8719944385388","0.22"
"1988-1981","0","75","1","75","1","75","1","75","1","75","1","0.251264297065337","0.35",,,"38.3463185962794","0.5"
"1989-1982","0","75","1","75","1","75","1","75","1","75","1","0.300256543614816","0.92",,,"24.812653665166","0.25"
"1990-1983","0","75","1","75","1","75","1","75","1","75","1","0.303050537002451","0.95",,,"41.3328593950226","0.56"
"1991-1984","0","75","1","75","1","75","1","75","1","75","1","0.291014752192217","0.86",,,"15.3252893064141","0.12"
"1992-1985","0","66","0.27","75","1","75","1","75","1","65.657931","0.27","0.295034894106443","0.89",,,"32.4111619165754","0.34"
"1993-1986","50","50","0.08","75","1","75","1","75","1","50","0.08","0.244844722509731","0.27",,,"53.8435740315417","0.78"
"1994-1987","0","75","1","75","1","75","1","75","1","75","1","0.317781707780954","0.97",,,"76.7282409332045","0.97"
"1995-1988","17","59","0.14","75","1","75","1","75","1","59.1167941502334","0.14","0.25333251887543","0.46",,,"58.9644604176841","0.84"
"1996-1989","0","75","1","75","1","75","1","75","1","75","1","0.223084507304041","0.05",,,"34.3244182467558","0.38"
"1997-1990","12","61","0.19","75","1","75","1","75","1","60.74561","0.19","0.244358500989958","0.24",,,"15.5612510804102","0.16"
"1998-1991","0","75","1","75","1","75","1","75","1","75","1","0.270832998419528","0.7",,,"48.3142511534005","0.62"
"1999-1992","0","75","1","75","1","75","1","75","1","75","1","0.280863955024233","0.81",,,"74.1168128935558","0.94"
"2000-1993","0","75","1","75","1","75","1","75","1","75","1","0.2819665","0.84",,,"34.6","0.41"
"2001-1994","0","75","1","75","1","75","1","75","1","75","1","0.2430126","0.22",,,"16.2","0.19"
"2002-1995","0","75","1","75","1","75","1","75","1","75","1","0.2746567","0.76",,,"3.8","0.06"
"2003-1996","0","75","1","75","1","75","1","75","1","75","1","0.320622","1",,,"31.1","0.28"
"2004-1997","33","55","0.11","75","1","75","1","75","1","54.68263","0.11","0.266836","0.65",,,"10.8","0.09"
"2005-1998","0","75","1","75","1","75","1","75","1","75","1","0.2533708","0.49",,,"51.6","0.72"
"2006-1999","0","75","1","75","1","75","1","75","1","75","1","0.263456","0.62",,,"58.1","0.81"
"2007-2000","0","75","1","75","1","75","1","75","1","75","1","0.2458278","0.3","13.47984","0.09","81.4","1"
"2008-2001","0","75","1","75","1","75","1","75","1","75","1","0.2254755","0.08","16.47581","0.27","63","0.88"
"2009-2002","5","63","0.22","75","1","75","1","75","1","62.726616","0.22","0.2563058","0.51","14.7379","0.18","34.7","0.44"
"2010-2003","0","64","0.24","75","1","75","1","75","1","63.900052","0.24","0.2362817","0.14","20.32258","0.82","67","0.91"
"2011-2004","0","75","1","75","1","75","1","75","1","75","1","0.2166644","0.03","16.76613","0.36","52.2","0.75"
"2012-2005","0","75","1","75","1","75","1","75","1","75","1","0.2531592","0.43","17.79839","0.55","48.5","0.66"
"2013-2006","0","75","1","75","1","75","1","75","1","75","1","0.2574424","0.54","24.07661","0.91","36.6","0.47"
"2014-2007","0","75","1","75","1","75","1","75","1","75","1","0.2585128","0.57","30.0121","1","45.7","0.59"
"2015-2008","0","75","1","75","1","75","1","75","1","75","1","0.2359077","0.11","18.06855","0.64",,
"2016-2009","0","75","1","75","1","75","1","75","1","75","1","0.238995","0.19","19.94757","0.73",,
"2017-2010","0","75","1","75","1","75","1","75","1","75","1","0.2386034","0.16","17.18951","0.45",,
"2018-2011","50","50","0.08","75","1","75","1","75","1","50","0.08","0.2504897","0.32",,,,
"2019-2012","0","70","0.3","75","1","75","1","75","1","70.355552","0.3","0.2743343","0.73",,,,
