"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1995-1988","100","0","0.11","40.51634","0.22","16","0.11","13","0.05","0","0.11","0.16090597095882","0.73",,,"21.2535300340282","0.41"
"1996-1989","0","47","0.89","59.16581","0.86","73.3","1","60","0.92","47.100407","0.89","0.227505272508856","0.97",,,"23.6868761608705","0.47"
"1997-1990","0","29","0.68","63.73777","0.97","67.5","0.92","40","0.59","28.534864","0.68","0.218395999524349","0.95",,,"27.495928797052","0.59"
"1998-1991","0","34","0.73","40.51266","0.19","32.3","0.3","35","0.43","33.5478733","0.73","0.125428626673116","0.22",,,"27.7813197355616","0.62"
"1999-1992","0","15","0.46","40.48258","0.16","42.6","0.54","21","0.19","15.0609196","0.46","0.114385350038429","0.11",,,"40.9473899423451","0.84"
"2000-1993","0","27","0.62","52.25513","0.62","41.2","0.51","19","0.14","27.463167","0.62","0.1290503","0.27",,,"5.1","0.16"
"2001-1994","100","0","0.11","44.82803","0.43","51.2","0.68","63","0.95","0","0.11","0.1998069","0.92",,,"10.8","0.25"
"2002-1995","100","0","0.11","41.2359","0.24","41.2","0.51","42","0.65","0","0.11","0.1298917","0.32",,,"1.8","0.09"
"2003-1996","0","25","0.59","43.22055","0.35","52.3","0.73","27","0.3","24.92132","0.59","0.1384605","0.38",,,"29.5","0.66"
"2004-1997","0","7","0.27","43.56085","0.38","33.4","0.32","36","0.51","7.414082","0.27","0.1060095","0.08",,,"6.8","0.19"
"2005-1998","0","10","0.38","42.53476","0.32","21","0.14","24","0.22","10.065664","0.38","0.170806","0.78",,,"29.8","0.69"
"2006-1999","0","18","0.51","53.30898","0.7","36.1","0.43","25","0.27","17.567866","0.51","0.1582756","0.68",,,"20.8","0.38"
"2007-2000","0","9","0.32","49.93969","0.54","67.3","0.89","58","0.86","9.03447","0.32","0.1946314","0.86","29.75806","0.91","57.5","1"
"2008-2001","100","1","0.14","47.3088","0.49","48.5","0.59","36","0.51","1.336291","0.14","0.1576853","0.65","23.46774","0.27","44.2","0.88"
"2009-2002","43","6","0.22","41.33852","0.27","25","0.19","17","0.11","6.130288","0.22","0.1027947","0.05","27.82258","0.73","26.5","0.56"
"2010-2003","0","34","0.76","51.02219","0.59","59.6","0.84","31","0.32","33.763162","0.76","0.1295865","0.3","22.56451","0.18","49.3","0.94"
"2011-2004","0","46","0.86","62.48789","0.95","50","0.65","25","0.27","46.28102","0.86","0.1521327","0.54","25.66129","0.45","15.5","0.31"
"2012-2005","0","28","0.65","53.79831","0.73","36","0.41","43","0.7","28.191414","0.65","0.1844262","0.84","30.48387","1","34.6","0.72"
"2013-2006","0","9","0.35","33.018549","0.03","33.9","0.35","47","0.76","9.4083076","0.35","0.1380215","0.35","25.93548","0.55","3.6","0.12"
"2014-2007","100","2","0.16","41.57058","0.3","24.6","0.16","35","0.43","2.085111","0.16","0.1413093","0.46","27.37097","0.64","17","0.34"
"2015-2008","0","21","0.57","43.83622","0.41","26","0.22","39","0.57","21.308679","0.57","0.1195221","0.14","21","0.09",,
"2016-2009","0","42","0.84","54.54466","0.81","45","0.57","43","0.7","42.119079","0.84","0.1555474","0.62","29.24193","0.82",,
"2017-2010","0","13","0.41","54.03415","0.76","32.3","0.3","32","0.35","13.1925489","0.41","0.1710835","0.81","24.74194","0.36",,
"2018-2011","0","35","0.81","61.2378","0.89","69.7","0.95","74","1","35.482775","0.81","0.1393907","0.43",,,,
"2019-2012","0","50","0.92","68.10425","1","72.8","0.97","71","0.97","49.639851","0.92","0.2325028","1",,,,
