"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","57","0.95","75","1","75","1","75","1","57.42745","0.95","0.236022478803126","1",,,"26.2654224561734","0.34"
"1997-1990","0","47","0.78","75","1","75","1","72","0.81","46.6486243","0.78","0.226255638835505","0.89",,,"50.375199767997","0.84"
"1998-1991","0","31","0.57","53.84668","0.08","69.3","0.68","68","0.7","30.9859719","0.57","0.192103331844865","0.49",,,"26.6528861903848","0.41"
"1999-1992","0","23","0.3","60.77428","0.35","47.2","0.27","43","0.22","23.0018147","0.3","0.170209752601664","0.19",,,"35.5255663684839","0.62"
"2000-1993","0","27","0.46","67.36798","0.62","50","0.32","36","0.08","27.341044","0.46","0.2154408","0.78",,,"12.8","0.22"
"2001-1994","59","11","0.16","62.36037","0.43","62","0.57","65","0.68","11.188785","0.16","0.1988611","0.62",,,"18.7","0.28"
"2002-1995","0","29","0.54","67.20662","0.54","59.6","0.49","55","0.51","29.331751","0.54","0.1815315","0.35",,,"5.5","0.06"
"2003-1996","0","29","0.49","68.4063","0.76","58.5","0.46","53","0.49","28.617455","0.49","0.1694864","0.16",,,"45.6","0.78"
"2004-1997","0","25","0.38","60.77428","0.35","33.4","0.05","44","0.24","25","0.38","0.1896845","0.46",,,"9.5","0.16"
"2005-1998","15","18","0.22","60.77428","0.35","53.3","0.38","45","0.3","17.754626","0.22","0.2347323","0.97",,,"42.1","0.75"
"2006-1999","0","41","0.73","65.21355","0.51","61.7","0.54","57","0.57","41.152617","0.73","0.1996369","0.65",,,"30.3","0.5"
"2007-2000","0","25","0.41","71.60865","0.81","69.2","0.65","58","0.59","25.122049","0.41","0.211511","0.76","34.06451","1","62.2","0.97"
"2008-2001","0","20","0.24","73.34984","0.84","75","1","72","0.81","19.980138","0.24","0.2173401","0.86","26.12097","0.18","50.7","0.88"
"2009-2002","0","43","0.76","60.77428","0.35","62.4","0.59","43","0.22","42.73205","0.76","0.1285296","0.03","30.92338","0.73","30","0.44"
"2010-2003","0","61","1","75","1","75","1","75","1","61.398234","1","0.1878824","0.43","27.06451","0.36","57.6","0.94"
"2011-2004","0","29","0.51","68.4063","0.76","55.8","0.43","50","0.38","29.31719","0.51","0.1622506","0.08","28.39516","0.45","18.6","0.25"
"2012-2005","0","23","0.32","63.67097","0.49","52.3","0.35","53","0.49","23.16049","0.32","0.1804949","0.3","33.08871","0.91","47.3","0.81"
"2013-2006","100","3","0.03","47.97894","0.03","45.7","0.22","50","0.38","3.093864","0.03","0.1864596","0.41","28.90726","0.55","9","0.12"
"2014-2007","85","7","0.14","58.48402","0.11","54.2","0.41","56","0.54","7.273666","0.14","0.1810286","0.32","30.54435","0.64","26.6","0.38"
"2015-2008","0","25","0.43","62.09759","0.41","43.6","0.19","51","0.41","25.317955","0.43","0.1959353","0.54","22.70161","0.09",,
"2016-2009","0","50","0.86","70.66044","0.78","50","0.32","50","0.38","50","0.86","0.1933118","0.51","31.42339","0.82",,
"2017-2010","0","36","0.68","67.34919","0.57","59.9","0.51","45","0.3","36.0858909","0.68","0.1960545","0.57","26.48387","0.27",,
"2018-2011","0","53","0.89","75","1","75","1","75","1","53.366136","0.89","0.1588727","0.05",,,,
"2019-2012","0","55","0.92","75","1","75","1","75","1","54.966632","0.92","0.2168618","0.84",,,,
