"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","37","0.62","75","1","65","0.57","50","0.73","36.81507","0.62","0.275219417255816","0.92",,,"116.663542749476","0.97"
"1997-1990","0","63","0.95","75","1","75","1","73","1","62.68897","0.95","0.260431037287175","0.78",,,"71.8545203971124","0.66"
"1998-1991","0","60","0.89","71.76442","0.7","65.8","0.65","45","0.51","60.25911","0.89","0.230579263910804","0.46",,,"35.5324762954971","0.28"
"1999-1992","0","41","0.7","68.10104","0.3","45.2","0.14","49","0.59","41.128823","0.7","0.215459192555567","0.32",,,"54.1450069496791","0.47"
"2000-1993","0","24","0.32","71.76442","0.7","50","0.22","14","0.14","24.485106","0.32","0.2088751","0.24",,,"24.9","0.12"
"2001-1994","0","37","0.57","75","1","67.6","0.73","62","0.86","36.600321","0.57","0.2755167","0.95",,,"17.8","0.06"
"2002-1995","0","47","0.76","71.76442","0.7","62.8","0.51","29","0.3","47.085879","0.76","0.2457577","0.68",,,"8","0.03"
"2003-1996","0","21","0.24","69.3699","0.38","50.3","0.24","28","0.27","21.070384","0.24","0.2292222","0.43",,,"81.9","0.84"
"2004-1997","21","18","0.19","71.33662","0.59","35","0.11","50","0.73","17.593014","0.19","0.2081002","0.22",,,"36.7","0.31"
"2005-1998","6","20","0.22","68.10104","0.3","57","0.41","45","0.51","20.027071","0.22","0.1553793","0.05",,,"90.4","0.94"
"2006-1999","85","7","0.05","69.38263","0.41","55.2","0.32","50","0.73","7.377403","0.05","0.2122993","0.27",,,"67.3","0.59"
"2007-2000","0","37","0.65","73.90008","0.78","65.3","0.59","58","0.84","36.989406","0.65","0.2508268","0.73","80.80645","1","85.7","0.88"
"2008-2001","0","60","0.86","75","1","74.8","0.84","51","0.76","59.910183","0.86","0.2437212","0.62","70.60484","0.55","88.2","0.91"
"2009-2002","0","34","0.51","75","1","63.1","0.54","11","0.08","33.588472","0.51","0.1302896","0.03","67.89516","0.27","55.1","0.5"
"2010-2003","52","13","0.14","71.33662","0.59","67.6","0.73","11","0.08","12.750962","0.14","0.2158701","0.35","70.08065","0.45","77.5","0.75"
"2011-2004","0","44","0.73","73.76344","0.76","75","1","28","0.27","44.184021","0.73","0.2456694","0.65","72.97579","0.64","50.6","0.41"
"2012-2005","24","17","0.16","69.36461","0.35","50","0.22","23","0.16","17.188805","0.16","0.1727876","0.11","79.51614","0.91","75.5","0.72"
"2013-2006","0","25","0.35","37.91401","0.03","55.8","0.35","50","0.73","25.455589","0.35","0.1556599","0.08","78.66129","0.82","21.8","0.09"
"2014-2007","0","31","0.46","61.57635","0.08","59.8","0.46","55","0.78","31.137133","0.46","0.3193331","1","65.99998","0.18","62","0.53"
"2015-2008","0","38","0.68","61.57635","0.08","65.8","0.65","37","0.46","37.911281","0.68","0.2355492","0.54","62.26613","0.09",,
"2016-2009","0","57","0.84","71.79629","0.73","75","1","30","0.35","57.185229","0.84","0.2726562","0.86","78.58871","0.73",,
"2017-2010","100","2","0.03","64.34078","0.11","49.1","0.16","8","0.03","1.915379","0.03","0.2463455","0.7","68.93547","0.36",,
"2018-2011","0","63","0.97","75","1","75","1","57","0.81","63.263602","0.97","0.2571522","0.76",,,,
"2019-2012","0","61","0.92","75","1","75","1","64","0.92","61.13733","0.92","0.2999239","0.97",,,,
