"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17"
"1996-1989","0","50","0.92","75","1","62.6","0.54","66","0.68","50","0.92","0.245270802927991","0.76",,,"14.416708362787","0.09"
"1997-1990","0","54","0.95","75","1","75","1","75","1","53.600648","0.95","0.242484974191054","0.7",,,"21.2016431146166","0.22"
"1998-1991","0","28","0.57","72.29242","0.73","44.2","0.27","34","0.16","28.064893","0.57","0.218604125118211","0.57",,,"35.715823516372","0.62"
"1999-1992","48","14","0.11","69.22349","0.24","30.5","0.08","43","0.27","14.37259","0.11","0.197589665960472","0.22",,,"61.9855296694544","0.97"
"2000-1993","0","26","0.43","72.29242","0.73","70.8","0.73","75","1","25.699906","0.43","0.2139755","0.46",,,"22.4","0.28"
"2001-1994","0","27","0.49","75","1","60.8","0.51","75","1","27.151669","0.49","0.2519633","0.81",,,"16.5","0.12"
"2002-1995","0","41","0.78","74.55176","0.78","65","0.65","62","0.65","41.052732","0.78","0.2115639","0.41",,,"12.9","0.06"
"2003-1996","0","27","0.54","70.51292","0.32","52.7","0.41","48","0.38","27.290331","0.54","0.1892425","0.11",,,"35.5","0.59"
"2004-1997","0","29","0.59","71.93107","0.57","45.5","0.3","50","0.51","29.184531","0.59","0.2172919","0.54",,,"23.1","0.34"
"2005-1998","0","34","0.65","70.54633","0.35","55.9","0.46","38","0.22","33.884376","0.65","0.1979997","0.27",,,"41.6","0.75"
"2006-1999","92","6","0.08","70.54804","0.38","46.8","0.32","25","0.14","6.412282","0.08","0.2118406","0.43",,,"24.2","0.38"
"2007-2000","1","23","0.24","74.58017","0.81","75","1","75","1","22.847538","0.24","0.2578385","0.84","80.21776","1","62.1","1"
"2008-2001","0","49","0.86","75","1","75","1","71","0.76","49.300158","0.86","0.3007085","0.89","65.23387","0.45","48.1","0.88"
"2009-2002","0","39","0.73","75","1","75","1","46","0.32","39.43426","0.73","0.1901694","0.14","61.9758","0.27","30.7","0.53"
"2010-2003","0","46","0.81","71.93107","0.57","71.6","0.78","46","0.32","45.562556","0.81","0.1809633","0.05","63.25806","0.36","46.7","0.84"
"2011-2004","0","41","0.76","74.41129","0.76","70.9","0.76","54","0.54","41.019716","0.76","0.2508873","0.78","68.0242","0.64","24.3","0.44"
"2012-2005","41","16","0.14","71.79162","0.43","58.4","0.49","50","0.51","15.706578","0.14","0.1950452","0.19","74.07259","0.82","41.1","0.72"
"2013-2006","0","25","0.41","45.40885","0.03","44.2","0.27","59","0.62","25","0.41","0.2233289","0.59","75.24998","0.91","17.3","0.16"
"2014-2007","0","25","0.41","65.13659","0.05","41.6","0.19","47","0.35","25","0.41","0.3039253","0.95","59.75807","0.18","22.2","0.25"
"2015-2008","0","25","0.41","68.85402","0.14","62.9","0.59","58","0.59","25","0.41","0.3294844","1","56.55645","0.09",,
"2016-2009","8","22","0.22","71.47233","0.41","69.1","0.7","50","0.51","21.598586","0.22","0.1982275","0.3","70.91933","0.73",,
"2017-2010","22","19","0.16","67.13603","0.08","34.1","0.14","25","0.14","19.04759","0.16","0.2716891","0.86","65.42742","0.55",,
"2018-2011","0","49","0.84","75","1","75","1","75","1","48.948691","0.84","0.3013093","0.92",,,,
"2019-2012","0","74","1","75","1","75","1","75","1","74.164634","1","0.3098376","0.97",,,,
