"","1","2","3"
"1981",51.02594,50,75
"1982",62.17874,42.86213,75
"1983",61.51676,42.86213,75
"1984",66.48197,50,75
"1985",62.97124,50,75
"1986",69.31661,50,75
"1987",72.39484,47.39484,75
"1988",75,50,75
"1989",75,50,75
"1990",62.97124,50,75
"1991",75,50,75
"1992",55.83337,42.86213,75
"1993",75,50,75
"1994",68.65463,50,75
"1995",62.97124,50,75
"1996",75,50,75
"1997",75,50,75
"1998",68.65463,50,75
"1999",62.97124,50,75
"2000",70.1427,50,75
"2001",73.11882,50,75
"2002",66.67608,47.35947,75
"2003",69.31661,50,75
"2004",67.74791,50,75
"2005",69.35962,50,75
"2006",75,50,75
"2007",74.19104,50,75
"2008",75,50,75
"2009",72.44548,50,75
"2010",75,50,75
"2011",72.43245,50,75
"2012",70.94142,50,75
"2013",50,50,75
"2014",69.12365,50,75
"2015",63.64864,41.57596,75
"2016",72.07268,50,75
"2017",73.28292,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
