Time,precipitation
1-10 Jan 1981,1.31988
11-20 Jan 1981,1.391886
21-31 Jan 1981,1.431807
1-10 Feb 1981,0.5916307
11-20 Feb 1981,0.7070448
21-28 Feb 1981,1.133784
1-10 Mar 1981,6.708196
11-20 Mar 1981,17.63181
21-31 Mar 1981,27.0312
1-10 Apr 1981,4.074003
11-20 Apr 1981,5.602298
21-30 Apr 1981,9.07237
1-10 May 1981,6.071143
11-20 May 1981,22.37486
21-31 May 1981,11.05521
1-10 Jun 1981,7.29747
11-20 Jun 1981,18.72847
21-30 Jun 1981,53.24577
1-10 Jul 1981,90.68254
11-20 Jul 1981,89.87665
21-31 Jul 1981,84.48663
1-10 Aug 1981,88.48883
11-20 Aug 1981,95.68887
21-31 Aug 1981,95.48331
1-10 Sep 1981,19.25693
11-20 Sep 1981,32.04695
21-30 Sep 1981,21.15544
1-10 Oct 1981,10.31289
11-20 Oct 1981,1.327399
21-31 Oct 1981,1.435251
1-10 Nov 1981,2.526405
11-20 Nov 1981,2.117292
21-30 Nov 1981,2.415429
1-10 Dec 1981,1.296121
11-20 Dec 1981,1.607598
21-31 Dec 1981,1.526301
1-10 Jan 1982,2.717539
11-20 Jan 1982,2.88583
21-31 Jan 1982,1.434663
1-10 Feb 1982,1.839554
11-20 Feb 1982,0.8833299
21-28 Feb 1982,1.515766
1-10 Mar 1982,5.278562
11-20 Mar 1982,4.735171
21-31 Mar 1982,3.229139
1-10 Apr 1982,10.74709
11-20 Apr 1982,4.771667
21-30 Apr 1982,12.16816
1-10 May 1982,21.61017
11-20 May 1982,20.02725
21-31 May 1982,10.749
1-10 Jun 1982,19.31661
11-20 Jun 1982,30.37204
21-30 Jun 1982,17.86213
1-10 Jul 1982,45.65733
11-20 Jul 1982,41.89297
1-10 Aug 1982,62.96609
11-20 Aug 1982,59.38224
21-31 Aug 1982,59.92934
1-10 Sep 1982,18.06896
11-20 Sep 1982,9.4183
21-30 Sep 1982,23.65027
1-10 Oct 1982,13.2267
11-20 Oct 1982,5.823527
21-31 Oct 1982,2.162676
1-10 Nov 1982,2.807241
11-20 Nov 1982,3.353408
21-30 Nov 1982,3.117583
1-10 Dec 1982,1.671653
11-20 Dec 1982,1.19496
21-31 Dec 1982,1.59824
1-10 Jan 1983,1.531875
11-20 Jan 1983,4.258212
21-31 Jan 1983,2.065454
1-10 Feb 1983,0.8870714
11-20 Feb 1983,0.966249
21-28 Feb 1983,1.515766
1-10 Mar 1983,5.278562
11-20 Mar 1983,5.157866
21-31 Mar 1983,5.150492
1-10 Apr 1983,5.18292
11-20 Apr 1983,4.339664
21-30 Apr 1983,11.17092
1-10 May 1983,16.99915
11-20 May 1983,14.04492
21-31 May 1983,15.20686
1-10 Jun 1983,38.01163
11-20 Jun 1983,18.65463
21-30 Jun 1983,17.86213
1-10 Jul 1983,61.12909
11-20 Jul 1983,69.81222
21-31 Jul 1983,68.88788
1-10 Aug 1983,56.49422
11-20 Aug 1983,60.80513
21-31 Aug 1983,74.25394
1-10 Sep 1983,14.71829
11-20 Sep 1983,13.29957
21-30 Sep 1983,8.95256
1-10 Oct 1983,4.164401
11-20 Oct 1983,2.205596
21-31 Oct 1983,2.162676
1-10 Nov 1983,2.807241
11-20 Nov 1983,4.694148
21-30 Nov 1983,3.117583
1-10 Dec 1983,1.66254
11-20 Dec 1983,1.272421
21-31 Dec 1983,1.59824
1-10 Jan 1984,1.814917
11-20 Jan 1984,1.865771
21-31 Jan 1984,2.088968
1-10 Feb 1984,0.7306468
11-20 Feb 1984,0.7815862
21-29 Feb 1984,1.159285
1-10 Mar 1984,5.278562
11-20 Mar 1984,5.157866
21-31 Mar 1984,5.150492
1-10 Apr 1984,4.538979
11-20 Apr 1984,2.967816
21-30 Apr 1984,3.948475
1-10 May 1984,12.00593
11-20 May 1984,39.59658
21-31 May 1984,34.72153
1-10 Jun 1984,32.0007
11-20 Jun 1984,16.48197
21-30 Jun 1984,34.56391
1-10 Jul 1984,59.31257
11-20 Jul 1984,62.8685
21-31 Jul 1984,64.34694
1-10 Aug 1984,71.88527
11-20 Aug 1984,59.86739
21-31 Aug 1984,46.17837
1-10 Sep 1984,23.70647
11-20 Sep 1984,28.58718
21-30 Sep 1984,15.19909
1-10 Oct 1984,4.089344
11-20 Oct 1984,2.22472
21-31 Oct 1984,2.162676
1-10 Nov 1984,2.734785
11-20 Nov 1984,3.353408
21-30 Nov 1984,2.392928
1-10 Dec 1984,1.659852
11-20 Dec 1984,1.280524
21-31 Dec 1984,1.59824
1-10 Jan 1985,1.831119
11-20 Jan 1985,1.900259
21-31 Jan 1985,2.088968
1-10 Feb 1985,0.8870714
11-20 Feb 1985,0.9613469
21-28 Feb 1985,1.354334
1-10 Mar 1985,5.267542
11-20 Mar 1985,5.157866
21-31 Mar 1985,5.137948
1-10 Apr 1985,12.25254
11-20 Apr 1985,6.782235
21-30 Apr 1985,12.81935
1-10 May 1985,24.95472
11-20 May 1985,16.95623
21-31 May 1985,15.20686
1-10 Jun 1985,19.31661
11-20 Jun 1985,18.65463
21-30 Jun 1985,35.8515
1-10 Jul 1985,65.59459
11-20 Jul 1985,102.8547
21-31 Jul 1985,95.97948
1-10 Aug 1985,54.38237
11-20 Aug 1985,47.66301
21-31 Aug 1985,95.78714
1-10 Sep 1985,56.32274
11-20 Sep 1985,27.08517
21-30 Sep 1985,15.38288
1-10 Oct 1985,12.51126
11-20 Oct 1985,2.205596
21-31 Oct 1985,2.162676
1-10 Nov 1985,2.807241
11-20 Nov 1985,10.62175
21-30 Nov 1985,2.638664
1-10 Dec 1985,1.671653
11-20 Dec 1985,1.280524
21-31 Dec 1985,1.59824
1-10 Jan 1986,1.831119
11-20 Jan 1986,1.883243
21-31 Jan 1986,2.065454
1-10 Feb 1986,0.8870714
11-20 Feb 1986,0.966249
21-28 Feb 1986,1.161314
1-10 Mar 1986,5.278562
11-20 Mar 1986,3.715244
21-31 Mar 1986,5.150492
1-10 Apr 1986,3.997663
11-20 Apr 1986,5.814398
21-30 Apr 1986,5.711492
1-10 May 1986,17.58072
11-20 May 1986,14.04492
21-31 May 1986,26.10454
1-10 Jun 1986,19.31661
11-20 Jun 1986,114.1539
21-30 Jun 1986,62.83557
1-10 Jul 1986,92.96352
11-20 Jul 1986,60.03764
21-31 Jul 1986,85.87654
1-10 Aug 1986,104.163
11-20 Aug 1986,64.9987
21-31 Aug 1986,72.48662
1-10 Sep 1986,58.10962
11-20 Sep 1986,18.26558
21-30 Sep 1986,21.4493
1-10 Oct 1986,12.09391
11-20 Oct 1986,1.999246
21-31 Oct 1986,5.313388
1-10 Nov 1986,2.565495
11-20 Nov 1986,2.821323
21-30 Nov 1986,3.117583
1-10 Dec 1986,1.671653
11-20 Dec 1986,1.161872
21-31 Dec 1986,1.59824
1-10 Jan 1987,1.814088
11-20 Jan 1987,1.900259
21-31 Jan 1987,2.048204
1-10 Feb 1987,0.8870714
11-20 Feb 1987,0.9269873
21-28 Feb 1987,1.505573
1-10 Mar 1987,5.268271
11-20 Mar 1987,5.147718
21-31 Mar 1987,5.150492
1-10 Apr 1987,4.560877
11-20 Apr 1987,6.861444
21-30 Apr 1987,4.253013
1-10 May 1987,17.64377
11-20 May 1987,41.7005
21-31 May 1987,69.09364
1-10 Jun 1987,66.73869
11-20 Jun 1987,48.86031
21-30 Jun 1987,22.39484
1-10 Jul 1987,53.33054
11-20 Jul 1987,66.61555
21-31 Jul 1987,74.41971
1-10 Aug 1987,89.04755
11-20 Aug 1987,85.95709
21-31 Aug 1987,65.78452
1-10 Sep 1987,20.33519
11-20 Sep 1987,19.98197
21-30 Sep 1987,9.029266
1-10 Oct 1987,4.164401
11-20 Oct 1987,2.22472
21-31 Oct 1987,7.503716
1-10 Nov 1987,2.469129
11-20 Nov 1987,3.353408
21-30 Nov 1987,3.117583
1-10 Dec 1987,1.671653
11-20 Dec 1987,1.280524
21-31 Dec 1987,1.585122
1-10 Jan 1988,1.533818
11-20 Jan 1988,1.709256
21-31 Jan 1988,2.088968
1-10 Feb 1988,0.8870714
11-20 Feb 1988,0.966249
21-29 Feb 1988,1.55228
1-10 Mar 1988,5.278562
11-20 Mar 1988,5.147192
21-31 Mar 1988,5.150492
1-10 Apr 1988,4.560877
11-20 Apr 1988,9.366013
21-30 Apr 1988,5.711492
1-10 May 1988,12.86639
11-20 May 1988,14.04492
21-31 May 1988,15.20686
1-10 Jun 1988,57.10799
11-20 Jun 1988,45.43979
21-30 Jun 1988,26.52589
1-10 Jul 1988,79.50854
11-20 Jul 1988,134.4141
21-31 Jul 1988,142.2883
1-10 Aug 1988,89.84456
11-20 Aug 1988,96.2475
21-31 Aug 1988,66.9925
1-10 Sep 1988,45.20591
11-20 Sep 1988,66.70975
21-30 Sep 1988,8.95256
