Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
22,53.1,39.4,60.1,95.7300000000001,84.38,108.6,83.4,45.7,65.8,96.9,55,34.6,112,83.6,73.3,105.4,71.7,165.1,162.2,110.4,125.6,143.3,90.2,96.5,121.4,83.6,42.2,110.9,120.9,129,81.6,121.5,127.9,123.8,92.2,120.8,104.2
23,66.4,74.2333333333333,34.7,67.0333333333333,82.4333333333333,84.3,66.2,42.4,74.2,139.6,68.8333333333333,154.1,108.7,90.9,70.2,154.4,111.2,158.9,153.7,84.9,136.3,81.6,91.5,67.2,77.3,60.5,58.4,164.2,74.2,88.5,115.3,72.2,67,58,154,97.5,55.1
24,70.5,35.7,79.3,65,42.3,67.8,42.7,60.9,42.6,83.8,70.2,94.6,89,126.4,40.8,173.4,128.6,91.7,96.2,80.8,132.3,51.4,127.4,135.4,95.2,68.7,125.1,158.4,96.7,66.9,75.8,137.1,107.788888888889,61.7,148.5,96.5,90.2
25,20.3,38.3070588235294,39.8,47.3470588235294,19.4,37.2,28.56,36.9,28.6,23,36.5,29.8,32.2,60.2,8.9,46.6,43.7,38.6,27.3,50.8,32.6,16.9,39.2,51.8,55.3,64.7,29.1,53.3,32.3,28.6,50.4,58.4,45.7470588235294,33.6,36.4,55.5,39.5
26,24.2,35.6,22.4,23.3,8.3,40.2,18.3,21.8,15.6,25.7,11.9,30.5,14.2,30.1,11.2,33.3,31.8,16.1,20,23.4,24.3,25.6,28.5,25.1,24.5,22.6,0,32.2,18.2,17.3,21.4,41.4,30.9,24.8,22.6,33.9,30.7
27,8.2,9.5,6.6,21.1,6.1,24.5,17.8424836601307,27.2,23.8,14.8,24.8,23.8,8.96470588235295,18.5,14.3,35.7,18,37.2,0,17.9,32.9,6.1,25.8,15.0647058823529,4.1,16.2,0,6.3,17.6,14.5,16.8,20.7,26.6,19.9,20.6,6.1,52.1
28,6.18285714285715,0,5.1,13.9,15.4,14.6,0,0,34.9,11.7,13.8828571428571,8.8,0,0,9.1,28.7,31.2,21.6,10.4,4.5,5.1,6.3,4.8,6,0,11.4,4.5,9.5,0,4.3,14.2,39.9,8.6,0,10.8,0,40.1
29,3.00285714285714,2.8,0,0,6.1,24.1,8.7,2.6,3.6,3.6,6.05142857142857,3.2,3.04857142857143,0,25.2,0,14.7,13.6,2.9,4.3,0,8.9,0,6.1,0,2.8,3.8,2.7,0,0,8.8,7.9,7.8,7.6,6.3,14.8,18.9
30,2.24285714285714,0,3.4,5.4,7.9,0,0,0,3.9,8.8,16,3,2.2,2.24285714285714,30.1,0,2.4,9,0,8.5,2.4,0,0,17.9,0,5.7,0,0,0,3.9,4.2,3.5,11,3.6,3.2,2.6,0
31,0,0,3.13714285714285,3.13714285714285,0,0,5.13611111111111,0,0,26.9,0,0,0,0,0,0,0,26.6,0,0,0,15.6,0,0,0,36.8,0,0,12.8,52,0,0,31.4,29.8,0,0,62.8
32,3.42121212121212,4.62709447415329,20.1,0,0,4.62709447415329,0,0,0,0,1.20588235294118,0,3.42121212121212,40.9,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,24.2,0,0,0,0,27,18.7
33,0,5.5872268907563,0,4.65294117647059,12.2,5.5872268907563,0,0,0,0,0,0,0,0,0,0,0,20.5,0,0,0,33.9,0,0,0,0,0,0,0,27.8,36,0,0,0,0,0,60.5
34,0,0,0,0,0,0.0580672268907562,0.0323529411764705,0,0,0,0.0257142857142857,0,0,0,0,0,0,0.4,0,0.4,0,0,0,0.7,0,0.5,0,0,0,0,0,0,0.0323529411764705,0,0,0,0
35,0,0,0.0114285714285714,0,0,0.0114285714285714,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
