"","1","2","3"
"1983",34.7064991642857,29.5876039142857,75
"1984",28.0877183611111,28.0877183611111,75
"1985",25,50,75
"1986",56.000878,50,75
"1987",73.4536178031746,48.4536178031746,75
"1988",50,25,75
"1989",65.100406,40.100406,75
"1990",11.29698,13.219415,51.922435
"1991",62.909027,50,75
"1992",2.379859,25,75
"1993",68.3613663611111,50,75
"1994",50,50,75
"1995",29.594524,50,75
"1996",75,50,75
"1997",75,50,75
"1998",75,50,75
"1999",28.998138,50,75
"2000",27.800092,43.607872,68.607872
"2001",35.953943,50,75
"2002",29.846858,12.801351,57.954493
"2003",50,50,75
"2004",28.028365,32.026509,57.026509
"2005",47.571305,50,75
"2006",30.320836,42.22075,67.22075
"2007",28.709111,34.633425,75
"2008",36.749005,41.6751,75
"2009",61.14372,50,75
"2010",66.342022,50,75
"2011",50,50,75
"2012",27.286352,50,75
"2013",4.853454,29.853454,75
"2014",19.261443,44.261443,75
"2015",22.44975,22.763491,72.763491
"2016",45.848045,50,75
"2017",40.522544,50,75
"2018",58.235335,48.530438,71.379325
"2019",75,50,75
