"","1","2","3"
"1983",36.4,36.4,75
"1984",23.8,32.2,75
"1985",57.3,50,75
"1986",75,50,75
"1987",75,50,75
"1988",72.4,47.4,75
"1989",75,50,75
"1990",42.5,50,75
"1991",73.7,50,75
"1992",38.2,41.5,75
"1993",75,50,75
"1994",75,50,75
"1995",44.1,50,75
"1996",75,50,75
"1997",75,50,75
"1998",75,50,75
"1999",48.6,50,75
"2000",64,50,75
"2001",74.8,50,75
"2002",55.2,46.2,75
"2003",56.8,50,75
"2004",38.2,50,75
"2005",65.8,50,75
"2006",66.9,50,75
"2007",75,50,75
"2008",75,50,75
"2009",74.7,50,75
"2010",75,50,75
"2011",58.4,50,75
"2012",68,50,75
"2013",53.1,50,75
"2014",50,50,75
"2015",31.8,31.8,75
"2016",64.1,50,75
"2017",66.2,50,75
"2018",75,50,75
"2019",75,50,75
