Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0,0,0.405076324324324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.334914,0,11.65291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0.1193225,0,0,0,0.2231195,0,0,0,0,0,0,0,8.136099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0,0,0.07024675,0,0,0,0,0.07024675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.528883,0,0
6,0,0,0.0510348285714286,0.0510348285714286,0,0,0,0.133289801544402,0,0,0,1.786219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.043434,0,0,0,0,0,0,0,0,0,0
7,7.969793,0,0.347407085714286,0,0.347407085714286,0,0,0.590855756756757,0,0,0,0,0,2.966078,0,0.347407085714286,0,0,0,13.89187,0,0,0,3.825687,0,0,0,0,0,0,0,14.396999,0,0,0,0,0
8,0,0,0.334808378378378,1.418429,0.75232027027027,0,0,0,5.166559,0,8.226199,0,15.51251,0,0,0,0,0,0,0,0,0,16.549503,0,0,0,0,14.439207,15.44763,0,0,41.531102,0,0,0,0,0
9,0.0803473888888889,0,0.477267234984986,0,0,0.507733783783784,1.323877,0,0,0,0.201159305555556,2.892506,0,25.040694,0,5.917858,0,0,7.24314,18.78615,0,0,0,0,8.68597,0,5.88662,0,0,0,0,0,0,0,0,0,0
10,1.45420919166667,0,0.486267540540541,10.0163067540541,0,0.8024059,1.3698653018018,0.553219297297297,7.349524,0,4.200387,0,0.807558166666667,0,15.492626,0,0,36.294806,0,7.342615,0,7.023003,0,48.1415,4.377645,17.28441,4.72147,0,0.7009659,0,0,0,0,0,0,0,0
11,0,0,0,33.11422,27.91925,11.23999,0,0,0,0,1.27099047222222,0,0,0,4.094957,0.12311225,0,8.54648,0,0,0,0,0.0418943333333333,8.380277,0,12.10553,0,13.606307,0,3.663335,0,0,0,0,7.50529,0,4.946036
12,6.31548991255836,0,8.29645586890756,3.574697,1.23566805555556,0,2.11469698319328,13.94224,0,0,20.907437,1.610815,13.88403,22.711022,0,2.924111,5.747549,22.870451,0,0,0,0,6.426087,0,1.740159,9.125643,0,5.854025,0,0,6.810255,40.85747,0,0,17.107308,0,7.878978
13,3.795481,0,19.9789866095238,0.788435638888889,6.43689,7.81741,0,0,26.160444,45.1339806,0,29.341804,2.269045,21.843093,9.00154414285714,11.34528,0,5.485975,0,0,0,0,0,7.898281,0,17.6542228,0,26.541063,0,0,14.67491,0,22.471813,6.846121,17.342423,11.435049,0
14,4.249994,17.962583,15.8067850571429,1.14905433492064,73.735013,0,5.42726969444444,0,0,0,217.045462,0,1.285077,53.938113,0,11.66977,0,0,0,0,0,0,10.859489,7.215139,0,19.39397,0,0,20.630705,2.202143,15.20053,34.713957,0,0,36.616494,0,5.844083
15,11.846776,0,8.683923,2.25102845714286,127.501055,0,2.31432380555556,0,9.866295,0,23.308109,0,18.19575,54.626894,43.720075,15.7201944571429,0,0,0,2.094514,0,0,10.94491,0,0,15.06604,0,5.583451,179.318825,0,0,21.706156,0,0,8.745505,26.85533,13.54611
16,37.054462,80.43783,0,6.000878,131.997414,40.619802,33.0723323055556,0,12.909027,0,125.608328388889,121.255785,0,26.411483,30.111457,35.126582,0,2.800092,7.34907,0,0,0,11.4252,5.320836,6.767922,20.073905,11.14372,66.114068,0,2.286352,0,0,0,0,12.823572,9.704897,57.766198
17,5.11889525,0,0,54.91962,36.075403,33.56839,34.56219,0,25.411462,2.379859,18.3613663611111,0,4.594524,55.446835,25.227423,38.101506,3.998138,0,3.604873,29.699947,25.85603,3.028365,11.146105,0,12.307764,0,28.16598,16.342022,30.922042,0,0,0,22.44975,20.848045,2.698972,26.880267,111.640811
18,4.58760391428571,3.08771836111111,75.9568408888889,76.6831319722222,23.4536178031746,0,15.100406,11.29698,31.789207,0,33.216447,44.806585,53.94297,41.297298,31.479038,113.262,38.492792,37.700127,28.526097,4.846858,25.82245,35.654258,30.304694,81.338007,9.633425,16.6751,30.158822,32.790213,56.061865,39.7793,4.853454,19.261443,0,56.687947,37.215579,23.530438,64.821132
19,46.5619284117647,28.313093,45.002199,66.4982254117647,50.0293106,41.067414,90.616237,1.922435,178.772281,32.007632,193.401788,125.617988,69.823562345098,54.5792,83.936839,45.997896,159.22272,18.607872,74.070344,7.954493,27.258672,7.026509,49.589813,17.22075,38.737307,67.255218,61.335474,31.909381,83.087035,68.035104,29.351321,134.222532,22.763491,46.982692,63.501453,85.159558,56.953137
20,57.1266444611111,44.356364,95.289756,215.37551,47.760117,105.763277,88.598876,50.694523,94.191563,90.158559,117.493274,37.84477225,147.92287,92.706998,112.62138,55.427772,97.7348346,48.123293,47.755712,35.23461,28.884814,33.676932,38.130241,77.77317,68.19963,45.533304,130.150608,92.984972,34.163469,75.36947,57.046939,73.619713,28.697365,113.27543,46.922469,53.216196,41.602332
