Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
20,56.5,81.5,117.8,58.7,35.5,234,169.7,155.4,171.4,75.8,99,126.3,112.5,175.1,87.1,215.1,182.8,161.3,158.7,85.8,128.2,150.5,139,74.6,144.3,158.9,122.5,282,176.9,218.4,209.4,91.3,130.8,172.4,146.3,111.5,98.5
21,106.8,72.9,111.4,189.625,93.1527777777778,280,84.9,168.3,129.3,92.8,110.1,174.5,200.8,86.5,82.2,252.9,134.1,174.2,248,112,89.4,113.3,166.2,162,127.4,135,142.5,177.4,126.4,211.7,223.6,114.8,58.2,204.8,139.2,57.4,110.5
22,106.4,64.5,67.8,132.294761904762,131.511428571429,133.7,101.5,80.6,100,114.8,65.2,51.7,155.6,171.9,116.6,184,74.6,255.8,219.6,137.3,162.2,160.5,77.5,167.7,157.1,149,56.9,182.4,167.6,128.9,115.2,157.3,166.3,180.5,153.4,115,132
23,105.1,84.0878787878788,47.7,86.8878787878788,118.687878787879,156.9,88.2,76.4,135.5,176.5,78.3878787878788,203.3,148.1,115.9,101.1,200.7,169.8,231.3,146.6,88.1,171.7,142.9,104.6,85.8,88.9,94.6,94.4,203.8,119.9,82.1,163.5,105.6,90.4,131.6,190,114.8,101.3
24,106.6,38.9,132.7,93.1,44.7,116.9,90.6,51.4,61.7,102.7,82.1,162.5,98.4,153.3,46.9,242.5,184.4,122.2,115.9,61.3,140.8,59.3,199,243.7,123.5,115.8,141.5,237,116.3,114.3,108.7,132.1,129.388888888889,53.8,176.5,127,94.4
25,17.6,53.3299159663866,62,57.7470588235294,28.2,60,36.2828571428572,43.7,37.8,29.5,68.4,42.3,21,93.9,27.4,59.3,71.1,36.5,30.4,60.4,63.3,20.9,44,79.3,66.4,101.5,32.4,58.3,45.5,54.7,69.7,67.6,71.6470588235294,54.1,66.2,82,58.8
26,31.7,54.3,30.7114285714286,53.7,9.2,48.0114285714286,21.8,30.3,29.7,30.5,20,35.4,19.6,32.4,37.3,40.9,34.7,19.3,33.1,24.8,38.2,33.6,25.9,23.4,45.3,17.7,7.5,25.1,19.6,19,10.8,66.6,67.8,22,30.4,55.7,76.3
27,0,24.8,8,23,18.1,11.2,25.8995098039216,28.1,14.7,0,35.5,62.2,12.2911764705882,21.8,104.3,21,13.5,38,15.5,41.8,46.6,6.5,37.6,30.9911764705882,0,23.4,10.4,34.2,23.6,47.9,6.1,14,39.1,16.9,23.8,22.2,55.3
28,14.6,0,17.3,14.5,48,25.9,0,5.2,64.2,12.9,36.6,24.4,0,0,55.6,39.4,60.7,33.4,0,16.1,0,15.7,10.6,51.1,18.3,6.4,27.9,26,6.9,5.6,53.3,93.7,46.4,14.6,9.3,17.2,80
29,16.5285714285714,0,0,4.9,0,51.3,34.6,14.2,7.2,35,18.8857142857143,0,15.2571428571429,0,62.4,20,28.4,38.5,9.9,8.1,0,32.4,0,21.8,23.7,10.4,31.3,0,0,6.3,19.5,11.4,35.9,21.4,11.2,31.5,76.8
30,7.01428571428572,0,0,19,30.1,0,5,0,10.1,32.7,35.7,14.7,7,7.01428571428572,67.9,6.4,3.9,32.1,22.2,23.3,6.5,4.4,0,47.2,0,38.1,12,0,0,19.3,7.9,0,16.5,14.9,14.2,19.7,0
31,8.4,0,12.6085714285714,5.40857142857143,0,0,6.05833333333333,0,7.4,14.5,15.3,0,15.7,0,49.9,0,0,9.6,0,10.7,0,12.1,0,0,0,44.8,0,0,51,39.6,8.4,0,36.3,35.9,0,11.5,29.1
32,21.8848484848485,7.52602495543672,0,0,0,7.52602495543672,17,0,0,12.4,5.34117647058823,0,2.18484848484849,0,22.9,0,0,19.9,19.7,0,0,0,0,0,0,0,0,17,0,0,29.3,22.4,35.3,0,0,17,21.1
33,0,5.84773109243698,0,3.27058823529412,0,5.84773109243698,0,0,0,0,9.9,0,0,15.4,36,0,0,0,0,0,0,12.7,0,0,0,0,0,0,0,0,10.6,0,0,0,0,31.5,85.3
34,0,16.6,8.6,0,0,3.13386554621849,2.18529411764706,0,10.8,0,0.948571428571428,0,0,0,0,0,7.5,7.5,0,0,6.4,0,0,14.7,0,0,16.6,5.8,0,0,0,0,2.18529411764706,0,0,0,13
35,0,0,2.84655462184874,16.6,0,2.84655462184874,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,2.82941176470589,0,0,0,0,0,0.6,0,0,0,0,0,17.9,37.7
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
