"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,6,0,1,1,1,0,0,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,5,11,1,1,0,0,0,0,15,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
"5",4,13,2,4,4,0,0,13,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,11,0
"6",1,7,0,1.4,0,8,0,1.4,0,10,0,1.4,0,0,12,1.4,0,0,0,1.4,0,0,0,1.4,0,0,0,1.4,0,0,0,1.4,0,0,0,1.4,0,0,4,1.4
"7",14,17,0,10,7,17,21,0,0,13,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,7,0
"8",36,6,7,0,4,11,0,0,0,0,14,0,24,0,0,0,21,0,0,0,0,20,27,0,36,0,0,0,0,19,0,0,12,36,16,0,0,0,9,0
"9",44,5,0,0,13,0,0,0,5,22,0,0,44,0,26,61,0,23,0,0,0,34,0,0,0,0,0,0,12,0,0,23,0,0,0,0,0,3,11,0
"10",12,22,15,0,31,25,22,11,7,0,22,10,60,12,10,18,43,0,0,25,17,48,0,30,0,4,13,61,14,17,19,9,0,10,0,13,0,7,5,15.6923076923077
"11",11,9,10,7,8,10,13,7,30,0,15,18,46,17,18,9,4,1,0,25,0,0,0,0,10,17,6,10,8,16,0,0,17,9,0,3,0,0,22,9.64102564102564
