"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
"2-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
"3-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
"4-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
"5-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
"6-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
"7-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
"8-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
"9-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
"10-Jan",0.2924211,1.025746,0.316088,0.3444452,0.344397,0.344397,0.3444453,0.3254634,0.344397,0.3372411,0.344397,0.344397,0.3444935,0.3444452,0.344397,0.344397,0.344397,0.344397,0.8647806,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.344397,0.3637204,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633,0.3677633
