Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,0.664918288288289,0,0.558381801801802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.50357,0,0,0,0,0,0,0,0,0,0,0
3,0.194400142857143,0,0,0.194400142857143,0,0,0,0,0.194400142857143,0,0,0,0,0,0,6.804005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,0,0,0,0.26742572972973,0,0,0,0,0,0,0,3.061636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.833116,0,0,0,0,0,0
5,0.196972764705882,0.196972764705882,0.0970650555555556,0,0,3.371895,0,0.577625117558735,0,0,0.196972764705882,0,0,0,0,0,0,0,0,0,0,0,6.697074,0,0,0,0,0,0,0,0,0,0,0,9.714893,0,10.49273
6,0.264219,2.64219,0.504961831660232,0.344332885714286,0.264219,0,0.264219,0.344332885714286,0.264219,0,0.264219,3.068205,6.20749,0,0.264219,0.264219,0.264219,0,0.264219,0.264219,0.264219,0,0.264219,0.264219,0.264219,0,0.264219,0.264219,0.264219,0,0.264219,0.264219,0.264219,0,0.264219,0.264219,0.264219
7,0,8.892499,0.9446212,0,22.4182312,0,0,0.602012783783784,0,0,0,0.34186027027027,0,3.63314,12.64883,0.9446212,0,0,0,2.958402,9.02123,0,0,0,0,0,4.360744,0,0,0,0,29.066267,0,0,0,0,0
8,0,0,0.464448945945946,2.644641,2.79631832432432,0,6.862679,0,0,0,0,0,0,0,16.81665,0.338257027027027,0,0,0,51.55729,10.74236,0,36.190323,0,0,0,0,0,5.680017,0,6.659624,56.36634,0,0,0,0,24.62713
9,0,0,2.31355446606607,0,0,0.463865135135135,9.781454,0,18.27019,0,118.163970944444,0,0,29.951951,0,24.906429,0,0,0,21.61356,0,0,0,0,0,0,7.444017,0,0,0,0,0,0,0,0,0,0
10,0.619493611111111,0,0.12797527027027,0.112095702702703,9.248093,0,0.680871493243243,0.457735567567568,0,0,0,0.592074189189189,0.54363525,10.404184,22.051924,0,0,12.52636,0,8.171308,9.60389,39.159105,0,0,0,0,0,9.960926,0,4.760791,0,6.417282,0,5.865715,0,0,12.2228
11,0,0,0,0,0,10.39428,1.54323783333333,0,0,5.414152,0.177383805555556,4.599469,0,0,0,0.24898225,0,23.797935,0,0,0,0,0.699630472222222,25.415754,7.363414,16.241904,0,7.831399,0,0.791292,0,11.36532,0,0,0,0,9.004819
12,6.60445587521007,0,12.6915018823529,0,1.15720597222222,0,4.47502462521008,11.350673,0,85.910864,24.453216,8.049002,9.622513,46.171181,0,1.453329,0,13.841699,0,0,0,29.523879,7.887487,0,1.838484,5.358058,7.687562,10.17934,0,0,7.66848,25.032599,0,0,18.724214,0,8.202906
13,9.910139,0,18.8463145515873,1.54627916666667,0,0,0,0,45.475788,27.303294,0,12.172878,5.064729,20.413992,2.11937685714286,126.93214,0,24.181024,11.721142,0,0,0,15.863997,3.289825,0,54.017665,0,66.337866,6.05029,13.372811,0,41.35039,56.936859,28.32016,39.651585,8.430288,4.714129
14,26.108302,13.325525,21.7134642857143,4.21525698015873,108.320761,0,3.91277058333333,0,15.306888,0,23.619884,18.980182,0,64.826725,87.020095,25.424833,0,0,0,0,0,0,3.539211,0,0,48.008362,0,0,45.032729,0,43.27949,78.200083,4.454453,45.14475,45.856116,0,0
15,21.21401,24.37356,9.248045,2.2909496,80.681267,0,4.25907358333334,0,3.030397,0,10.142393,0,26.535519,51.229832,37.931791,6.4401626,0,0,0,0,6.684553,0,2.412139,49.516513,13.628692,0,0,0,26.952241,0,0,58.813208,13.46521,7.272073,0,10.90161,21.93325
16,22.917518,0,0,0,0,15.657148,1.16463044444444,0,0,0,14.2645268611111,0,0,108.44595,22.316017,3.214481,0,17.534559,0,0,0,0,10.38304,0,0,10.590066,15.426908,0,0,0,0,0,0,0,0,15.66322,4.767472
17,108.603558638889,0,0,0,7.173343,0,0,0,8.432281,0,0.224678027777778,0,0,29.098592,7.80139,0,0,0,0,5.529973,0,0,0,0,3.218665,6.359207,9.484819,0,13.131292,0,0,0,0,8.475616,0,31.816647,9.513786
18,2.03240222857143,37.4185731666667,7.24954286111111,99.4402922222222,4.06416414523809,12.58799,0,6.604624,50.974571,0,0,9.064647,0,0,9.834422,0,26.707084,4.449222,16.208931,21.730251,3.777658,23.320238,21.635507,0,211.742116,4.549725,0,0,14.931668,9.4555096,58.719919,0,0,0,6.826048,0,38.963204
19,1.615291,4.241254,69.463303,47.170104,2.61091028571429,50.282838,46.601969,21.992386,79.06982,3.846607,0,50.787625,6.50165359126985,56.336488,23.683975,40.208189,147.07102,49.024152,18.265846,3.71965,26.823072,4.320632,53.420971,0,53.873135,25.249452,20.556273,5.404539,59.674017,32.207482,17.33315,14.71467,22.573143,17.83547,82.567043,87.753481,22.62547
20,20.1922102777778,48.96965,35.067033,50.893438,3.725926,149.126644,84.289863,61.631874,76.9144802,40.326687,33.616475,69.0493290833333,48.0576,77.164591,179.30171,122.445048,84.498527,47.805553,53.582149,36.816839,65.507699,59.631105,37.328971,23.74851,63.533725,47.956837,300.604978,156.477071,32.519699,112.122214,133.05458,24.720618,51.266874,112.197187,118.002461,57.498935,44.358068
21,40.8832594444444,27.345117,96.522789,109.88577,64.497301,162.590203777778,37.634722,147.610947,91.980245,55.529898,97.034268,101.575946,120.831821,136.323026,96.047098,149.477511,135.224429,67.630631,78.945059,71.811182,61.855935,33.384047,50.536284,173.949755,94.247805,134.36131,110.079648,97.454778,33.557867,131.61294,113.863249,138.150473,15.77036,115.961686,89.268274,16.082235,50.957936
22,90.015203,28.39252,57.872827,98.7166796944445,40.699005,85.87371,44.4922843333333,13.8785840833333,56.0671,71.744494,26.187893,23.391559,75.455587,130.210037,64.551321,146.923224,56.818545,86.076203,80.133144,72.48796,121.571739,68.136597,21.962649,105.252415,124.886881,164.343422,12.8823,96.239064,62.572303,119.35823,80.116331,109.512918,107.355054,137.805283,92.30405,37.147829,44.502626
23,77.9875,46.1563261468254,193.829595027778,23.7191655833333,102.835661083333,152.90529,46.829066,29.236192,120.207205,119.152796,38.3672933968254,142.020341638889,103.886763,152.979166,159.030981,95.784856,125.01796,100.890501,55.555617,36.337776,126.768199,50.630397,24.948657,50.593368,36.053926,52.581238,65.397488,129.748998,58.382368,31.620336,116.548087,82.760863,69.632201,133.970486,135.287438,121.878708,36.532596
