"","1","2","3"
"1983",49.9499202285714,3.64769322857143,46.8075012777778
"1984",25,29.241254,54.241254
"1985",7.24954286111111,32.2495428611111,75
"1986",25,50,75
"1987",11.2375071452381,6.67507443095238,31.3368362857143
"1988",28.245138,37.58799,75
"1989",1.16463044444444,25,75
"1990",6.604624,28.59701,71.992386
"1991",33.432281,50,75
"1992",0,3.846607,53.846607
"1993",14.4892048888889,0,50
"1994",9.064647,34.064647,75
"1995",0,6.50165359126985,56.5016535912699
"1996",50,25,75
"1997",39.951829,33.518397,73.683975
"1998",3.214481,25,75
"1999",25,50,75
"2000",21.983781,29.449222,75
"2001",16.208931,34.474777,68.265846
"2002",27.260224,25.449901,53.71965
"2003",3.777658,28.777658,75
"2004",23.320238,27.64087,54.320632
"2005",32.018547,46.635507,75
"2006",0,0,48.74851
"2007",28.218665,50,75
"2008",21.498998,29.549725,75
"2009",24.911727,20.556273,70.556273
"2010",0,5.404539,55.404539
"2011",28.06296,39.931668,75
"2012",9.4555096,34.4555096,75
"2013",25,42.33315,67.33315
"2014",0,14.71467,64.435288
"2015",0,22.573143,63.343503
"2016",8.475616,17.83547,67.83547
"2017",6.826048,31.826048,75
"2018",40.66322,25,66.082235
"2019",39.281258,47.62547,72.62547
