"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"2-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"3-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"4-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"5-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"6-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"7-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"8-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"9-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"10-Jan",0.1637896,0.8523258,0.1521337,0.1769121,0.2023763,0.1769423,0.2682892,0.1826905,0.1915709,0.2283027,0.25205,0.2449962,0.1600436,0.1760191,0.1509274,0.2546749,0.1880111,0.411323,0.270571,0.1507235,0.1511978,0.3512823,0.1586365,0.1748954,0.226004,0.16485,0.3139925,0.1513314,0.1360998,0.2220299,0.3294811,0.1746558,0.2707947,0.3233858,0.2080092,0.2334475,0.2005835,0.183866,0.204983,0.4804159
"11-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"12-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"13-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"14-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"15-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"16-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"17-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"18-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"19-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"20-Jan",0.1879341,0.3975417,0.1645432,0.1764983,0.2065261,0.4231849,0.2667735,0.2001723,0.3344825,0.2407845,0.219242,0.2716065,0.2386224,0.1754893,0.1579363,0.2869447,0.1817326,0.2792543,0.2970488,0.1468587,0.1473208,0.3226251,0.1545551,0.1703957,0.2188812,0.1473052,0.3724263,0.51235,0.1375338,0.2414283,0.2833445,0.1738267,0.2762067,0.3169917,0.204149,0.180756,0.1946316,0.2025314,0.2010903,0.2099502
"21-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"22-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"23-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"24-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"25-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"26-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"27-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"28-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"29-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"30-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"31-Jan",0.2341902,0.2830503,0.2772298,0.2559261,0.2929105,0.2476855,0.3544124,0.2688341,0.295939,0.3472889,0.3181952,0.3437099,0.2212057,0.2487259,0.2331083,0.3909718,0.2405105,0.3011677,0.4251956,0.2122162,0.2128839,0.4882989,0.2233376,0.2462279,0.3965521,0.2018473,0.6868932,0.2133876,0.2527668,0.3792001,0.378334,0.2386877,0.3134053,0.4115407,0.2845154,0.2824849,0.2872529,0.2980677,0.2713912,0.376291
"1-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"2-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"3-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"4-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"5-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"6-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"7-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"8-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"9-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"10-Feb",0.3479696,0.6544185,0.6756439,0.3215393,0.4431909,0.3964045,0.412021,1.147065,0.5311172,0.9351807,0.5008078,0.4563126,0.4022579,0.4531972,0.4787719,0.3695209,0.3156714,0.9525844,0.2944891,0.2925924,0.3752433,0.4045006,0.7680489,0.5956495,0.4136383,0.3342614,0.4192784,0.3020443,0.4217956,0.3578734,0.327144,0.3226367,0.4921199,0.4303336,0.628022,0.4217763,0.5141,0.619409,0.3124177,0.412287
"11-Feb",0.2858553,0.5271483,0.5759739,0.330331,0.461128,0.4728313,0.401887,2.234012,0.3852339,0.6369649,0.5219853,0.4308131,0.4263076,0.4767971,0.5324144,0.3881051,0.4261451,0.4757406,0.2956316,0.3154114,0.4168352,0.4715248,0.853178,0.6616702,0.5048882,0.3626485,0.3542642,0.4061137,0.4930427,0.3598279,0.3335653,0.3438321,0.3445497,0.599473,0.6349806,0.488179,3.582104,0.8000877,1.765435,0.5885512
"12-Feb",0.2858553,0.5271483,0.5759739,0.330331,0.461128,0.4728313,0.401887,2.234012,0.3852339,0.6369649,0.5219853,0.4308131,0.4263076,0.4767971,0.5324144,0.3881051,0.4261451,0.4757406,0.2956316,0.3154114,0.4168352,0.4715248,0.853178,0.6616702,0.5048882,0.3626485,0.3542642,0.4061137,0.4930427,0.3598279,0.3335653,0.3438321,0.3445497,0.599473,0.6349806,0.488179,3.582104,0.8000877,1.765435,0.5885512
"13-Feb",0.2858553,0.5271483,0.5759739,0.330331,0.461128,0.4728313,0.401887,2.234012,0.3852339,0.6369649,0.5219853,0.4308131,0.4263076,0.4767971,0.5324144,0.3881051,0.4261451,0.4757406,0.2956316,0.3154114,0.4168352,0.4715248,0.853178,0.6616702,0.5048882,0.3626485,0.3542642,0.4061137,0.4930427,0.3598279,0.3335653,0.3438321,0.3445497,0.599473,0.6349806,0.488179,3.582104,0.8000877,1.765435,0.5885512
"14-Feb",0.2858553,0.5271483,0.5759739,0.330331,0.461128,0.4728313,0.401887,2.234012,0.3852339,0.6369649,0.5219853,0.4308131,0.4263076,0.4767971,0.5324144,0.3881051,0.4261451,0.4757406,0.2956316,0.3154114,0.4168352,0.4715248,0.853178,0.6616702,0.5048882,0.3626485,0.3542642,0.4061137,0.4930427,0.3598279,0.3335653,0.3438321,0.3445497,0.599473,0.6349806,0.488179,3.582104,0.8000877,1.765435,0.5885512
