Time,NDVI
Oct 1981,0.4799678
Oct 1982,0.5026774
Oct 1983,0.4450968
Oct 1984,0.3579677
Oct 1985,0.4272581
Oct 1986,0.484871
Oct 1987,0.3837097
Oct 1988,0.4579033
Oct 1989,0.4735807
Oct 1990,0.4549677
Oct 1991,0.3935161
Oct 1992,0.557613
Oct 1993,0.4444839
Oct 1994,0.5783226
Oct 1995,0.496
Oct 1996,0.4274839
Oct 1997,0.351871
Oct 1998,0.5169033
Oct 1999,0.5097742
Oct 2000,0.3923872
Oct 2001,0.4654516
Oct 2002,0.3789032
Oct 2003,0.4697742
Oct 2004,0.3983871
Oct 2005,0.4382258
Oct 2006,0.4626129
