Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,47.1,5.9,63.2,29,13.7171428571429,10,20.2171428571429,91.2,11.6,11.3,56.7,27.9,27.2,30,27.8,22.9,0,25.5,26.4,0,27.3,26.3,52.8,14,23.6,30.1,0,24.9,37.9,24.6,18,64.5,0,17.7,41.5,20.3,18.9
13,33.7,15.9,15.9515151515152,22.4,14.7,0,0,0,49.4515151515152,52.2,19.7429437229437,27.1,19.7,18.8,14.5,11.5515151515152,7.2,25.7,24.1,7.4,10.4,6.7,27,30.9,0,40.4,0,52.1,0,21.8,10.8,15.6,32.5,50.4,43.6,8.19142857142857,0
14,35.2,23.6,14.1,17.0638888888889,57.6,12.6,14.7,0,0,4.4,35.2,20.3,34.6,31.3,16.7,14.8,0,0,0,0,6.2,0,13.1,7.4,14.1,24.4,13,10.6,44.3,3.9,20.6,28.6,0,6.5,79.4,0,27.1
15,44.6,6.5,5.7,20.3228571428571,62.2,5.7,7.12285714285715,8.7,13.3,7.3,7.2,0,12.4,69.5,41.5,8.7,0,0,0,0,0,7.9,40.9,9.6,6.1,7.9,0,0,50.5,0,0,19.4,12.7,0,0,12.8,23.5
16,20.6,0,0,7.10857142857143,0,5.7,4.56690476190476,0,0,0,0,4,2.5,23.5,18.4,9.2,2.5,4.8,6.5,6.1,3.3,4.6,0,4,13.1,14.9,0,0,0,0,0,0,3.7,0,0,6.6,3.3
17,0,3.1,3.1,9,0,0,9,3.2,4.1,0,6.3,3.2,0,16,12.9,3.1,8.5,0,3.6,5.3,6.2,0,4.5,9.8,6.7,6.9,0,9,23.5,0,4.9,2.9,5.4,5.8,6.4,10.3,2.9
18,8.9,9.5,0,18.9,8.93333333333333,7.8,12.9,18.5,11.1,0,5.1,23,0,5.1,23.5,5.8,21,26.9,15.6,5.1,16.8,18.8,8.9,17.7,25.9,10.1,19,19.4,15.7,47,4.7,8.3,5.2,25.6,10,18.6,0
19,28.025,30.1,18.8,22.3,26.6,37.9,22.3,27.1,33.3,0,33.2,37,48.1,41.7,81.7,62.7,37.9,32.7,21,10.8,52.1,8.1,52.3,37.8,101.9,42.3,42.4,55.8,34.2,37.9,47.8,28.6,29.6,26.4,52.8,40.5,12
20,10,33.1,67.2,27.2,16.3,97.4,34,43.3,22.5,56.2,33.9,49.4,64.6,66.6,28.9,69,87.3,43,43.1,14.9,18.8,49.5,41.2,0,93.4,48.2,33.4,97.1,23.7,26.1,53.3,21.3,23.4,51.1,40.8,39,30.5
21,28.5,14,33.3,85.7722222222222,37.1222222222222,92.7,23.5,44.4,25.7,47.2,35.6,70.1,115.3,14.9,16.5,100.8,42.3,52.4,91.6,45.8,44.7,38.6,43.1,30.3,59.3,46.4,40.5,46.7,69.4,75.9,54.8,47.2,19.4,113.5,28,52.5,55.3
22,23.7,16.2,26.1,52.1562698412698,47.9257142857143,65,45.9,17.9,33.5,51.4,23.5,13,43.1,30.5,44.1,35.1,23.2,103.1,99.5,51.3,62.2,82,43.3,54.3,66.3,36.8,23.9,65.7,78.4,82.3,76,79.9,38.1,87.3,36.8,74.2,96.1
23,45.9,27.0606060606061,18,27.660606060606,29.160606060606,41,32.8,17.3,14.3,82.6,32.7606060606061,64.9,50.8,38,50,97.7,60,68.4,83.4,28.9,93.1,29,32.1,48.2,28.2,17.9,26.5,71.6,30.9,32.3,50.3,22.8,22.4,28.6,67.9,36.9,28.7
24,27.8,14.6,30.4,26.5,11.4,26.3,18.9,14.4,5.7,47.3,38.9,41.2,43.2,61.1,15.2,126.1,66.6,43.8,43.1,31.5,57.4,0,76.4,48.6,43.4,27.6,94.8,93.4,40.6,32.6,27.2,66.7,47.2638888888889,16,94,36.4,29
25,4.6,13.6911764705882,18.2,12.3911764705882,10.6,10.4,12.9,9.4,1.7,4.8,9.4,10.1,11.2,18,8.6,20.3,19.9,9.9,15,28.8,7.5,8.2,17.3,25.5,14.5,27.9,3.5,23.5,11.6,5.5,13.1,20.6,15.8911764705882,17.4,15.8,21.4,7.5
26,4.2,18.8,9.3,8.4,5,16.5,8.8,9.8,2.7,10.6,5.9,5.8,9.3,7.4,2.1,11.5,11.3,6.8,11.4,8.8,7.2,8.3,9.2,3.4,7.8,9.6,3,9.6,4.7,3.9,9.9,16.5,7.7,9.6,6,16.6,6.9
27,3.6,4.3,4.1,0,2.8,9.9,6.64967320261438,5.4,9.2,7.3,8.3,7.3,4.14411764705882,4.4,6.2,15.9,11,15.6,3.6,8.8,17,4.4,10.2,6.84411764705882,0,7.5,0,3.8,8.2,2.2,4.2,2.4,4.5,8.2,10,2.9,15.2
28,5.83714285714286,0,2.4,0,6.7,12.8,0,3.8,9.8,8.7,2.93714285714286,0,0,3.5,5.2,13.2,22.8,9.7,7,2.9,4,10.3,3.6,0,0,7,7,0,1.9,0,17.6,12.8,2.9,2,8.9,0,16.3
29,6.15714285714286,0,0,0,0,8,7.6,0,3.4,0,5.70857142857143,0,2.95142857142857,3.2,32,3.4,25.3,9.6,0,4.6,0,5.9,0,4.3,0,6,12.4,0,0,0,9.4,6.4,4,7.5,13.7,17.3,12.4
30,1.95142857142857,0,0,4.4,9.7,0,0,0,0,4,19.7,8.2,4.9,1.95142857142857,38.6,2.9,0,14.6,4.4,6.8,5.4,0,0,17.1,0,13.6,0,0,0,12.5,2.9,0,6.9,0,0,0,0
31,0,0,4.60571428571429,4.60571428571429,0,0,20.7527777777778,0,0,81.2,0,0,0,0,0,0,0,0,0,0,0,13.6,0,0,0,53.9,0,0,55.1,38.4,25.7,0,45.7,64,0,27.5,0
32,5.09393939393939,9.21158645276292,26.4,0,0,9.21158645276292,0,0,0,26.4,4.11764705882353,0,5.09393939393939,32.3,46.8,0,0,0,0,0,0,0,27.5,0,0,0,0,0,0,0,35.9,55.6,29,0,0,28.2,0
33,0,9.89487394957984,0,5.62058823529412,0,9.89487394957984,0,0,0,0,0,0,0,43.1,18.5,0,0,45.5,0,0,0,18.5,0,0,0,0,32.5,0,0,41.2,43.1,23.5,0,0,0,30.4,44.4
34,0,0,0,0,0,1.80394957983193,1.33823529411765,0,11.8,0,0.465714285714286,0,0,0,0,0,0,16.3,0,0,0,0,0,33.7,0,0,0,0,0,0,0,0,1.33823529411765,0,0,0,0
35,0,0,0.811764705882353,0,0,0.811764705882353,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0.411764705882353,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,1.08642857142857,0,0,0,0.0114285714285714,0,0,0,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.3,0,0,0,0
