"","1","2","3"
"1981",7,32,75
"1982",18,37,75
"1983",39,32,62
"1984",35,49,72
"1985",11,19,69
"1986",48,48,75
"1987",4,29,74
"1988",21,37,75
"1989",46,32,64
"1990",27,44,72
"1991",22,41,75
"1992",0,0,50
"1993",5,30,75
"1994",41,50,75
"1995",3,25,75
"1996",54,44,67
"1997",31,50,75
"1998",12,35,75
"1999",12,37,75
"2000",25,50,75
"2001",64,50,75
"2002",38,26,43
"2003",25,50,75
"2004",14,8,50
"2005",14,39,63
"2006",3,28,50
"2007",57,50,75
"2008",23,34,74
"2009",2,16,66
"2010",2,27,75
"2011",28,50,75
"2012",32,50,73
"2013",50,50,65
"2014",9,30,68
"2015",25,25,50
"2016",21,38,75
"2017",6,31,75
"2018",47,27,75
"2019",16,18,63
"2020",31.4102564102565,44.2564102564103,75
