Time,precipitation
1-10 Jan 1981,0.3015621
11-20 Jan 1981,4.2850184E-04
21-31 Jan 1981,0.2231321
1-10 Feb 1981,0.6883706
11-20 Feb 1981,1.372137
21-28 Feb 1981,1.767013
1-10 Mar 1981,15.59907
11-20 Mar 1981,38.38268
21-31 Mar 1981,50.65262
1-10 Apr 1981,10.80101
11-20 Apr 1981,13.39727
21-30 Apr 1981,14.53683
1-10 May 1981,4.333677
11-20 May 1981,20.61508
21-31 May 1981,6.434345
1-10 Jun 1981,1.876931
11-20 Jun 1981,1.869296
21-30 Jun 1981,6.992203
1-10 Jul 1981,70.77061
11-20 Jul 1981,75.86031
21-31 Jul 1981,44.34533
1-10 Aug 1981,40.90394
11-20 Aug 1981,47.40078
21-31 Aug 1981,47.63086
1-10 Sep 1981,4.399533
11-20 Sep 1981,5.833086
21-30 Sep 1981,2.853736
1-10 Oct 1981,7.144901
11-20 Oct 1981,2.21228
21-31 Oct 1981,2.726341
1-10 Nov 1981,3.182168
11-20 Nov 1981,3.082076
21-30 Nov 1981,4.184781
1-10 Dec 1981,2.18454
11-20 Dec 1981,2.760926
21-31 Dec 1981,2.605914
1-10 Jan 1982,0.7041897
11-20 Jan 1982,0.002778396
21-31 Jan 1982,0.2173294
1-10 Feb 1982,1.458767
11-20 Feb 1982,5.013784
21-28 Feb 1982,2.529278
1-10 Mar 1982,18.65719
11-20 Mar 1982,5.52011
21-31 Mar 1982,7.163781
1-10 Apr 1982,45.03904
11-20 Apr 1982,21.80936
21-30 Apr 1982,16.89005
1-10 May 1982,12.74578
11-20 May 1982,14.17589
21-31 May 1982,6.437373
1-10 Jun 1982,6.41959
11-20 Jun 1982,5.332774
21-30 Jun 1982,10.53175
1-10 Jul 1982,42.44238
11-20 Jul 1982,38.30499
1-10 Aug 1982,29.31173
11-20 Aug 1982,35.69225
21-31 Aug 1982,15.52407
1-10 Sep 1982,10.3052
11-20 Sep 1982,1.639765
21-30 Sep 1982,3.161203
1-10 Oct 1982,18.26627
11-20 Oct 1982,8.852791
21-31 Oct 1982,4.101978
1-10 Nov 1982,8.930311
11-20 Nov 1982,12.27533
21-30 Nov 1982,3.992553
1-10 Dec 1982,3.182518
11-20 Dec 1982,2.416297
21-31 Dec 1982,2.557417
1-10 Jan 1983,0.4415732
11-20 Jan 1983,7.6546025E-04
21-31 Jan 1983,0.5579948
1-10 Feb 1983,1.275841
11-20 Feb 1983,2.067308
21-28 Feb 1983,2.529278
1-10 Mar 1983,18.89218
11-20 Mar 1983,18.19169
21-31 Mar 1983,7.655889
1-10 Apr 1983,12.99405
11-20 Apr 1983,16.37223
21-30 Apr 1983,24.01455
1-10 May 1983,19.85002
11-20 May 1983,17.48921
21-31 May 1983,23.71642
1-10 Jun 1983,11.99977
11-20 Jun 1983,5.368613
21-30 Jun 1983,10.53175
1-10 Jul 1983,42.96484
11-20 Jul 1983,30.5146
21-31 Jul 1983,43.34715
1-10 Aug 1983,26.6899
11-20 Aug 1983,54.77193
21-31 Aug 1983,33.48532
1-10 Sep 1983,3.963297
11-20 Sep 1983,1.242634
21-30 Sep 1983,2.863066
1-10 Oct 1983,3.273855
11-20 Oct 1983,3.232845
21-31 Oct 1983,4.101978
1-10 Nov 1983,4.031714
11-20 Nov 1983,8.962209
21-30 Nov 1983,3.992553
1-10 Dec 1983,3.171391
11-20 Dec 1983,2.630249
21-31 Dec 1983,2.557417
1-10 Jan 1984,0.4861509
11-20 Jan 1984,7.6546025E-04
21-31 Jan 1984,0.561374
1-10 Feb 1984,0.8488325
11-20 Feb 1984,1.493714
21-29 Feb 1984,6.937874
1-10 Mar 1984,7.365625
11-20 Mar 1984,17.24413
21-31 Mar 1984,7.655889
1-10 Apr 1984,8.617439
11-20 Apr 1984,5.903633
21-30 Apr 1984,6.225297
1-10 May 1984,19.60993
11-20 May 1984,39.66437
21-31 May 1984,15.13408
1-10 Jun 1984,7.567993
11-20 Jun 1984,3.59481
21-30 Jun 1984,14.47472
1-10 Jul 1984,37.20313
11-20 Jul 1984,39.66565
21-31 Jul 1984,36.00995
1-10 Aug 1984,39.70075
11-20 Aug 1984,19.77301
21-31 Aug 1984,16.14889
1-10 Sep 1984,4.784062
11-20 Sep 1984,14.8083
21-30 Sep 1984,4.552506
1-10 Oct 1984,3.312549
11-20 Oct 1984,3.237746
21-31 Oct 1984,4.101978
1-10 Nov 1984,4.021072
11-20 Nov 1984,4.70303
21-30 Nov 1984,3.070823
1-10 Dec 1984,3.168938
11-20 Dec 1984,2.640597
21-31 Dec 1984,2.557417
1-10 Jan 1985,0.4885618
11-20 Jan 1985,7.7028945E-04
21-31 Jan 1985,0.561374
1-10 Feb 1985,1.275841
11-20 Feb 1985,2.051664
21-28 Feb 1985,2.358337
1-10 Mar 1985,17.65269
11-20 Mar 1985,7.136744
21-31 Mar 1985,27.43763
1-10 Apr 1985,32.1599
11-20 Apr 1985,10.2436
21-30 Apr 1985,24.29611
1-10 May 1985,9.074115
11-20 May 1985,7.774406
21-31 May 1985,9.272647
1-10 Jun 1985,6.41959
