"","1","2","3"
"1983",28.9,34.7,62.3
"1984",10.8,32.3,75
"1985",2.9,18,68
"1986",39.7171428571429,50,75
"1987",17.2194444444444,36.0194444444444,75
"1988",19.4,34,75
"1989",28.928253968254,40.4,75
"1990",29.6,47.8,72.8
"1991",17.6,39.3,75
"1992",0,0,50
"1993",15.4,25,75
"1994",22.4,44,75
"1995",11.4,34,75
"1996",46.7,31.4,73.1
"1997",49.4,48.2,60.4
"1998",9.4,30.6,75
"1999",24.1,44.8,75
"2000",29.8,50,75
"2001",34.6,40.2,69
"2002",19.4,34,72.2
"2003",29.9,42.7,75
"2004",25.1,43.4,71
"2005",17.9,39.6,75
"2006",30.4,50,64.6
"2007",42.4,48,75
"2008",31,35.4,75
"2009",13,38,75
"2010",23.2,40.6,75
"2011",46.6,46.6,75
"2012",28.3,50,75
"2013",25.9,43.9,75
"2014",12.3,37.3,75
"2015",8.9,25,74.1
"2016",30.7,50,75
"2017",18.2,40.3,75
"2018",40.8,47.4,75
"2019",23.3,35.3,75
