Time,precipitation
1-10 Jan 1981,1.352049
11-20 Jan 1981,1.270886
21-31 Jan 1981,1.105554
1-10 Feb 1981,1.719994
11-20 Feb 1981,2.60106
21-28 Feb 1981,1.958931
1-10 Mar 1981,20.37597
11-20 Mar 1981,22.33064
21-31 Mar 1981,46.83348
1-10 Apr 1981,8.951746
11-20 Apr 1981,20.99388
21-30 Apr 1981,28.28893
1-10 May 1981,2.37237
11-20 May 1981,4.090907
21-31 May 1981,1.498567
1-10 Jun 1981,0.1874158
11-20 Jun 1981,0.100549
21-30 Jun 1981,3.360464
1-10 Jul 1981,102.321
11-20 Jul 1981,74.00649
21-31 Jul 1981,75.30992
1-10 Aug 1981,59.68184
11-20 Aug 1981,79.24246
21-31 Aug 1981,68.25905
1-10 Sep 1981,14.75628
11-20 Sep 1981,23.01094
21-30 Sep 1981,7.865961
1-10 Oct 1981,7.753809
11-20 Oct 1981,3.621494
21-31 Oct 1981,4.205913
1-10 Nov 1981,4.307449
11-20 Nov 1981,4.351194
21-30 Nov 1981,4.23249
1-10 Dec 1981,2.426196
11-20 Dec 1981,2.527902
21-31 Dec 1981,4.301795
1-10 Jan 1982,10.02217
11-20 Jan 1982,7.031627
21-31 Jan 1982,1.240995
1-10 Feb 1982,11.75787
11-20 Feb 1982,14.16112
21-28 Feb 1982,10.92511
1-10 Mar 1982,10.05911
11-20 Mar 1982,12.04594
21-31 Mar 1982,26.80142
1-10 Apr 1982,84.63616
11-20 Apr 1982,37.28267
21-30 Apr 1982,15.54139
1-10 May 1982,19.22452
11-20 May 1982,17.64674
21-31 May 1982,5.203526
1-10 Jun 1982,0.3757883
11-20 Jun 1982,0.4388475
21-30 Jun 1982,4.266509
1-10 Jul 1982,13.0974
11-20 Jul 1982,20.04338
21-31 Jul 1982,59.59725
1-10 Aug 1982,44.20973
11-20 Aug 1982,75.36374
21-31 Aug 1982,49.68958
1-10 Sep 1982,29.65186
11-20 Sep 1982,8.60364
21-30 Sep 1982,26.15326
1-10 Oct 1982,10.45943
11-20 Oct 1982,11.98993
21-31 Oct 1982,3.695119
1-10 Nov 1982,7.427371
11-20 Nov 1982,4.160592
21-30 Nov 1982,11.74451
1-10 Dec 1982,2.535895
11-20 Dec 1982,3.821076
21-31 Dec 1982,2.658901
1-10 Jan 1983,1.67471
11-20 Jan 1983,2.060597
21-31 Jan 1983,4.200208
1-10 Feb 1983,9.711379
11-20 Feb 1983,7.54585
21-28 Feb 1983,5.875239
1-10 Mar 1983,3.458125
11-20 Mar 1983,4.722843
21-31 Mar 1983,5.808022
1-10 Apr 1983,12.72396
11-20 Apr 1983,18.31586
21-30 Apr 1983,33.59196
1-10 May 1983,31.60589
11-20 May 1983,33.95166
21-31 May 1983,23.36229
1-10 Jun 1983,1.774222
11-20 Jun 1983,0.2181252
21-30 Jun 1983,5.215479
1-10 Jul 1983,13.84057
11-20 Jul 1983,26.50579
21-31 Jul 1983,89.52777
1-10 Aug 1983,25.49072
11-20 Aug 1983,38.05198
21-31 Aug 1983,39.60935
1-10 Sep 1983,13.86877
11-20 Sep 1983,23.56213
21-30 Sep 1983,11.2653
1-10 Oct 1983,6.935856
11-20 Oct 1983,6.53161
21-31 Oct 1983,5.695279
1-10 Nov 1983,5.566257
11-20 Nov 1983,8.599234
21-30 Nov 1983,5.938282
1-10 Dec 1983,2.970569
11-20 Dec 1983,2.593374
21-31 Dec 1983,2.947607
1-10 Jan 1984,2.091409
11-20 Jan 1984,2.044063
21-31 Jan 1984,3.079625
1-10 Feb 1984,2.245571
11-20 Feb 1984,2.535729
21-29 Feb 1984,10.99635
1-10 Mar 1984,13.82097
11-20 Mar 1984,30.35049
21-31 Mar 1984,5.136347
1-10 Apr 1984,11.45491
11-20 Apr 1984,12.56367
21-30 Apr 1984,8.923965
1-10 May 1984,6.415991
11-20 May 1984,21.33792
21-31 May 1984,10.46693
1-10 Jun 1984,1.00834
11-20 Jun 1984,0.4316953
21-30 Jun 1984,6.917861
1-10 Jul 1984,30.8627
11-20 Jul 1984,26.28874
21-31 Jul 1984,40.023
1-10 Aug 1984,41.46132
11-20 Aug 1984,18.44246
21-31 Aug 1984,12.05319
1-10 Sep 1984,25.62418
11-20 Sep 1984,19.76221
21-30 Sep 1984,13.76905
1-10 Oct 1984,3.581113
11-20 Oct 1984,4.084445
21-31 Oct 1984,4.412548
1-10 Nov 1984,8.546317
11-20 Nov 1984,10.28109
21-30 Nov 1984,7.725399
1-10 Dec 1984,5.303988
11-20 Dec 1984,4.321274
21-31 Dec 1984,4.618737
1-10 Jan 1985,2.733231
11-20 Jan 1985,2.768373
21-31 Jan 1985,4.918112
1-10 Feb 1985,5.58468
11-20 Feb 1985,6.31693
