"","1","2","3"
"1983",5.5,25,72.7
"1984",5.2,0,36.5
"1985",0,25,59.5
"1986",32.3542857142857,50,72.1
"1987",12.0416666666667,35.4416666666667,61.5
"1988",13.6,35.2,75
"1989",14.2487301587302,35.2,75
"1990",10.2,35.2,75
"1991",26.3,45.2,75
"1992",10.2,10.2,50
"1993",22.5,16.9,50
"1994",4.4,25,75
"1995",15.9,11.8,50
"1996",20.8,25,73.6
"1997",44,50,70.9
"1998",21.7,45.7,75
"1999",26.7,50,75
"2000",16.7,40.2,75
"2001",27.3,40,65
"2002",3.7,19.3,66.4
"2003",3.2,25,69.5
"2004",25,38.3,63.3
"2005",26.5,50,75
"2006",26.4,48.9,73.8
"2007",37.6,50,75
"2008",3.6,25,75
"2009",14.7,36.8,75
"2010",28.8,50,75
"2011",22,43.2,75
"2012",26.8,50,75
"2013",2.7,25,75
"2014",0,20.3,70.3
"2015",9.5,31.1,68.1
"2016",22.9,44,75
"2017",15.2,40.2,75
"2018",30.5,46.4,75
"2019",4.5,25,75
