"","1","2","3"
"1981",2,27,75
"1982",4,29,75
"1983",15,18,68
"1984",13,0,38
"1985",0,25,59
"1986",41,50,73
"1987",0,25,55
"1988",19,37,75
"1989",22,37,75
"1990",9,34,75
"1991",28,45,75
"1992",8,8,50
"1993",3,17,63
"1994",23,34,75
"1995",15,2,50
"1996",33,25,66
"1997",41,39,75
"1998",25,50,75
"1999",3,28,75
"2000",6,31,75
"2001",11,29,75
"2002",9,10,47
"2003",15,33,75
"2004",45,28,53
"2005",10,35,71
"2006",10,30,72
"2007",34,36,75
"2008",26,31,66
"2009",0,25,75
"2010",1,8,58
"2011",2,22,70
"2012",8,22,55
"2013",30,38,65
"2014",0,25,60
"2015",4,4,43
"2016",5,30,75
"2017",7,25,71
"2018",46,30,74
"2019",31,29,67
"2020",17.1794871794872,32.8461538461539,75
