Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.64093375,0,0.0576043798412699,0.0142278594594595,0,0,0.0267285742857143,0.0267285742857143,0,0,0,0,0,0,0,0.3595476,9.8332858,0,0.227647944444444,0,0,0,0,0,0.5759525,0,0,0,0,0,0,0,0,0,0,0,0
2,0.186821693918918,0.014525427027027,0.0227827885135135,0,0,0,0,0,0,1.9717609,0,0,0,0.5374408,0,3.783847,0,0,0,0,0,0,0,0,0.3237135,0,0,0,0,0,0,1.142761,0,0,0,0,0
3,0.0530997672222222,0,0.9102905,0,0,0,0.00789767714285714,0.018348858996139,0.0408475189596739,0.2994953,0.00966185142857143,0,0,0,0,0,0.00966185142857143,0,0,0,0,0.0102543914285714,0,0,0.5599865,0,0.3589037,0,0.3381648,0,0,0,0,0,0,0,0
4,0,0.0335545,0,0,0,0,0.044351972972973,0.199259590915916,0,0.3983661,0,0.0153507638888889,0,0.5526275,0,4.5873046,0,0,0,0,0,0,0,0,0,0,0,0,1.641023,0,0,0,0,0,1.7854014,0,0
5,0.114103878991597,0.177313005882353,0.130716441176471,0.0675073142857143,0,1.841102,0,0.295103370747218,0.130716441176471,0,0.114103878991597,0,0,0,0,0,0,0,0,0,0,0,2.006497,0,0.3285852,0,0.5788965,0,0,0,0,4.28624,0,0,3.505926,0,1.255698
6,0.3205466,3.205466,1.13974057413127,3.91369686,1.0907521,9.363634,0.3205466,3.30549592007722,2.1687976,0,0.3205466,19.1476516,2.6863606,0.3451458,0.3205466,0.8558969,0.3205466,0,0.335011611428571,0.3205466,0.3205466,0,0.3205466,0.3205466,0.3205466,0,2.4547336,0.3205466,0.3205466,0,0.3205466,0.3205466,0.3205466,0,0.3205466,0.3205466,0.3205466
7,7.53255,0,6.94658612063492,0.0772487777777778,4.45221734285714,0,0.0126734243243243,0.110615513513514,0,0,0,1.0096534,0,4.363362,0,0.359443342857143,0,0.4689167,0,6.585754,0,0,0,6.616739,0,0,0,0,0,0,0,10.406816,0,0,0,0,0
8,6.752439,0,0.593988264864864,5.291445,1.14582346216216,0,0,0,13.00981,0,0,0,17.940046,1.009641,0,0.0805488918918919,0,0,8.957465,0,0,5.982464,23.272198,0.3919802,0,0,0,0,12.901506,0,0,23.675697,0,1.432686,0,1.9924928,0
9,0.125169388888889,0,0.365727875,0,2.0613773,1.20530891891892,32.643327,0,0,0,8.59285948611111,3.407665,5.399405,30.6169695,0,5.248679,4.599082,0,0,25.838243,0,0.5988245,10.97617,0.2035525,6.215719,0,0,6.190618,0,0,0.6083548,0,1.640852,0,0,0,6.152621
10,43.8320164638889,1.096351,23.4556264243243,1.49683322972973,23.99979,1.333737,0.664973687012012,0.869369345945946,0,0,5.188059,0.256182813513514,1.46426511944444,0,30.954951,2.9402561,0,17.078855,0,0,0,6.7321716,0,50.9177874,5.93096,14.285549,0,0,0,0,0,4.528774,0,8.709129,0,1.950925,0
