Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,24.7,11.2,0,25.4,21.7545454545455,12.2,15.7,0,0,5.9,12.310101010101,3.6,21.5,17,6.8,17.3545454545455,12.5,29.1,0,5.9,3.2,22.8,12.8545454545455,18.7,11.1,12.7,3.8,24.3,8.1,25.7,20.8,8.4,0,14.1,5.8,6.3,13.9
12,26.1,0,33.2,17.6,6.26,0,11.76,55.3,0,3.2,29.9,12.7,9.5,8.8,4.2,10.7,6.1,17.7,0,0,7.9,10.4,23.8,8.7,10.8,14.4,0,12.5,12.9,4.7,6,46.8,0,13,29.5,8.8,14.9
13,19,14.7,10.3393939393939,12.8,11.4,0,0,3.4,36.4393939393939,26.3,12.1108225108225,15.9,15.6,18.9,4.9,6.93939393939394,0,15,12.1,0,0,0,14,10,0,30.1,0,36,0,7.4,8.1,6.8,34.7,34.1,22.2,8.87142857142857,0
14,34.3,17.7,8.8,10.9694444444445,35.6,0,12.5,0,7.3,10.3,21.9,8.4,22.1,27.9,10.2,9.8,0,0,0,4.9,0,0,14.6,6.6,8.4,12.7,3.5,0,25.3,5.3,9.6,17.8,3.6,3,40.5,0,12.3
15,25.1,6.9,4.9,17.1971428571429,77.6,4.4,6.49714285714285,0,12.5,0,5.6,0,14.3,79.2,33.1,6.9,5.6,4.4,5,0,5.7,5,32.8,7.6,4.9,5,0,0,53.1,5.6,0,21.9,12.7,0,5.7,9.6,16.9
16,19.9,6.2,0,12.9028571428571,22.2,11.7,12.4889682539682,0,8.6,0,34.2,25.9,8.6,45.4,43.4,19.3,0,19.5,13.3,7.1,5,0,12.2,4.2,16.5,32.1,4.8,29.5,0,0,0,4.2,0,0,8.5,19.3,15.1
17,0,26.4,9.9,35.5,23.8,16.6,27.5,0,39.1,9.8,16.7,15.8,8.1,67.7,29.3,10.9,9.3,6.9,11.7,26.1,29.2,0,6.5,10.5,24.8,19.4,0,36.5,35.4,11,6.3,15.7,17.6,28.5,6.5,32.6,58.4
18,0,6.6,9,75,17.5138888888889,15.3,42.9,20.4,30.1,13.5,20.4,30.7,14.6,30.2,48.6,23,45.4,38.9,48.8,21.7,41.6,34.4,33.2,62.8,24.7,12.4,31.2,35.5,44.1,50,27.1,9.3,15.9,45.7,36.3,36.2,28
19,37.3527777777778,30,50.9,86.6,33.9,54.7,65.5,30.1,69.8,29.9,44.1,66,64.5,82.9,98,64.5,85.8,70.7,40.7,37.9,77.1,38.4,70.4,43.4,125.7,59.4,67.9,63.9,60.5,66.5,72.4,45.1,52.3,64.5,80.3,74.9,66.2
20,38.2,40.7,85.7,55.4,39,164,90.8,73.6,54.8,55.4,73.4,86.8,80.2,81.7,50.1,96.2,90.6,76.6,74.1,36.3,47.4,82.3,69.7,30.5,125,65.4,44.7,177.1,72.8,85.6,86.8,48,57.4,67.7,52.4,51.7,54.6
21,68.1,50.6,46.8,80.0138888888889,57.6777777777778,136,37.7,74.1,62,67,71.7,82.9,128.4,41.3,52.1,166.9,79.2,111.4,137.6,85.9,76.4,46.8,93.1,73.6,88.9,64,100.8,89.6,119.9,120.9,112.8,88.3,30,140.2,47.6,55,81.7
22,47.1,36,57.1,89.9887301587301,71.4942857142857,92.8,64.6,40.6,50.3,78.7,46.2,29.4,96.3,87.9,73.6,91.3,53.5,168.9,158.9,110.2,99.4,149,80.5,108.4,119.9,79,28.2,117.6,128.6,123.2,86.7,109.3,111.9,118.1,85.2,121.8,117.9
23,56.4,56.0454545454545,25,53.5454545454545,77.1454545454545,92.9,61.6,34.5,52.9,153.9,52.5454545454545,158.9,101,69.5,67.6,144.7,105.7,159.2,138.7,71,123,83.1,71,54,55.3,51.2,62,157.4,68.3,76.1,119.9,66.2,54.7,63.3,148.1,94.5,70.3
24,56,12.4,64.7,68,20.8,69.9,25.1,33.8,44.4,68.6,54.5,94,65.8,131.1,33.7,178.5,124.1,66.4,87.3,54.9,117.6,34.7,125,137.1,77.8,72,124.8,150,74.3,56.2,58.3,120.5,97.4666666666667,40.9,147.9,81,63
25,8.1,25.3389915966386,29.5,30.1647058823529,6.9,19.6,21.0742857142857,22.2,13.8,14.9,29,22.3,21.4,50.8,7.6,36.5,29.5,19.4,17,37.5,20.7,7.1,25.5,41.4,32.9,51.9,14.7,34.9,19.3,20.5,33.8,34.6,31.8647058823529,25.7,23.7,36.7,19.7
26,7.3,15.3,11.4657142857143,11.3,2.5,22.6657142857143,9.5,7.2,6.9,15.9,2.8,6.2,5.1,8.7,7,16.9,16.3,6.1,11.8,14.3,8.8,8.5,13.4,5.9,10.8,8.5,0,16.3,5.1,5.3,9.2,25.7,13.9,9.2,10.1,26,15.2
27,1.7,4.4,4.2,4,3,8.1,5.70604575163399,8.3,9.9,6.2,9.5,5.8,3.10882352941177,2,2.4,14.9,11.1,13.7,2.8,4,13.3,1.7,7.1,5.10882352941177,1.7,7.6,0,2.3,6,0,2.1,0,5.9,7.6,6.3,5.6,14
28,3.07142857142857,0,0,5.3,5.1,6.5,0,6.5,16,6.6,3.07142857142857,0,0,0,3,19.9,17.8,12.2,2.9,0,4.9,2.9,0,0,0,5,2.7,0,0,0,9,18.4,2.3,0,8.1,0,19.5
29,1.06571428571429,0,0,0,0,6.2,2.6,0,3.4,1.6,2.55142857142857,0,1.48571428571428,0,11.8,0,8.2,1.3,0,2.8,0,4.4,0,2.4,0,4,4,0,0,0,4.3,2.6,3.3,5.6,4.7,5.4,10.7
30,1.08857142857143,0,1.2,2.3,1.8,0,0,0,1.2,3.2,6.8,1.7,3.5,1.08857142857143,18.7,0,0,5.4,0,4.6,0,2.1,0,10.5,0,5.4,0,0,0,2.2,0,0,2.8,1.2,0,3.8,0
31,0,0,2.31142857142857,2.31142857142857,0,0,3.6138888888889,0,0,24.8,0,0,0,0,0,0,0,15.3,0,0,0,0,0,0,0,48.1,0,0,24.3,6.4,0,0,9.9,28.4,0,16.3,37.5
32,2.43636363636363,4.1687165775401,0,0,0,4.1687165775401,0,0,0,0,1.73235294117647,0,2.43636363636363,20.8,39,0,10.8,0,0,0,0,0,10.8,0,0,0,0,0,0,0,16.5,41.4,0,0,0,0,0
33,0,3.65546218487395,0,2.54117647058823,0,3.65546218487395,0,0,0,0,0,0,0,28.3,11.5,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,26,0,0,0,0,0,20.6
34,0,5.4,0,0,0,0.888235294117647,0.888235294117647,0,7.5,0,0,0,0,0,5.4,0,6.5,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888235294117647,0,0,0,0
35,0,0,0.962521008403361,0,0,0.962521008403361,0,0,0,0,0,0,33.2,0,0,0,0,0,0,0,0,0,0,0.488235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0111111111111111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
