"","1","2","3"
"1981",13,36,75
"1982",23,36,75
"1983",19,21,71
"1984",45,39,75
"1985",29,38,75
"1986",69,50,75
"1987",46,29,72
"1988",47,42,75
"1989",60,50,75
"1990",18,41,73
"1991",60,50,75
"1992",25,42,75
"1993",49,41,75
"1994",65,50,75
"1995",25,38,75
"1996",75,50,75
"1997",62,50,75
"1998",48,50,75
"1999",26,45,75
"2000",45,50,75
"2001",65,50,75
"2002",55,50,75
"2003",51,50,75
"2004",25,50,75
"2005",39,50,75
"2006",36,50,75
"2007",50,40,75
"2008",57,34,75
"2009",18,42,75
"2010",61,41,75
"2011",50,50,75
"2012",39,50,75
"2013",42,50,75
"2014",41,41,75
"2015",35,48,75
"2016",50,50,75
"2017",37,49,75
"2018",75,50,75
"2019",75,50,75
"2020",54.7435897435897,50,75
