Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.260899162162162,0,0,0,0,0,0.0689907777777778,0.0689907777777778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.483668,0,0,0,0,0,0,0,0,0
2,0,0,0.178043621621622,0,0,0,0,0.392627297297297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.114824,0,0,0,0,0,0,0,0,0,0,0
3,0.263461171428571,0,0,0.263461171428571,0,0,0,0,0.365376171428571,0,0,0,0,3.770855,0,0,0,0,0,0,0,0,9.221141,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0.177306888888889,0,0,0,0,0,0.955370024024024,0,21.46948,0,0,6.383048,0,3.545367,3.773489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,1.37016291428571,0.103776647058824,0.349710424836601,1.37016291428571,0,25.311702,0.123231694444444,0.226478730392157,0.103776647058824,0,2.26622283320463,0,24.404397,0,0,0,0,0,0,0,4.436341,0,0,0,16.200092,0,0,0,0,0,0,0,0,0,25.181841,0,0
6,0.5733998,5.733998,0.795687685714286,0.5733998,0.5733998,0,0.5733998,3.77745268571429,0.5733998,0,5.3829118,0.5733998,0.5733998,0,0.5733998,0.5733998,0.5733998,0,0.795687685714286,0.5733998,0.5733998,0,8.3534758,0.5733998,0.5733998,0,0.5733998,0.5733998,0.5733998,0,0.5733998,0.5733998,0.5733998,0,0.5733998,0.5733998,0.5733998
7,0,0,0.198716457142857,0,93.0857914571429,0,5.61885516216216,0.457464702702703,0,0,0,0.121219810810811,0,1.99316,8.49266,0.198716457142857,0,0,0,38.311146,0,0,0,0,0,0,3.550709,0,0,0,0,2.9619,0,0,0,0,0
8,0,45.25756,2.09472272972973,8.394888,1.496026,0,28.016112,0,0,8.543568,13.17207,4.588354,0,0,30.277505,0.804910864864865,0,0,10.906349,0,0,6.543533,42.362615,49.784566,11.16829,0,0,0,10.58247,0,0,36.00954,5.186926,0,0,0,10.325475
9,0.0956363055555556,0,2.17204130930931,0,0,1.54784675675676,39.690501,3.897683,8.334539,0,1.17189813888889,0,0,19.197262,17.20018,10.885731,0,4.334154,0,38.58857,16.76302,0,0,5.492306,16.68982,0,21.60083,0,0,33.800402,0,0,0,0,0,0,29.185418
10,1.43266583333333,0,11.2785383783784,14.8338553810811,24.530561,6.3136781,0.606661567567568,12.1116594594595,6.321204,0,11.373432,1.48511378378378,15.08113,0,20.85138,0,0,1.446534,0,24.277737,0,8.200596,0,41.558158,30.97495,0,6.213592,0,0,0,20.320925,37.84981,0,9.868361,0,0,20.3588
11,22.573246,0,4.318267,0,0,12.03705,1.741001375,0,0,3.474559,2.21945311111111,15.08485,9.281434,21.4936465,0,0.909198472222222,0,16.763102,0,20.61861,28.08864,29.521323,23.0480702222222,31.497704,0,0,3.84145,7.430327,0,13.375613,10.852296,0,0,35.7563,0,7.154044,12.476428
