Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
1,0.01,0,0.01,0.01,0,0,0.01,0.01,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.316666666666667,0,0,0,0,0,0,0,0,24.9,0,0,0,0,0,0,0,0,0,0,0
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,0.464516129032258,0.464516129032258,0.464516129032258,0.464516129032258,0,0,0.923529411764706,1.38804554079696,0,0,14.4,1.38804554079696,0,0,17,14.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,0.0354838709677419,0.0354838709677419,0.0354838709677419,0,0,19.6,2.07184750733138,2.07184750733138,0,2.07184750733138,0,0,2.03636363636364,0,0,0,0,0,0,0,0,0,0,0,13.1,0,0,0,0,0,0,0,0,0,35.2,0,0.4
6,1.88888888888889,17,3.96535947712418,28.0359477124183,1.88888888888889,0,1.88888888888889,2.61830065359477,18.8888888888889,1.34705882352941,16.2888888888889,1.88888888888889,2.61830065359477,0,1.88888888888889,1.88888888888889,1.88888888888889,0,1.88888888888889,1.88888888888889,1.88888888888889,0,1.88888888888889,1.88888888888889,1.88888888888889,0,1.88888888888889,1.88888888888889,1.88888888888889,0,1.88888888888889,1.88888888888889,1.88888888888889,14.4,1.88888888888889,1.88888888888889,1.88888888888889
7,0,20.2,5.27941176470588,9.16512605042017,86.7,0,21.2,26.4794117647059,0,0,0,3.88571428571429,0,0,34.5,0,0,0,0,68.5,0,0,0,0,0,0,22.9,0,0,0,0,21.5,0,0,0,0,18.8
8,6.73714285714286,13.9,13.5942857142857,32.6,6.85714285714285,0,27.3,0,0,23.9,29.3,20.9,0,0,34.9,0,0,0,31.4,0,8.6,8.6,44.2,63.8,9.2,0,9.9,0,0,0,18.7,33.7,10.5,11.6,10.2,0,32.6
9,16.9,0,23.4371428571429,12.1,30.7,0,27.1,17.8,12.9,0,23.4,8.53714285714286,0,63.2,29.8,36.6,0,14,12.9,52.4,12.1,0,0,15.8,18.6,0,44.2,0,0,45.3,13.9,0,13.9,0,20.9,0,50.4
10,9.43428571428571,0,8.43235294117647,32.6,22.2,35.4,11.9,12.1,0,8.4,50.1,8.43235294117647,17.8666386554622,11.7,50.9,0,0,56.9,7,54.9,7.8,40.2,0,20.3,17,9.2,16.4,21.2,26.7,16.6,12.4,8.9,0,24.6,0,16.1,25.4
