"","1","2","3"
"1983",21.5606008285714,1.39098282857143,29.0374398888889
"1984",0.425314666666667,0.425314666666667,0
"1985",0.676469277777778,21.7121492777778,69.02165
"1986",25,47.517805,47.517805
"1987",1.54945716190476,2.99573001904762,15.4123531349207
"1988",0,0,50
"1989",0.911765777777778,19.291725,69.291725
"1990",0,0,50
"1991",17.169721,30.253033,75
"1992",0,0,29.707519
"1993",0.160725777777778,0,50
"1994",0,25,75
"1995",3.101303,3.40174116269842,53.4017411626984
"1996",25,25,65.09372
"1997",37.496578,38.90356,70.93481
"1998",0,25,75
"1999",19.029257,44.029257,75
"2000",1.981901,26.981901,57.171348
"2001",12.624884,12.624884,50
"2002",0,25,75
"2003",0,8.190679,53.940089
"2004",9.522017,9.522017,36.269489
"2005",9.129834,19.38126,69.38126
"2006",0,25,75
"2007",8.266556,33.266556,75
"2008",6.0498339,9.003857,55.068537
"2009",0,10.40259,43.337661
"2010",0,0,50
"2011",0,3.923209,53.923209
"2012",24.226518,24.226518,50
"2013",0,17.78472,67.78472
"2014",0,3.007712,53.007712
"2015",0,0,0
"2016",0,0,50
"2017",0,25,56.077435
"2018",17.148148,36.36202,50
"2019",1.421026,24.14485,63.887589
