Time,precipitation
1-10 Jan 1981,1.8073
11-20 Jan 1981,2.205372
21-31 Jan 1981,1.80014
1-10 Feb 1981,2.169543
11-20 Feb 1981,3.081859
21-28 Feb 1981,2.56508
1-10 Mar 1981,32.65275
11-20 Mar 1981,39.64222
21-31 Mar 1981,56.534
1-10 Apr 1981,8.260506
11-20 Apr 1981,12.08709
21-30 Apr 1981,13.69904
1-10 May 1981,3.52081
11-20 May 1981,5.513335
21-31 May 1981,4.768831
1-10 Jun 1981,2.018891
11-20 Jun 1981,2.019183
21-30 Jun 1981,10.03899
1-10 Jul 1981,75.79921
11-20 Jul 1981,95.782
21-31 Jul 1981,82.80344
1-10 Aug 1981,88.78923
11-20 Aug 1981,80.04132
21-31 Aug 1981,79.3032
1-10 Sep 1981,7.696507
11-20 Sep 1981,12.93666
21-30 Sep 1981,5.438092
1-10 Oct 1981,6.137871
11-20 Oct 1981,2.153747
21-31 Oct 1981,2.931966
1-10 Nov 1981,3.802692
11-20 Nov 1981,3.772954
21-30 Nov 1981,3.605068
1-10 Dec 1981,1.399301
11-20 Dec 1981,1.055275
21-31 Dec 1981,2.350371
1-10 Jan 1982,8.708403
11-20 Jan 1982,9.347618
21-31 Jan 1982,1.806883
1-10 Feb 1982,8.746931
11-20 Feb 1982,10.80898
21-28 Feb 1982,4.352651
1-10 Mar 1982,23.76808
11-20 Mar 1982,6.417841
21-31 Mar 1982,11.54638
1-10 Apr 1982,35.69392
11-20 Apr 1982,16.30533
21-30 Apr 1982,10.32272
1-10 May 1982,24.53592
11-20 May 1982,15.85667
21-31 May 1982,4.783829
1-10 Jun 1982,5.952477
11-20 Jun 1982,5.010821
21-30 Jun 1982,10.88787
1-10 Jul 1982,44.43542
11-20 Jul 1982,35.50389
1-10 Aug 1982,50.17474
11-20 Aug 1982,66.05551
21-31 Aug 1982,66.90495
1-10 Sep 1982,17.69731
11-20 Sep 1982,4.799534
21-30 Sep 1982,11.02135
1-10 Oct 1982,19.7336
11-20 Oct 1982,8.466016
