Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,11.6,5.8,4.3,7.9,9.06969696969697,8.5,13.6,0,8.5,10.3,9.25858585858586,12,11.9,10.3,13.1,9.06969696969697,9.5,29.6,3.5,3.9,2.6,10.2,10.269696969697,15.2,17.9,25.9,4.3,9.9,0,8.9,4.7,10.6,2.4,4.6,8.8,0,14.6
12,11.9,3.8,28,5,5.68857142857142,0,5.68857142857142,29.4,2.7,21.5,37.2,10,7.5,28.4,13.5,13.5,9.9,15.6,2.5,0,6.9,15.2,15.2,4.2,10.3,19.7,8.6,15,6.2,2.3,10.9,35.5,0,6.5,29.7,3.3,8.5
13,22.5,7,10.4333333333333,0,18.2,3,0,3.4,51.6333333333333,13.5,20.7161904761905,40.5,25.2,41.2,15.8,14.4333333333333,8.4,17.8,9.7,0,0,0,34.9,26.3,6.8,57.7,0,63.6,9.2,14.4,7.6,47.6,58.1,55.5,38.7,14.1828571428572,8.5
14,32.6,35,26.8,19.4111111111111,64.5,4.9,27.2,0,19.8,13.3,34.4,14.1,5.6,46,39.1,34.7,0,3.1,9.2,5.4,0,0,8.5,14.2,2.9,29.7,3.6,3.1,36.2,4.8,24.3,46.1,7.5,30.7,62.4,2.5,6.6
15,28.9,28,42.1,20.68,99.6,4.4,17.98,0,18,0,31.2,0,30.4,81.2,65.7,30,13.3,9.2,8.5,7.2,14.7,0,31.4,39.7,27,18.8,0,14.7,74.6,21.8,20.1,86.5,51.4,16.3,23.5,31.4,44.2
16,40,20.7,6.2,23.6685714285714,24.2,48.4,26.0102380952381,0,0,12.9,36.9,32.5,18.9,78,120.7,24.6,5,34.1,19.4,8.5,13.1,0,26.8,15.8,24,41.7,61.4,22.3,31.7,16.1,5.6,10.8,15.7,13.4,7.2,38.7,37.4
17,14.7,49.4,41.5,58,82.2,21.1,11.5,8.1,47,8.1,14.7,21.9,16.5,89.3,33.4,8.4,0,8.4,32,50.4,22.6,30.4,27.3,24.2,89.3,65.1,66.8,40.5,65.9,29.9,22.7,10.7,45.2,24.3,8.5,61.8,68
18,7.9,44.7,19.1,111.4,29.6361111111111,9.3,37.4,24.2,141.2,22.7,0,70.5,36,14.8,75.8,55.7,88.7,42.2,69.7,86.9,75.7,61.5,77.7,40.7,94.2,37.2,35.5,38.6,55.2,101.5,72.2,24.7,48.5,36.9,50,51.1,54.9
19,60.5388888888889,59.4,72.4,111.5,30.9,137.2,124.3,64.9,174,32.6,30.8,117.5,35.4,159.6,123.9,113.4,181.7,149.7,95.3,67.9,160,36.8,165.2,74.2,151.4,93.7,92.8,81,84,117.5,95.3,68.7,117.5,86.3,177.4,159.1,79.9
20,44.8,72.1,118.3,61.7,43.7,232.4,140.5,152,124.1,81.8,95.9,125.8,102.1,150.1,82.3,191.6,163.5,149.9,146.1,86.8,114.2,136.5,109,64,126.5,138.1,105.2,250.2,140.7,200.6,176.8,84.2,94,131.9,135.5,101,85.1
21,101.6,79.1,89.2,148.816666666667,83.8972222222223,247.3,72.5,145.9,116.9,87.9,118,135.1,162.2,77.3,81,227,106.7,157.7,218.5,111.9,75.7,99.1,160.3,141,120.9,130.2,144.8,151,125,182.3,170.2,96.4,50.6,178.9,109.5,48.5,94.8
22,102.7,47,67.9,119.234682539682,120.248571428571,118.7,105.2,70,97.6,109.1,58.5,42.8,132.2,145.3,109.9,160.1,59.7,231.6,176.5,133.6,149.2,144.2,71,158.9,141.7,140.2,53.8,154.4,147.9,125.1,104.3,137.9,149.8,151.3,127.5,104.2,142.4
23,91.5,74.9424242424242,35.4,80.4424242424242,106.542424242424,143.6,84,63,111.1,174.5,73.7424242424242,198.5,134.3,96.5,91.1,176.2,154.8,204.5,128.5,77.7,167.5,127.9,87.4,71.1,76.5,90.2,82.3,175.9,115.6,79.8,163.9,80.3,74.5,101.4,190.8,104.2,93.3
24,86.1,35.6,110.9,84.4,37.5,109,82.9,45.4,47.2,92.5,80.9,142.9,99.2,135.9,48.7,210.4,164.1,117.7,102.1,56.4,131.8,51.3,172.7,198.7,112.7,101.3,127,210.2,108.1,106.6,91.3,128.1,110.947222222222,50.2,137.6,110.7,89.1
25,17.6,41.8858823529412,46.1,49.2058823529412,20.7,52.4,28.58,39.8,25,24.2,54.1,31.7,20.1,74.6,19.4,50.6,58,29.7,23.1,44.3,46.7,18.6,37.5,63.4,54.4,75.7,29.4,43.5,38.2,40.8,55.8,47.9,50.5058823529412,39.7,48,63.8,44.8
26,18,37.9,22.3057142857143,35.9,6.2,38.3057142857143,16.4,24.8,19.1,25.8,12.9,18.9,12,26.1,27,34,25.8,14.9,21.5,16.7,24.8,27.7,24.9,15.6,28.5,8.7,5,14.8,13.5,8.8,7.2,36.5,40.6,17.9,21.1,34,54.1
27,5.1,16.9,0,16.4,9.2,9.2,17.1972222222222,16.6,13.4,0,26.7,41.2,8.1,14.2,72.9,16.1,11.3,35.7,11.3,30.2,28.1,5.1,23.8,20.7,0,13.4,6.2,22.2,15.4,36.9,0,0,29.7,0,13.3,14.9,34.9
28,11.0085714285714,0,16.8,11,37,21.6,0,4.3,47.9,8.6,28.9085714285714,20,0,0,45.9,26.9,40.4,28.9,0,9.7,0,13.5,6.7,37.9,13.7,12.3,20.1,20,0,5.8,30.6,76,31.9,5,7.9,15.5,55.9
29,12.2314285714286,0,0,7.7,0,53,26.7,13.1,6.6,26.6,15.3885714285714,0,12.2571428571429,0,57.2,6.7,23.3,25.4,15,13.5,0,23.1,0,9.1,15.1,7.1,11.8,0,0,5.8,22.5,10.1,29,14.5,8.5,26.1,72
30,5.49142857142857,0,0,15.8,24.9,0,3.6,0,7.1,26.5,29.3,10.5,6.8,5.49142857142857,60.2,4.3,0,26.7,14.3,21.7,3.2,5,0,37.3,0,25.5,10.8,0,0,15.5,4.4,0,13.5,9.6,8.7,16.6,0
31,0,0,4.63428571428571,4.63428571428571,0,0,5.73888888888887,0,0,13.9,19.2,0,9.4,0,45.7,0,0,0,0,9.1,10.5,9.4,0,0,5.8,44.1,0,0,43.9,40.2,0,0,30.7,34.2,0,9.4,43.3
32,9.47575757575758,3.96399286987522,0,0,0,3.96399286987522,8,0,0,0,2.48823529411765,7.9,1.47575757575758,9.3,20.4,0,9.3,20.4,9.3,0,0,0,9.3,0,0,0,0,0,0,0,17,0,0,0,0,0,14.4
33,0,5.40756302521008,0,3.16470588235294,0,5.40756302521008,0,0,0,15.5,0,0,0,13.7,12.1,0,0,15.5,0,0,0,20.3,0,0,0,0,14.2,0,0,0,12.9,0,0,0,0,19.1,62.8
34,0,0,8.9,0,0,2.49470588235294,1.71470588235294,0,13,0,0.78,0,0,0,0,0,0,10.3,0,0,0,0,0,7.6,0,0,14.9,6.9,0,0,0,0,14.1147058823529,0,0,0,11.6
35,0,0,2.36411764705882,0,0,2.36411764705882,0,0,0,0,0,0,23.3,0,0,0,0,0,0,0,0,0,0,2.34411764705882,0,0,0,0,0,0.7,0,0,0,0,0,18.5,37.9
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
