"","1","2","3"
"1983",47.6,32.9,75
"1984",70.7,50,75
"1985",50.3,44.1,75
"1986",73.6685714285714,50,75
"1987",74.2,50,75
"1988",55.4,34.3,75
"1989",61.5,50,75
"1990",32.3,49.2,75
"1991",50,50,75
"1992",43.7,47.7,75
"1993",39.7,25,75
"1994",71.9,50,75
"1995",60.4,50,75
"1996",64.8,39.8,75
"1997",75,50,75
"1998",58,50,75
"1999",30,50,75
"2000",58.4,50,75
"2001",69.4,50,75
"2002",58.5,50,75
"2003",60.7,50,75
"2004",50,50,75
"2005",75,50,75
"2006",65,50,75
"2007",74,50,75
"2008",75,50,75
"2009",75,50,75
"2010",72.3,50,75
"2011",75,50,75
"2012",66.1,50,75
"2013",53.3,50,75
"2014",46.2,49.7,75
"2015",65.7,50,75
"2016",62.7,50,75
"2017",40.7,50,75
"2018",75,50,75
"2019",75,50,75
