Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
26,13.3,25.4,13.9457142857143,15.1,6.9,23.5457142857143,13.1,11.7,3.5,11.2,10.6,14.7,12.1,9.8,6.7,19.4,21.3,7.4,16.7,15.1,15.6,9.4,13.6,8.7,13.2,11.4,4.5,16.9,9.6,11.5,14.5,25,16.1,15,4.4,27.9,16.2
27,4,6,4.6,12.3,0,15.6,10.0078431372549,14,11.6,4.5,12.1,14.9,4.99117647058824,0,14,21.5,13.7,27.9,3.7,6,21.5,2.5,16.8,10.3911764705882,0,12.3,0,5.2,5.8,0,8.9,7.7,15.4,14.5,16.4,3,28.5
28,8.61142857142856,0,0,8.6,12.9,9.9,0,4.5,22,3.6,9.51142857142857,0,0,5.8,7.2,19.5,34.4,15.8,9.4,3.2,5.3,11.4,11,3.8,0,8.3,9.3,4,0,0,13.9,26.3,4.9,3,11.7,0,23.3
29,3.04,0,0,0,0,33.8,8.7,0,0,0,6.86571428571428,0,3.82571428571428,2.7,31.2,0,17.8,20.7,0,8.5,3.3,9.5,0,4.2,2.2,5.4,5,0,0,0,13.1,6.3,5.1,13.4,11.9,13.4,24.1
30,2.33142857142857,0,2.3,6.4,8.1,0,2.9,0,3.5,9.4,17.8,9.2,5.6,2.33142857142857,37.3,0,3.3,14.1,0,8.7,0,0,0,17.8,0,6.9,0,0,0,5,2.3,0,15.7,2.3,0,5.4,0
31,0,0,2.50285714285715,2.50285714285715,0,0,6.05277777777778,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64.8,0,0,0,78.6,0,0,33.9,59.1,0,0,26.1
32,2.11212121212121,5.92388591800356,0,0,0,5.92388591800356,0,0,0,0,3.81176470588235,0,2.11212121212121,0,39.7,0,0,0,0,0,0,0,43.6,0,0,0,0,0,30,0,0,31.9,28,0,26.1,0,0
33,0,4.14084033613445,0,2.42941176470588,0,4.14084033613445,0,0,0,0,0,0,0,14.2,14.2,0,0,31.9,0,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,36
34,0,0,0,0,0,0.0517647058823529,0.0117647058823529,0,0.4,0,0.04,0,0,0,0,0,0,0.4,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0,0,0.0117647058823529,0,0,0,0
35,0,0,0.0117647058823529,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0.0166666666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0
