Time,precipitation
1-10 Jan 1981,0.1907828
11-20 Jan 1981,0.1985464
21-31 Jan 1981,0.2378865
1-10 Feb 1981,0.0
11-20 Feb 1981,0.1555705
21-28 Feb 1981,0.8612064
1-10 Mar 1981,5.675055
11-20 Mar 1981,19.58095
21-31 Mar 1981,30.59404
1-10 Apr 1981,9.941783
11-20 Apr 1981,13.56811
21-30 Apr 1981,11.22881
1-10 May 1981,3.749352
11-20 May 1981,17.2788
21-31 May 1981,7.379062
1-10 Jun 1981,3.9236
11-20 Jun 1981,9.646171
21-30 Jun 1981,28.25469
1-10 Jul 1981,93.50883
11-20 Jul 1981,84.13484
21-31 Jul 1981,61.87595
1-10 Aug 1981,54.88666
11-20 Aug 1981,72.80092
21-31 Aug 1981,69.93638
1-10 Sep 1981,10.01389
11-20 Sep 1981,14.65211
21-30 Sep 1981,9.114982
1-10 Oct 1981,10.78103
11-20 Oct 1981,2.397797
21-31 Oct 1981,2.621417
1-10 Nov 1981,2.353992
11-20 Nov 1981,1.801059
21-30 Nov 1981,2.529983
1-10 Dec 1981,0.5110192
11-20 Dec 1981,0.1189574
21-31 Dec 1981,0.09378419
1-10 Jan 1982,0.4293819
11-20 Jan 1982,0.5843316
21-31 Jan 1982,0.2301347
1-10 Feb 1982,0.0
11-20 Feb 1982,0.1729914
21-28 Feb 1982,1.06944
1-10 Mar 1982,10.88091
11-20 Mar 1982,3.996301
21-31 Mar 1982,3.861203
1-10 Apr 1982,14.25733
11-20 Apr 1982,9.934742
21-30 Apr 1982,8.424887
1-10 May 1982,15.53515
11-20 May 1982,10.19027
21-31 May 1982,6.276026
1-10 Jun 1982,13.53148
11-20 Jun 1982,17.36861
21-30 Jun 1982,17.25249
1-10 Jul 1982,29.53967
11-20 Jul 1982,26.12186
1-10 Aug 1982,43.67303
11-20 Aug 1982,40.39935
21-31 Aug 1982,50.3012
1-10 Sep 1982,11.16875
11-20 Sep 1982,4.901623
21-30 Sep 1982,5.772419
1-10 Oct 1982,12.73212
11-20 Oct 1982,11.04645
21-31 Oct 1982,4.06361
1-10 Nov 1982,2.821077
11-20 Nov 1982,2.673388
21-30 Nov 1982,4.799612
1-10 Dec 1982,0.6825908
11-20 Dec 1982,0.1099766
21-31 Dec 1982,0.09193836
1-10 Jan 1983,0.2310928
11-20 Jan 1983,0.3005941
21-31 Jan 1983,0.3897266
1-10 Feb 1983,0.0
11-20 Feb 1983,0.2018095
21-28 Feb 1983,1.06944
1-10 Mar 1983,4.513265
11-20 Mar 1983,4.658238
21-31 Mar 1983,5.396235
1-10 Apr 1983,11.21602
11-20 Apr 1983,8.661959
21-30 Apr 1983,18.21893
1-10 May 1983,7.425649
11-20 May 1983,9.771732
21-31 May 1983,8.022326
1-10 Jun 1983,27.73382
11-20 Jun 1983,14.71877
21-30 Jun 1983,17.25249
1-10 Jul 1983,29.53967
11-20 Jul 1983,49.96013
21-31 Jul 1983,69.83134
1-10 Aug 1983,47.35616
11-20 Aug 1983,46.74195
21-31 Aug 1983,58.89155
1-10 Sep 1983,9.769188
11-20 Sep 1983,4.716403
21-30 Sep 1983,5.772419
1-10 Oct 1983,5.516727
11-20 Oct 1983,4.134828
21-31 Oct 1983,4.06361
1-10 Nov 1983,2.821077
11-20 Nov 1983,6.12664
21-30 Nov 1983,2.012101
1-10 Dec 1983,0.6833328
11-20 Dec 1983,0.1166037
21-31 Dec 1983,0.09193836
1-10 Jan 1984,0.2896473
11-20 Jan 1984,0.2971843
21-31 Jan 1984,0.3955522
1-10 Feb 1984,0.0
11-20 Feb 1984,0.1904391
21-29 Feb 1984,2.287142
1-10 Mar 1984,10.1734
11-20 Mar 1984,4.658238
21-31 Mar 1984,5.396235
1-10 Apr 1984,8.126369
11-20 Apr 1984,10.74896
21-30 Apr 1984,10.73426
1-10 May 1984,12.11212
11-20 May 1984,24.93482
21-31 May 1984,15.91672
1-10 Jun 1984,16.98647
11-20 Jun 1984,10.36743
21-30 Jun 1984,28.99372
1-10 Jul 1984,54.9888
11-20 Jul 1984,65.35695
21-31 Jul 1984,37.82474
1-10 Aug 1984,56.96071
11-20 Aug 1984,57.80795
21-31 Aug 1984,33.1092
1-10 Sep 1984,12.14331
11-20 Sep 1984,26.95386
21-30 Sep 1984,13.19799
1-10 Oct 1984,4.929916
11-20 Oct 1984,4.13933
21-31 Oct 1984,4.06361
1-10 Nov 1984,2.778352
11-20 Nov 1984,2.673388
21-30 Nov 1984,1.598225
1-10 Dec 1984,0.6843743
11-20 Dec 1984,0.1163264
21-31 Dec 1984,0.09193836
1-10 Jan 1985,0.2927929
11-20 Jan 1985,0.3039187
21-31 Jan 1985,0.3955522
1-10 Feb 1985,0.0
11-20 Feb 1985,0.2013647
21-28 Feb 1985,1.025811
1-10 Mar 1985,11.12299
11-20 Mar 1985,4.658238
21-31 Mar 1985,5.441955
1-10 Apr 1985,23.53231
11-20 Apr 1985,10.67716
21-30 Apr 1985,17.9726
1-10 May 1985,15.54743
11-20 May 1985,9.127636
21-31 May 1985,8.022326
1-10 Jun 1985,13.53148
11-20 Jun 1985,18.79067
21-30 Jun 1985,21.6646
1-10 Jul 1985,60.55339
11-20 Jul 1985,79.66177
21-31 Jul 1985,66.75184
1-10 Aug 1985,36.95541
11-20 Aug 1985,50.35592
21-31 Aug 1985,56.23293
1-10 Sep 1985,29.27066
11-20 Sep 1985,17.09009
21-30 Sep 1985,5.233417
1-10 Oct 1985,5.516727
11-20 Oct 1985,4.134828
21-31 Oct 1985,4.06361
1-10 Nov 1985,2.821077
11-20 Nov 1985,2.632901
21-30 Nov 1985,1.808117
1-10 Dec 1985,0.6825908
11-20 Dec 1985,0.1163264
21-31 Dec 1985,0.09193836
1-10 Jan 1986,0.2927929
11-20 Jan 1986,0.3005941
21-31 Jan 1986,0.3897266
1-10 Feb 1986,0.0
11-20 Feb 1986,0.6782658
21-28 Feb 1986,0.8147349
1-10 Mar 1986,4.513265
11-20 Mar 1986,3.596017
21-31 Mar 1986,5.396235
1-10 Apr 1986,9.079428
11-20 Apr 1986,13.77761
21-30 Apr 1986,13.32191
1-10 May 1986,7.425649
11-20 May 1986,12.40033
21-31 May 1986,11.16179
1-10 Jun 1986,13.53148
11-20 Jun 1986,51.94085
21-30 Jun 1986,36.80203
1-10 Jul 1986,52.86324
11-20 Jul 1986,32.75662
21-31 Jul 1986,123.3896
1-10 Aug 1986,56.95354
11-20 Aug 1986,30.24777
21-31 Aug 1986,51.14534
1-10 Sep 1986,18.58268
11-20 Sep 1986,17.08372
21-30 Sep 1986,9.485205
1-10 Oct 1986,11.83019
11-20 Oct 1986,3.481445
21-31 Oct 1986,14.12338
1-10 Nov 1986,2.783501
11-20 Nov 1986,2.274657
21-30 Nov 1986,2.012101
1-10 Dec 1986,0.6825908
11-20 Dec 1986,0.1077556
21-31 Dec 1986,0.09193836
1-10 Jan 1987,0.2894507
11-20 Jan 1987,0.3039187
21-31 Jan 1987,0.38618
1-10 Feb 1987,0.0
11-20 Feb 1987,0.1894592
21-28 Feb 1987,1.057373
1-10 Mar 1987,4.541418
11-20 Mar 1987,4.688606
21-31 Mar 1987,5.396235
1-10 Apr 1987,8.189017
11-20 Apr 1987,13.93085
21-30 Apr 1987,5.667485
1-10 May 1987,12.95576
11-20 May 1987,24.63354
21-31 May 1987,46.58012
1-10 Jun 1987,31.30226
11-20 Jun 1987,28.9609
21-30 Jun 1987,15.02944
1-10 Jul 1987,47.01308
11-20 Jul 1987,26.12186
21-31 Jul 1987,36.96732
1-10 Aug 1987,77.58793
11-20 Aug 1987,84.85152
21-31 Aug 1987,44.99133
1-10 Sep 1987,12.71769
11-20 Sep 1987,4.641546
21-30 Sep 1987,5.724778
1-10 Oct 1987,12.16248
11-20 Oct 1987,4.13933
21-31 Oct 1987,4.06361
1-10 Nov 1987,2.546411
11-20 Nov 1987,2.673388
21-30 Nov 1987,2.012101
1-10 Dec 1987,0.6825908
11-20 Dec 1987,0.1163264
21-31 Dec 1987,0.09215432
1-10 Jan 1988,0.2908841
11-20 Jan 1988,0.2494963
21-31 Jan 1988,0.3955522
1-10 Feb 1988,0.0
11-20 Feb 1988,0.6836166
21-29 Feb 1988,1.107907
