Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
13,0,0,15.9279236412698,1.09121613888889,10.52208,0,0,1.685977,53.680593,14.71444,0,26.786931,43.75969,13.527805,5.22030308571429,34.37293,5.479201,25.32973,4.329099,0,0,0,18.052827,11.561146,18.93865,36.895134,0,78.979101,11.11092,13.974411,0,43.85103,33.146789,69.91671,24.838774,18.704642,17.385113
14,27.863482,24.859668,25.3730432,5.52084181111111,95.062696,0,50.2336024722222,0,8.601254,1.875965,18.19211,17.35886,23.87276,87.809477,124.758754,60.72998,0,1.607759,37.607919,5.177206,0,0,0,37.903787,0,47.488884,0,0,44.989641,14.21675,59.000236,96.675009,0,64.528848,102.823364,0,0
15,16.576443,26.470213,54.52489,50.3118514285714,65.453021,0,15.2758099722222,0,5.439103,0,10.153822,0,16.552476,54.2447,31.083413,34.1678014285714,8.912992,0,39.162921,11.721006,10.77994,0,20.160295,29.748583,27.252654,16.989454,0,55.579644,89.501033,19.43782,9.409855,79.98584,75.198157,61.258597,21.077093,81.641335,52.697782
16,9.482501,0,0,7.802536,5.746124,85.764227,19.5569879166667,0,0,2.926236,55.1236262777778,48.627119,3.986251,88.966812,59.834416,21.005742,12.51893,11.02575,42.035095,0,3.419394,0,3.015649,5.255602,11.22435,22.813399,13.13362,12.758464,30.292647,6.081949,0,3.57242,0,0,5.309029,74.921195,15.74808
17,4.89246880555556,138.77451,44.157076,7.961746,71.491267,26.440941,41.38248,31.98064,5.648556,0,12.3642159166667,17.399161,10.09118,51.066884,27.303826,7.561743,0,0,22.23304,38.702308,11.00111,2.972683,3.607578,17.800791,35.503851,34.8205526,61.867426,35.254231,24.329046,14.170721,13.614996,0,66.534475,13.98846,3.934955,33.898654,81.852479
18,2.87555328571429,48.4164884444444,14.2305617222222,44.3994519722222,52.3252172023809,24.983673,10.225786,31.539879,59.835465,1.685009,10.71862,62.232339,32.35008,19.70349,25.210915,88.19965,42.512858,24.287093,54.14989,39.69232,18.177233,16.879118,51.915043,62.982674,27.247898,19.555116,20.021587,3.631573,26.97986,56.660995,22.004083,36.39513,26.35966,59.710503,28.928956,14.944891,30.614686
19,25.0692464411765,71.360248,39.944292,45.2695664411765,10.1458907142857,44.154204,80.084447,31.232602,79.831806,19.931439,115.47579,69.508129,39.6801177943511,74.882651,35.18838,73.885483,132.603671,81.795263,134.963708,48.955804,30.783058,8.361154,79.681366,172.91351,24.32624,58.027045,68.56152,20.22785,36.631757,54.355781,53.469195,57.951938,76.174,55.223629,103.885693,134.358879,27.236302
20,75.1077545,31.730986,26.985015,10.140719,39.0022,176.498555,76.200379,82.765997,142.280758,33.899527,37.429047,79.8448503888889,96.972614,85.80499,12.74736,143.190933,106.296514,62.819258,64.532141,62.826209,90.507086,75.930419,59.749946,87.63749,141.851087,74.242566,276.329165,138.286274,43.808359,114.61325,149.435347,41.872473,111.380373,81.29465,126.732029,102.340649,81.28988
21,132.610560111111,44.1044352,140.919907,107.687078611111,102.942390333333,157.734066916667,74.256683,157.964333,167.3565,38.758823,111.2090608,101.073821,101.065544,34.743872,107.933899,114.399629,68.28521,54.462797,88.1181152,85.614907,42.352748,56.738957,86.606021,150.807684,68.820583,164.307298,152.056477,96.156177,46.4510989,134.938624,134.493497,91.125028,89.947104,130.983009,82.553769,39.588469,79.04098
22,105.09778,96.929031,91.389595,65.2771685611111,63.845378,124.05309,63.9430961,54.0323985555556,49.145473,130.298688,54.706151,33.036654,98.4824908,111.289298,85.778498,126.568124,54.923017,88.412802,75.122983,56.617458,97.82816,75.133149,33.301746,115.811358,117.72426,83.274913,82.733574,109.199999,59.170535,73.366336,76.702718,65.49643,85.756928,108.415761,108.682247,77.255929,30.830904
23,105.484759,71.5983208365079,29.8016060555556,76.53233575,100.227572861111,151.868188,84.570231,116.005464,105.096525,121.364375,45.6640822809524,152.531754861111,78.390406,69.655372,131.084073,127.980346,111.348812,102.526964,63.222569,33.565468,112.635389,47.932024,31.946971,47.269475,45.330218,63.65609,53.672248,109.672191,84.462838,39.790176,111.643023,95.065009,99.121796,66.332576,131.008972,90.003793,99.357509
24,96.177624,57.784854,145.327065,237.1279102,22.617821,60.83209,84.486284,23.097274,71.2451515833333,48.99142,54.273527,94.541569,125.520392,103.790759,36.92055,87.392399,147.90565,55.11807,39.9556075,28.195122,64.426425,16.522464,38.765649,90.406356,91.619191,28.179199,101.67223,103.764916,40.260733,77.633868,84.938288,86.329427,52.524816,22.381845,125.627264,74.707738,74.655969
25,5.866161,36.0774240964052,60.157139,72.9536374083333,11.819804,41.815629,38.3225312352941,106.009352,17.420623,9.195771,67.1352062352941,52.303935,4.969948,49.650458,20.735131,14.320452,58.60646,28.002334,9.85425,31.854644,51.2336447,17.141865,25.762425,74.881772,94.684977,73.402985,37.07578,18.385494,22.978108,32.613014,32.940818,74.155573,76.364943,61.422286,39.368377,76.312606,78.258893
26,11.0701344705882,61.96177,22.6912594705882,84.185967,10.430263,32.9773493277311,4.70059191666667,24.985259,122.232936,23.9706963333333,14.420568,16.499116,4.64055185714286,16.234375,19.889953,46.764329,5.39957369444444,3.428114,14.912069,24.432533,13.895872,14.007796,13.188592,9.220681,7.479038,6.985487,0,9.936102,1.099511,23.820999,0,29.539574,49.872001,25.308082,7.294711,38.329913,46.593228
27,0,21.1718811666667,14.84521,12.5059,6.23320674285714,6.375487,4.822818,15.865503,23.987961,1.81374374285714,12.147544,36.3963086111111,8.170198,16.39936,54.661124,1.52415069444444,0,13.28157,3.243634,20.269355,21.990061,0,42.491405,30.2203,0,21.212896,10.09534,14.117462,19.399649,41.820429,0,5.714171,31.775588,17.51913,7.190977,8.862936,44.613871
28,0,0,0,1.74504886111111,13.542393,23.132713,1.63035580555556,0,12.363005,4.139821,13.366856,9.978759,0,0,17.968207,25.8359058888889,64.728709,23.219766,0,10.34201,0,15.33735,2.376978,37.550911,21.29778,17.079059,31.45648,4.845633,1.953079,0,65.431099,66.960816,44.246731,4.87859,0,4.651363,118.626076
29,38.99423,0,0,0,0,33.25277675,48.78808,5.11338,0,32.531383,9.30694516666667,0,0.817606485714286,0,84.1395784857143,29.78832,68.58312,31.080896,25.588968,24.599845,0,13.215279,0,6.651184,22.637509,4.147795,7.590886,0,0,0,18.59601,20.762464,50.090856,13.914708,11.43598,32.547208,44.002612
30,0,2.6397222547619,2.38368555555555,16.7039751666667,30.279912,0,1.27110765714286,1.27110765714286,3.161446,38.738627,35.700358,9.14628,0,0,60.8478881714286,0,0,22.123394,77.488347,8.335509,10.16614,0,0,73.914965,0,26.4587348,5.038783,0,0,13.07093,6.558181,0,15.28845,13.989923,4.062061,20.279731,0
31,0.423335083333333,0.577090685714286,0,0.0729389142857143,0,0,0.943264269047619,0.696418664285714,0,3.886643,0,0,0,0,16.0535,0,0,0,13.15309,0,0,0,0,0,0,11.845043,0,0,9.510191,65.5506,0,0,26.81782,10.702493,0,0,15.857898
32,1.2617447124183,1.77717735294118,0,0,0,1.05943352941176,0.998978823529412,0,0.281235,0,0.453555588235294,0,0,15.42089,14.33552,0,9.843225,19.62976,0,0,0,0,0,0,0,0,0.324642941176471,0,0,0,11.03786,0,9.459572,0,0,0,0
33,0,0.872192988235294,0,0,0,0.872192988235294,0,0,0,0,0,0.357741588235294,0,0,0,0,0,0,0,0,0,6.449158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.719855
34,0,0,0,0,0,0.588987416666666,0,0,0,0,0,0,0,0,0,0,0,2.225357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.97819
35,0,0,0,0,0,1.02756428571429,0,1.02756428571429,0,0,0,0,16.03023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.93452
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
