Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,7.2,3.3,2.9,4,5.89090909090909,4.7,3.6,2.9,9.6,7.5,5.62424242424242,4.1,9,5.4,7.9,6.69090909090909,6.9,17.8,1.6,1.6,0,5.4,7.39090909090909,7.7,10.3,14.5,2,6,0,5.9,2.4,9.6,0,3.1,7.1,0,8.5
12,9.1,0,20.6,4,3.60571428571429,0,3.60571428571429,20.8,2,14.2,23.7,2.7,3.8,20.3,9.6,12.6,8.2,13,5.2,0,4.6,10.2,9.6,2,8.4,15.8,9.1,9.7,3.5,1.9,5.8,25.9,0,5.9,18.1,2.8,2.3
13,15.7,3.6,8.64848484848484,0,18.1,3.6,0,3.7,40.5484848484848,18.2,17.2370562770563,35.6,31.5,32.8,17,13.8484848484848,14.1,14.1,5.6,0,0,0,21.3,25.4,8.6,34.5,0,53.7,7,10.8,4.9,40.7,46.7,40.9,25,12.2885714285714,12.1
14,24.6,30.7,22.5,18.0722222222222,50.6,3.7,43.6,0,17.5,11.3,27.2,13.5,4.3,42.3,34.7,28.2,2.8,6.9,14.9,5.2,0,0,0,20.7,3.2,24.9,3,0,32.9,11,29,49.2,5.1,23.5,56.9,0,6.7
15,24.9,25.1,50.8,23.5914285714286,70.4,4,20.1914285714286,4,15,4.9,32.8,6.1,22.6,68.1,62.9,33.4,15.5,16.4,25.5,14,15.2,0,38.4,39.6,39.5,16,3.5,21.4,83.8,30,24.6,79.6,61.2,24.5,29.2,38.3,45.2
16,41.5,28.3,7.3,30.0771428571429,35,68.7,33.8521428571429,4.8,6.2,16.6,60,37.8,28.2,78.2,130.1,45.8,17.9,46.2,35.4,8.5,17.7,0,24.3,31.9,30.3,50,46.5,29.9,45.2,20.5,6.2,31.7,17.1,22,18.6,53,47.2
17,30.7,51.8,52.1,51.6,96.4,41.4,30.9,11.3,50.5,20.6,34.4,22,18.1,71.7,51.6,19.4,17.9,15.5,35.9,77.4,28,28.7,32.1,53.2,95,65.4,93.1,51.9,75.6,36.2,28.1,30.4,58.2,41.2,12.1,50.6,79.4
18,14.3,51.6,32,95,45.9027777777778,39.1,53.1,48.8,151.1,34.8,30.8,91.9,44.4,21.4,92.6,60.4,85.8,52,71,85.1,80.2,73.2,118.3,49.1,82.5,48.2,54.9,43.3,64.4,91.1,84.8,33.5,28.8,47.9,67.9,69.9,53.9
19,87.25,77.7,118,115.1,44.4,164,126.4,72.9,181,67,57.3,140.6,56,159.2,124.5,131,176.3,166.1,133.6,97.8,154.2,51.9,201.1,86.8,126.6,110.2,109,101.8,81.7,135.1,95.5,91.6,140.2,100.3,185.6,178.8,92.4
20,82.1,85,116.4,69.1,55.7,246.2,145.6,174.9,144.4,84.8,112.1,145.1,131.1,174.7,88,207.1,174,178.3,164.9,101.7,133.6,174.4,141.4,76.2,139.3,159.6,108.4,273.7,165.3,219.2,193.6,95.9,116.4,177.6,168.9,120.3,117.7
21,133.1,106.3,128.2,180.602777777778,108.316666666667,263.9,87.4,153.9,134.5,100.6,131.7,143,183.6,78,87.3,237.2,127.1,167.8,254.6,114.9,82.3,126.7,174.1,157.3,128.4,157.6,157.7,179.7,139,209.3,208.9,92.1,73.3,195.8,131.1,67.8,107.1
22,114.6,53,80.1,126.265555555555,129.46,127.6,125,77.3,98.3,113,74.4,47,131.3,166.5,128.3,161.2,59.8,243.2,182.9,134.5,147.8,150.2,86.3,162.6,151.9,155.7,62.3,175.4,158.1,137.4,94.7,136.8,151,159.5,143.2,95.7,129.5
23,88.6,83.8,52,88.9999999999999,110,139.9,89.7,72.8,123.1,171.2,81.1,215.6,144.1,96.5,99.3,194.2,167.8,217.4,146.7,75,170.6,113.9,92.1,83.1,77.1,86.6,85.7,189.9,116.9,78.8,162.1,97.2,82.5,106,183.2,107.7,91.1
24,92.2,51.6,115.9,96.4,45.7,115.5,88.2,62,62,92.3,94.6,143.6,100.4,153.1,49.3,216.2,171,115.7,108.7,63.8,135.7,67.3,173.3,193.2,119.5,107,129.2,207.2,110.1,112.7,86.3,133.4,119.963888888889,47.1,155.2,120.8,95.5
25,17.2,49.8978151260504,52.8,60.8235294117647,38.3,62.1,35.1742857142857,49.8,26.5,30.4,59,30.3,21,81.6,29.6,56.6,66.1,42.2,25.2,57.5,52.4,26.9,47.5,75.2,64.2,93.6,35.5,46.7,45.4,48.5,60.8,63.5,66.5235294117647,45.4,48.2,77.2,56.6
26,28.5,45.2,32.8828571428571,60.1,17.1,47.3828571428571,26.5,32.7,28,31,19.2,24.1,18.9,37.4,40.5,36.9,29.4,21.3,23.8,26.2,27.1,33.6,32.6,18.2,32.9,16.8,11.7,16.4,15,18.9,6.5,57.9,56.5,16.7,22.1,56.1,64.9
27,6,27.7,22.5,25.5,18.8,9,25.7062091503268,38.2,14.9,0,30.4,53.6,12.1117647058824,21.8,83.4,17.7,16.5,28.9,20.3,34.1,45.1,13,39.6,27.9117647058824,0,18,9.8,23.1,25.2,53.5,10.4,16,57.5,10.5,18.7,31.1,44.6
28,13.0085714285714,0,18.1,16.2,52.3,26.9,0,5.6,43.1,17.9,32.1085714285714,23.6,0,0,49.7,31,48.1,39.8,0,17,10.3,22.3,14.1,46.8,12.2,20.5,14.9,10.7,5.1,16.7,37.7,81.3,35.8,7.8,7.5,14.2,60.3
29,19.6314285714286,0,0,5.6,5.1,42.8,35.2,12.4,9.4,32.8,18.8285714285714,0,14.8971428571429,3.3,56.7,15.6,25.3,38.4,17.5,13.1,3.3,31.6,0,17.4,20.4,9.2,23,0,0,5.1,24.7,24.5,40.6,24.9,7.2,30.1,68.1
30,7.03428571428572,0,5,20,27.9,0,4.6,0,8.4,29.3,29.6,14.3,7.9,7.03428571428572,72.7,5.9,3.5,30.9,26.9,24.9,4.6,5.4,0,37.4,0,28.8,15.9,0,3.5,18.1,11.7,0,20.4,12.2,13.3,24.1,0
31,0,0,14.2828571428571,4.78285714285715,0,0,5.45,0,0,14.7,20.3,0,8.4,0,49.8,0,0,0,9.3,0,0,9.3,6.5,0,8.4,45.6,0,0,25.6,38.6,0,0,27,39,0,9.3,42.3
32,23.1424242424242,6.93948306595365,0,0,0,6.93948306595365,15.5,0,0,8.6,4.2970588235294,7.4,2.64242424242424,20.5,15.8,0,0,18.2,0,0,0,0,0,0,0,0,0,0,0,0,39.9,18,11.3,0,0,24.7,32.9
33,0,6.67672268907563,0,4.48529411764706,0,6.67672268907563,0,0,0,0,0,0,0,0,0,0,0,15.6,0,15.6,0,37.2,0,0,15.6,0,0,0,0,0,15.9,14.3,0,0,0,15.6,99.4
34,0,0,0,0,0,0.070252100840336,0.0588235294117646,0,0,0,0.0114285714285714,0,0,0,0,0,0,0.7,0,0,0,0,0,0.4,0,0,0,0.5,0,0,0,0,0.458823529411765,0,0,0,0.4
35,0,0.5,0.0966386554621849,0,0,0.0966386554621849,0,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0.0823529411764706,0,0,0,0,0,0.5,0,0,0,0,0,0.5,1.2
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
