"","1","2","3"
"1983",17.2505230912698,27.8755532857143,75
"1984",50,50,75
"1985",39.2305617222222,39.2305617222222,75
"1986",40.764282,50,60.140719
"1987",55.746124,35.1458907142857,60.1458907142857
"1988",74.983673,49.983673,75
"1989",54.7827739166667,35.225786,75
"1990",50,50,75
"1991",30.648556,50,75
"1992",4.611245,21.616448,69.931439
"1993",48.0828359166667,35.71862,75
"1994",67.399161,50,75
"1995",39.077431,50,75
"1996",69.70349,44.70349,75
"1997",75,50,62.74736
"1998",53.567485,50,75
"1999",37.51893,50,75
"2000",35.312843,49.287093,75
"2001",72.23304,50,75
"2002",50,50,75
"2003",32.597737,43.177233,75
"2004",19.851801,25.240272,58.361154
"2005",31.623227,50,75
"2006",48.056393,50,75
"2007",61.22435,49.32624,74.32624
"2008",67.368515,44.555116,75
"2009",58.155207,45.021587,75
"2010",41.390037,23.859423,70.22785
"2011",74.329046,50,75
"2012",45.25267,50,75
"2013",35.619079,47.004083,75
"2014",28.57242,50,75
"2015",50,50,75
"2016",38.98846,50,75
"2017",34.243984,50,75
"2018",64.944891,39.944891,75
"2019",65.74808,50,75
