"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2",0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4",1,4,8,1,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"7",0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,7,1
"8",0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,11,29,0,0,0,0,5,0
"9",18,0,0,0,15,0,0,0,11,15,0,0,0,0,16,29,0,18,0,0,6,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,14,5,0
"10",0,10,0,0,21,0,0,3,0,0,13,0,29,1,0,3,14,0,0,7,2,18,0,11,0,0,0,24,3,12,0,0,0,0,0,7,0,2,1,4.64102564102564
"11",2,3,6,2,3,5,11,0,18,6,7,2,17,6,0,2,7,0,0,14,0,0,0,0,0,4,0,0,0,8,0,0,7,0,0,2,8,0,11,3.87179487179487
"12",25,7,0,0,21,0,4,0,11,22,0,18,6,0,6,34,0,0,4,2,6,0,5,0,0,0,8,0,0,0,9,0,1,9,0,19,39,6,0,6.71794871794872
"13",5,40,13,7,45,0,22,1,0,3,42,38,5,22,42,27,25,32,17,19,10,0,0,0,25,26,22,59,0,87,15,24,0,88,60,100,44,10,14,25.3589743589744
"14",25,10,44,42,33,8,81,3,24,0,10,18,39,21,11,70,64,47,12,1,22,12,0,0,0,46,7,39,4,0,52,1,41,69,4,20,68,0,9,24.5384615384615
"15",2,5,18,24,18,8,50,9,7,10,10,5,11,14,19,25,21,2,23,11,31,14,7,0,0,33,21,9,1,22,9,4,1,0,45,7,23,30,28,14.7948717948718
"16",11,15,53,63,13,43,74,110,67,13,16,0,52,79,19,160,83,44,36,103,76,17,14,0,5,38,37,84,26,30,20,12,15,34,6,0,33,82,77,42.5641025641026
"17",13,30,21,73,54,46,37,17,72,20,43,9,8,58,0,49,8,26,13,25,110,94,38,46,17,0,88,106,26,53,57,31,65,30,51,44,18,55,96,42.2307692307692
"18",29,13,25,70,38,71,44,27,30,35,86,39,36,47,30,24,48,144,42,63,98,69,85,40,66,48,74,10,22,29,63,69,49,29,49,46,47,81,38,50.0769230769231
"19",96,42,46,58,93,68,39,91,101,68,103,48,72,86,67,66,73,125,141,117,113,52,135,59,116,111,130,88,89,54,82,100,72,46,58,95,68,63,69,82.0512820512821
"20",121,67,90,98,97,87,50,150,131,124,121,113,126,104,162,124,122,150,176,118,174,125,112,141,123,91,123,110,137,146,129,132,146,66,84,176,132,101,108,120.179487179487
"21",114,86,126,85,68,157,58,178,99,114,84,141,85,125,123,79,48,110,106,101,191,71,103,97,113,145,116,163,85,134,99,108,116,97,86,109,77,122,72,107.461538461538
"22",57,67,60,47,34,46,65,101,66,62,49,74,36,74,65,53,70,89,53,75,124,68,63,84,62,108,79,106,51,70,106,79,72,81,52,71,65,70,35,68.9487179487179
"23",86,86,74,83,72,60,71,113,72,69,99,141,60,115,95,78,67,120,127,148,112,64,112,68,66,57,91,56,98,98,87,74,103,68,67,79,90,119,114,88.6923076923077
"24",25,13,26,16,35,31,37,23,28,3,25,37,20,9,33,26,39,84,46,43,41,25,40,47,14,25,55,10,20,76,4,13,21,24,16,2,81,104,46,32.3846153846154
"25",18,22,9,17,22,14,10,0,20,16,20,23,33,37,39,8,0,0,36,61,29,28,30,24,18,38,36,29,0,7,52,15,10,24,16,23,18,55,25,22.6153846153846
"26",44,27,42,41,19,51,16,44,32,40,16,36,15,29,29,28,1,30,46,26,22,14,66,31,23,25,35,8,19,39,20,45,1,47,13,13,54,32,64,30.3333333333333
"27",17,29,4,14,16,3,32,13,12,31,13,0,30,17,3,4,33,21,27,52,23,22,28,15,29,31,0,5,5,7,21,26,4,3,10,14,20,5,34,17.2564102564103
"28",30,69,21,0,33,33,48,48,0,3,43,44,29,11,0,0,33,43,94,87,0,3,6,25,30,37,15,3,16,10,3,0,68,79,23,9,21,0,40,27.1025641025641
"29",4,42,33,0,0,0,0,86,53,11,5,62,11,0,7,8,100,47,105,57,44,15,7,40,0,3,12,4,28,0,0,0,11,10,23,31,0,62,50,24.8974358974359
"30",1,0,5,0,15,22,32,0,5,0,6,17,31,0,0,0,49,3,14,54,21,0,4,0,0,35,0,19,5,0,7,24,0,0,0,7,19,6,0,10.2820512820513
"31",3,10,0,0,12,8,0,0,1,0,0,22,15,0,10,0,19,0,0,0,5,0,0,20,13,0,9,27,0,0,28,32,0,0,51,32,0,22,31,9.48717948717949
"32",3,12,13,8,0,0,0,3,15,0,0,1,0,0,1,45,19,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,39,39,13,0,0,19,9,6.56410256410256
"33",4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,13,0,33,0,0,21,0,0,0,0,0,14,7,0,0,0,1,25,3.56410256410256
"34",0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0.666666666666667
"35",0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0.769230769230769
"36",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
