Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,14.9,0,5.8,28.1,41.3121212121212,12.6,35.6,5,12.6,11,20.3232323232323,10.4,52.9,26.9,18.7,27.6121212121212,23.5,85.7,0,0,20.3,24.6,24.6121212121212,22.1,48.3,17.2,14.9,22.2,5.8,17.2,6.7,21,6.8,31,15.3,0,21
12,33.6,0,50.5,8,12.3485714285714,11,18.6485714285714,78.6,6,31,51.1,20.1,26.4,29.1,12,24.6,18.4,32.9,17.4,0,14.3,33.1,36.6,9,7.5,28.2,9.5,14.8,6.9,5.9,15.7,88.8,11.2,26.6,57.5,24,22.3
13,21.4,9,12.7272727272727,6.2,18.4,5.4,4.4,0,65.7272727272727,25.5,25.8472727272727,45.5,28.3,40.4,12,18.6272727272727,5.4,30.2,23.8,10.1,0,0,47.5,31,7.8,109.7,0,51.8,10.5,7.1,11.7,53.5,85.6,67.2,36.6,18.12,9.3
14,70.3,52,22.2,22.7166666666667,94.5,0,29.6,0,17.1,12.9,34,28.9,15,52,25.1,35.9,10,0,5,7.3,0,0,14.7,9.5,17.9,25.1,0,7.5,57.4,3.9,20.2,31,10.2,27.6,57.4,17.1,6.5
15,87.4,25.8,9.6,24.9771428571429,87.1,5.3,12.8771428571429,8,8.5,0,53,0,21.2,103.8,61.7,27.1,18.1,12.5,0,7.1,0,0,35.3,26.1,48.3,16.6,0,16.1,52.6,0,6.9,76.7,33.3,11.6,19.9,27.9,40.4
16,19.8,13.3,0,26.6257142857143,29.8,6,24.542380952381,7.8,0,12.2,43.2,12.2,30.3,66.5,71.8,52.4,7.8,50.8,6.9,17.8,21.5,0,0,6,15,58,10.1,27.5,29,14.1,4.6,0,26.4,54.7,0,77.5,63.9
17,10.6,50.6,11.8,54.8,30.8,9.4,9.4,0,15.6,8.1,15.6,25.8,28,67.1,68.6,0,0,8.1,23,45.8,21.8,9.4,9.4,0,49,42.9,53.4,25.7,62.2,19,47.1,23.1,23,35.1,11.5,124.5,45
18,9.9,49.9,0,102.4,22.0527777777778,10,9.9,30.1,76.1,24.2,18.3,57,20.4,0,83,29.9,59.7,35,46.8,54.4,43.3,51.1,57.9,37.1,55.6,25.2,23.6,72,38.3,79.5,32.7,11.4,39.9,43.6,29.2,34.9,36.1
19,37.1444444444445,33.1,78.7,70.4,21.2,120.1,81.1,33.2,116.2,14.5,34.8,85.8,19.8,100,111.9,89.1,145.7,137.3,72.4,61.6,121.6,22.7,83.8,31.6,131.6,113.2,102.5,54.5,50.8,98.5,116.4,39.4,36.9,65.6,128.5,163.3,89.7
20,23.2,68.5,91.9,20.2,32.7,151.2,126.2,110.7,103.4,35.3,82.7,72.4,70.2,124.7,65.2,151.5,127.1,133.7,117.2,59.9,85.4,135.6,94.2,41.8,97,115.4,62.2,214.1,121.9,183.9,177.7,63.7,50.1,122,124.7,99.8,70.6
21,75.7,48.1,97.7,104.580555555556,55.9055555555556,155.1,65.3,85.7,84.3,36.5,76.6,128.1,120.7,88.7,55.9,150.8,99.4,123,131.6,117.9,88.9,69.5,107.6,123.8,91,109,98.5,139.9,73,124.7,134.4,73.4,24,122.3,83.5,44.2,94.1
22,49,27.4,87.3,85.7004761904762,62.5171428571429,108.4,51,50.8,69.2,76,30,33.7,107.1,105.5,76.4,91.1,64.6,135,127.1,105.3,108.3,105.8,43.9,118.1,117.1,89.5,42.4,129,103.9,102.1,71.4,106.9,73.4,150.1,129.3,63,73.6
23,40.7,51.0272727272727,49.1,64.7272727272727,60.9272727272727,67.1,66.2,54.5,79,84.1,48.7272727272727,109.5,95,84.5,67.9,137.2,102.6,140.5,88.5,53.5,108.3,77.4,72.4,55.7,69.5,68.6,92.9,130.9,75.2,70.1,95.2,78.7,69.4,75.1,107.2,55.2,57.9
24,97.1,28.4,107.6,56,29.6,76.3,73.8,35.6,30.4,104.5,47.2,95.1,87,81.8,34,136.9,93.5,72.3,71.2,40.7,84.7,32.7,118.2,119.5,74,74.1,81.7,141.2,91.2,91.4,88,74.7,62.3916666666667,26.9,108.8,100.1,50.9
25,24.8,36.9752941176471,36.5,40.7352941176471,19.4,56.2,23.84,34.2,40.4,24.8,55.6,25.1,17,46.1,16.7,43.5,42.6,25.9,33.3,40.4,33,34.3,36.9,46.7,53.4,65.1,22,40.5,30.4,20.6,36.2,46.3,57.7352941176471,22.7,48.4,41.3,48.5
26,10.3,43.4,42.2057142857143,37,7.6,51.9057142857143,17.3,38.3,33.1,36.7,27.8,23.4,16.9,16.9,24.9,21.3,14.4,24.7,24.2,15.4,20.9,35.2,20.9,23.2,29.2,6.6,15.9,27.7,13.7,11.3,29,49.5,48.4,13.4,26.1,41.1,63.4
27,19.5,20.4,10.7,24.9,9.8,12.1,22.9601307189543,54.4,14.7,12.9,42.3,28.3,11.6323529411765,11.5,61.3,30.1,7.1,26.4,0,24.4,54.6,18.5,23.6,17.4323529411765,11.2,18.4,0,22.9,30.5,35.7,14.9,15.8,27.2,27.4,22.8,12.4,50.8
28,16.9285714285714,0,14.4,11.2,15.4,8.3,0,0,30.7,7.6,10.1285714285714,0,0,6,21.1,58.6,58.6,50.7,0,0,0,18.3,28,13.5,37.8,13.6,29,0,0,0,46.8,49.5,8.1,7.4,0,5.2,56.2
29,11.8885714285714,0,0,9,0,42,25.7,5.7,0,28.4,13.1771428571429,0,7.38857142857143,0,59.4,25,28.4,20.1,12.3,7.2,7.2,15.6,0,0,0,0,31.6,0,0,0,7.2,12.2,19.8,24.5,18.5,24.8,30.5
30,5.37428571428572,0,5.1,18.8,23,0,0,0,9.1,12.4,39.5,0,0,5.37428571428572,61.6,9.1,0,26.6,17.6,17.6,4.3,0,0,44.6,0,34.6,0,0,0,21.1,10.9,0,18.4,14,13.1,3.2,0
31,0,0,5.97428571428571,5.97428571428571,0,0,13.6305555555556,0,0,46,0,12.4,9,0,27.6,0,0,25.4,9,10.3,14,0,0,8.3,0,58.1,0,0,75.5,20.6,0,0,12.1,23.7,9.6,26,31
32,6.54545454545455,10.9631016042781,14.3,0,0,10.9631016042781,0,0,0,14.3,4.41764705882353,19.3,6.54545454545455,41.2,29.4,0,0,16.8,0,0,0,0,27,0,0,0,0,16.8,0,0,101.9,31,24.4,0,0,0,29.8
33,0,5.78478991596639,0,3.86764705882354,0,5.78478991596639,0,0,0,0,0,0,0,24.4,46.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3,13,32.3,0,0,0,0,63.3
34,0,0,0,0,0,4.02386554621849,14.9352941176471,0,26.9,0,1.88857142857143,0,0,0,0,0,0,0,0,0,17.9,0,0,49.3,0,0,18.5,13.3,0,0,0,0,2.13529411764706,0,0,0,0
35,0,0,3.41344537815126,0,0,3.41344537815126,15.3,0,0,0,0,0,46,0,0,0,0,20.4,0,17.8,0,0,0,2.17058823529412,0,0,0,0,0,0,0,0,0,0,0,0,17.8
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
