"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",2.833403,9.940358,3.053154,3.342497,3.339929,3.339929,3.342513,3.155893,3.339929,3.283411,3.339929,3.339929,3.345082,3.342497,3.339929,3.339929,3.339929,3.339929,8.327635,3.339929,3.339929,3.339929,3.339929,3.339929,3.339929,3.339929,3.339929,3.339929,3.339929,3.339929,3.339929,3.339929,4.594871,3.46132,3.46132,3.46132,3.46132,3.46132,3.46132,4.669801
"2",3.302048,5.725841,3.349838,3.352422,3.347258,3.349838,3.347258,3.184463,5.297634,3.347258,3.347258,3.347258,4.642017,3.352422,3.347258,3.347258,3.347258,3.347258,3.347258,3.347258,3.347258,3.347258,3.347258,3.347258,5.511049,3.347258,6.592945,9.559832,3.347258,3.347258,3.347258,3.347258,5.775049,3.254878,3.254878,3.254878,3.83255964102564,3.254878,3.254878,3.254878
"3",3.713661,4.190881,4.429049,4.424508,4.424508,4.429049,4.431771,4.424508,4.424508,4.424508,4.424508,4.424508,4.431771,4.427231,4.424508,4.424508,4.424508,9.885965,4.424508,4.424508,4.424508,4.424508,4.424508,4.424508,5.564187,4.424508,5.564187,4.424508,4.424508,5.564187,4.424508,4.424508,4.53522,4.393574,4.393574,4.393574,4.393574,4.393574,4.393574,4.393574
"4",5.553754,9.363601,5.716611,4.986548,5.716611,5.716611,5.716611,5.716611,7.456384,9.388997,5.716611,5.716611,5.714742,5.714552,5.716611,5.716611,5.716611,12.1421,5.716611,5.716611,5.716611,5.716611,5.716611,5.716611,5.716611,5.716611,5.716611,5.716611,5.716611,5.716611,5.716611,5.716611,8.643859,5.974594,5.974594,5.974594,5.974594,5.974594,5.974594,5.974594
"5",4.598075,14.134,6.156021,5.170542,6.153834,6.156021,5.726335,9.343272,5.396881,10.45174,6.156021,6.156021,6.153834,6.151792,6.156021,6.156021,6.156021,6.156021,6.156021,6.156021,6.156021,6.156021,6.156021,6.156021,9.137724,6.156021,10.9369,6.156021,6.156021,6.156021,6.156021,6.156021,6.326117,6.569072,9.103209,6.569072,14.87364,6.569072,11.20969,6.569072
"6",3.684706,4.160005,4.160005,4.24966136666667,3.934436,4.352669,4.15804,4.24966136666667,4.15934,3.931535,4.160005,4.24966136666667,4.160005,10.29275,4.160005,4.24966136666667,4.160005,4.160005,4.160005,4.24966136666667,3.689137,3.689137,3.689137,4.24966136666667,3.689137,3.689137,3.689137,4.24966136666667,3.689137,3.689137,3.689137,4.24966136666667,3.768156,4.04543,4.04543,4.24966136666667,4.04543,4.04543,6.544216,4.24966136666667
"7",13.31689,18.84738,8.107389,20.54661,17.92888,8.107389,20.54661,8.107389,16.66752,8.107389,8.107389,5.735781,8.107389,8.109472,8.107389,16.70146,16.66752,8.109472,8.107389,8.107389,8.107389,20.54661,18.47703,8.107389,8.107389,8.107389,8.107389,8.107389,20.54661,8.107389,8.107389,8.107389,8.373695,20.93991,8.876953,8.876953,10.51604,8.876953,20.35057,8.876953
"8",23.04155,9.43351,7.579038,7.579038,7.579038,5.100508,7.580963,7.581001,15.67624,7.579038,7.579038,15.51617,15.67624,7.579038,7.579038,7.579038,22.9805,7.579038,7.579038,7.579038,12.92001,10.2781,14.58246,7.579038,30.91763,7.579038,7.579038,7.579038,7.579038,11.56421,11.62764,7.579038,13.64429,33.90785,12.82792,8.222506,11.33265,8.222506,23.89175,8.222506
"9",39.04741,4.980156,10.14675,10.14675,10.15012,10.14675,10.14675,10.14675,21.97476,22.23189,18.41546,10.14675,10.15212,10.14876,10.14675,27.64688,10.14675,33.33234,10.14675,10.14675,10.14675,37.08194,10.14675,10.14675,10.14675,12.07702,20.63558,10.14675,16.06076,10.14675,15.93755,20.62405,10.49091,10.84402,20.28761,10.84402,10.84402,10.84402,25.0094,10.84402
"10",12.23847,16.01917,21.10224,16.03104,23.35053,11.37357,16.01917,16.01917,16.01917,16.01917,16.01917,16.01917,31.03118,16.0323,16.01917,22.80068,52.80096,16.0323,16.01917,22.26923,16.01917,29.63847,19.78668,31.34907,16.01917,16.01917,17.14943,28.95033,17.26918,26.06111,17.29578,19.83277,16.26006,18.16358,15.72354,18.23689,15.72354,18.16358,16.95381,19.5859066666667
"11",18.48417,22.26936,17.28503,11.58695,45.95725,25.08464,25.546,33.20547,17.28503,17.28503,17.28503,17.28503,17.29826,17.95263,17.28503,17.28503,17.28503,17.29826,17.28503,59.12029,17.28503,17.28503,17.28503,17.28503,21.36188,29.02175,27.74892,43.44476,17.28503,22.32651,17.28503,21.30961,21.90865,21.64473,16.30359,16.30359,16.30359,16.30359,33.0664,22.0545205128205
"12",42.91242,35.57064,21.81481,10.55117,29.95434,14.84837,9.885583,14.84837,14.84837,39.93371,14.84837,41.11123,29.05606,14.85934,21.81481,27.39104,14.84837,14.86056,14.84837,21.81481,14.84837,14.84837,22.22641,32.33733,21.58311,16.00945,19.02926,34.9393,22.48304,23.21015,17.17052,14.84837,35.64383,49.93641,14.27582,15.37255,51.78196,17.87044,22.35395,23.3689585384615
"13",5.228455,31.45256,23.37826,9.593206,23.3642,9.187391,13.65377,9.187391,9.187391,9.187391,22.68278,17.95718,9.177828,27.7491,18.6386,13.57228,9.187391,13.913,9.187391,18.78477,16.70982,9.187391,9.187391,9.978289,20.2138,14.7006,10.64902,36.75173,9.187391,41.13662,12.11065,14.3031,6.200243,30.96232,56.86521,36.69884,32.56866,15.06965,11.44046,17.9023466666667
"14",6.984993,8.414392,12.87553,32.9486,23.53608,8.414392,43.86762,12.52028,8.145741,8.414392,16.89055,8.414392,20.81274,8.406081,8.414392,20.86424,31.15339,21.12863,8.414392,8.414392,8.414392,9.098706,8.414392,8.414392,9.098706,10.48937,11.2516,29.87049,8.414392,8.414392,36.80416,8.414392,21.83092,39.67517,12.15822,15.20733,48.64965,9.184385,11.42251,16.2631484102564
"15",5.825143,6.473025,25.04919,56.85154,19.42646,20.45686,34.19745,9.956258,9.956258,9.956258,9.956258,9.956258,13.42134,9.956258,20.01934,19.10283,39.22898,9.935709,9.956258,9.956258,9.956258,9.956258,12.51648,9.956258,9.956258,18.87214,18.34216,9.956258,9.956258,9.956258,36.17393,9.956258,5.521752,34.75636,18.06158,11.43505,13.15223,21.20984,45.8888,17.0568799230769
"16",4.950095,14.08669,30.69544,23.58743,14.08669,14.08669,30.86412,36.39613,14.08669,14.08669,14.08669,14.08669,14.3214,14.08669,14.08669,39.45173,39.45173,23.40917,14.08669,28.47196,14.08669,21.24936,14.08669,14.08669,14.08669,14.08669,14.08669,32.07951,16.86639,18.28735,14.08669,14.08669,0,14.63575,14.63575,19.85179,14.63575,51.24272,32.03832,19.5046747435897
