"","1","2","3"
"1983",32,35.1,75
"1984",14.7,34.4,75
"1985",20.3,32.3,75
"1986",48.0742857142857,50,75
"1987",32.5722222222222,35.6722222222222,61.7
"1988",33.9,36.6,75
"1989",26.3826190476191,25,75
"1990",24.5,45.2,75
"1991",22.9,33.6,75
"1992",16.4,32.5,71.4
"1993",37.7,31.8,75
"1994",42.1,44.4,75
"1995",10.8,32,75
"1996",57.2,33.6,59.6
"1997",61.4,50,75
"1998",41.5,39.7,75
"1999",37.9,47.1,75
"2000",38.1,50,75
"2001",42.8,48.7,75
"2002",32.1,10.7,52.8
"2003",42.2,47.4,74.6
"2004",35.4,33.6,58.6
"2005",34.7,50,75
"2006",42.8,50,67.1
"2007",54.8,50,75
"2008",42.1,42,75
"2009",25,50,75
"2010",38.3,46.8,75
"2011",49,49,75
"2012",32.5,50,75
"2013",31.6,48.9,75
"2014",18.9,37.5,75
"2015",5.3,25,75
"2016",36.5,50,75
"2017",27.5,43.6,75
"2018",52,45.8,75
"2019",47.4,41.8,75
