"","1","2","3"
"1981",11,35,75
"1982",24,38,75
"1983",40,36,71
"1984",35,46,75
"1985",31,38,75
"1986",54,50,75
"1987",19,30,65
"1988",44,39,75
"1989",39,21,71
"1990",29,43,75
"1991",25,37,75
"1992",32,49,75
"1993",16,25,75
"1994",53,46,71
"1995",15,38,75
"1996",45,40,56
"1997",35,50,75
"1998",30,45,75
"1999",14,39,75
"2000",28,47,75
"2001",57,50,75
"2002",24,10,60
"2003",26,50,75
"2004",32,29,63
"2005",23,46,57
"2006",18,41,75
"2007",56,50,75
"2008",45,41,74
"2009",5,30,75
"2010",11,24,67
"2011",8,33,75
"2012",41,50,66
"2013",50,50,75
"2014",28,42,75
"2015",3,14,64
"2016",32,48,75
"2017",33,50,75
"2018",40,32,75
"2019",50,39,73
"2020",35.5384615384615,43.8205128205128,75
