Time,precipitation
1-10 Jan 1981,1.197896
11-20 Jan 1981,1.213203
21-31 Jan 1981,1.282824
1-10 Feb 1981,1.091716
11-20 Feb 1981,1.520968
21-28 Feb 1981,1.969712
1-10 Mar 1981,9.935766
11-20 Mar 1981,38.42255
21-31 Mar 1981,51.99789
1-10 Apr 1981,17.6569
11-20 Apr 1981,23.71707
21-30 Apr 1981,15.76463
1-10 May 1981,4.909497
11-20 May 1981,21.38573
21-31 May 1981,7.742992
1-10 Jun 1981,2.620382
11-20 Jun 1981,4.296906
21-30 Jun 1981,13.26736
1-10 Jul 1981,85.27014
11-20 Jul 1981,77.35502
21-31 Jul 1981,46.60779
1-10 Aug 1981,37.17344
11-20 Aug 1981,52.14692
21-31 Aug 1981,48.98756
1-10 Sep 1981,4.176774
11-20 Sep 1981,2.754321
21-30 Sep 1981,1.322644
1-10 Oct 1981,3.877656
11-20 Oct 1981,0.8873998
21-31 Oct 1981,1.35818
1-10 Nov 1981,3.012008
11-20 Nov 1981,3.233051
21-30 Nov 1981,5.986621
1-10 Dec 1981,1.757527
11-20 Dec 1981,2.218845
21-31 Dec 1981,2.861548
1-10 Jan 1982,3.135792
11-20 Jan 1982,4.628758
21-31 Jan 1982,1.170174
1-10 Feb 1982,4.685475
11-20 Feb 1982,4.884608
21-28 Feb 1982,2.512051
1-10 Mar 1982,20.16105
11-20 Mar 1982,6.934134
21-31 Mar 1982,7.34988
1-10 Apr 1982,32.40282
11-20 Apr 1982,15.88509
21-30 Apr 1982,12.2465
1-10 May 1982,23.2179
11-20 May 1982,8.045373
21-31 May 1982,6.521835
1-10 Jun 1982,8.271902
11-20 Jun 1982,9.054204
21-30 Jun 1982,11.65411
1-10 Jul 1982,38.9265
11-20 Jul 1982,27.4866
1-10 Aug 1982,28.40189
11-20 Aug 1982,43.29321
21-31 Aug 1982,19.26355
1-10 Sep 1982,8.521616
11-20 Sep 1982,1.247632
21-30 Sep 1982,1.66687
1-10 Oct 1982,10.18223
11-20 Oct 1982,4.341644
21-31 Oct 1982,2.077274
1-10 Nov 1982,10.36518
11-20 Nov 1982,12.81406
21-30 Nov 1982,10.60208
1-10 Dec 1982,2.909819
11-20 Dec 1982,2.014224
21-31 Dec 1982,2.706174
1-10 Jan 1983,1.589467
11-20 Jan 1983,2.063506
21-31 Jan 1983,2.606188
1-10 Feb 1983,1.533972
11-20 Feb 1983,1.930013
21-28 Feb 1983,2.512051
1-10 Mar 1983,7.748067
11-20 Mar 1983,7.707074
21-31 Mar 1983,8.98406
1-10 Apr 1983,19.5637
11-20 Apr 1983,13.36016
21-30 Apr 1983,19.91192
1-10 May 1983,20.10432
11-20 May 1983,11.79294
21-31 May 1983,8.61013
1-10 Jun 1983,13.47375
11-20 Jun 1983,8.154015
21-30 Jun 1983,11.65411
1-10 Jul 1983,30.10264
11-20 Jul 1983,36.10913
21-31 Jul 1983,39.56197
1-10 Aug 1983,20.38533
11-20 Aug 1983,29.99599
21-31 Aug 1983,49.13601
1-10 Sep 1983,5.556465
11-20 Sep 1983,2.244563
21-30 Sep 1983,1.005318
1-10 Oct 1983,1.805666
11-20 Oct 1983,2.795485
21-31 Oct 1983,2.077274
1-10 Nov 1983,4.147164
11-20 Nov 1983,14.09367
21-30 Nov 1983,4.73714
1-10 Dec 1983,2.932964
11-20 Dec 1983,2.263379
21-31 Dec 1983,2.706174
1-10 Jan 1984,2.033851
11-20 Jan 1984,2.072842
21-31 Jan 1984,2.591357
1-10 Feb 1984,1.147695
11-20 Feb 1984,1.456185
21-29 Feb 1984,1.823996
1-10 Mar 1984,7.748067
11-20 Mar 1984,17.53833
21-31 Mar 1984,8.98406
1-10 Apr 1984,13.01318
11-20 Apr 1984,8.880629
21-30 Apr 1984,8.555397
1-10 May 1984,19.30157
11-20 May 1984,34.74987
21-31 May 1984,13.62465
1-10 Jun 1984,10.49619
11-20 Jun 1984,5.694595
21-30 Jun 1984,19.82642
1-10 Jul 1984,39.30378
11-20 Jul 1984,60.98178
21-31 Jul 1984,39.39635
1-10 Aug 1984,41.14481
11-20 Aug 1984,32.70396
21-31 Aug 1984,17.63025
1-10 Sep 1984,7.00205
11-20 Sep 1984,3.704117
21-30 Sep 1984,1.567637
1-10 Oct 1984,1.662829
11-20 Oct 1984,1.393141
21-31 Oct 1984,2.077274
1-10 Nov 1984,4.086145
11-20 Nov 1984,5.385468
21-30 Nov 1984,3.179857
1-10 Dec 1984,2.939676
11-20 Dec 1984,2.242904
21-31 Dec 1984,2.706174
1-10 Jan 1985,2.024776
