"","1","2","3"
"1981",20.184648,38.26736,75
"1982",28.980216,36.65411,75
"1983",33.281875,36.65411,75
"1984",36.017205,44.82642,75
"1985",31.187767,39.76185,75
"1986",52.972332,44.74693,75
"1987",39.235795,31.665855,75
"1988",33.281875,36.65411,75
"1989",24.548924,33.123007,75
"1990",28.080027,36.65411,75
"1991",28.080027,36.65411,75
"1992",28.080027,36.65411,75
"1993",38.76308,36.71118,75
"1994",30.738025,36.71118,75
"1995",28.137097,36.71118,75
"1996",35.634915,36.65411,75
"1997",53.451705,46.91601,75
"1998",33.381485,36.65411,75
"1999",28.080027,36.65411,75
"2000",34.667597,43.24168,75
"2001",29.010817,37.17207,75
"2002",32.222077,36.65411,75
"2003",32.732744,40.07474,75
"2004",32.764996,40.90559,75
"2005",30.777637,39.35172,75
"2006",31.872462,38.00291,75
"2007",36.244697,41.42355,75
"2008",32.173853,39.88096,75
"2009",31.187767,39.76185,75
"2010",32.126437,40.70052,75
"2011",39.822282,40.23119,75
"2012",41.425917,50,75
"2013",24.214686,43.08085,75
"2014",26.996895,35.29289,75
"2015",26.527398,35.29289,75
"2016",31.015879,37.47301,75
"2017",29.56899,37.78812,75
"2018",36.742606,38.94367,75
"2019",36.51217,36.69806,75
"2020",33.0141520256411,38.9262900512821,75
