Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,28.1,0,5.5,21.5,41.2727272727273,9.3,33.8,0,15.9,5.5,20.5393939393939,20.7,45.2,20.7,24.2,26.9727272727273,31.3,97.2,0,0,20.7,23.5,18.9727272727273,15.9,56,11.9,12.5,34.2,5.5,21.5,0,21.7,0,31.5,13.9,5.5,19
12,20.2,0,53.1,12.6,11.7571428571428,6.4,17.9571428571428,83.3,0,34.3,60.6,21.3,27.2,15.6,14,23.7,18,36.9,12.6,0,17.2,36.7,38.5,8.8,7.4,28.8,14.1,15.4,8.4,13,18.3,85.5,14.1,29.9,47.2,16.7,24.7
13,24.7,7.1,13.869696969697,12.7,16.7,11.9,4.7,6.3,68.069696969697,31,28.2811255411255,46.5,25.1,50.6,11.1,21.069696969697,7.2,32.8,25.6,5.6,0,0,53,36.1,5.5,118.2,0,54.6,12.3,13.5,10.9,55.2,89.3,66.9,53.3,19.2114285714286,7.5
14,74.3,44.3,25.5,25.975,101.1,0,35.7,0,18.3,12.5,38.3,39.1,16.9,48.3,34.7,44.6,12.4,0,5.2,0,0,9.1,15,6,26.2,33.8,8.1,13.4,50.8,10.2,30.2,33.7,15.1,34.3,62.1,27.7,8.2
15,65.1,28.3,22.1,24.68,86.9,5.3,14.08,7,19.4,10.1,46.4,17.2,23.1,89.1,67,27,23.7,15.9,13,7.9,0,5.3,29.2,36.8,62,19.5,5.3,16.9,52.7,0,16,79.8,45.5,18.2,22.1,36,33
16,16.5,18.5,0,24.6628571428571,32.5,17.8,23.8628571428571,7.5,11.7,20.2,47.2,15.4,15.1,58.3,70.1,41.3,16.6,39.2,20.4,8.1,22.5,0,0,6.1,14.7,67.4,11.1,21.5,21.8,10.5,15.9,11.7,23.6,40,0,65.7,45.5
17,6.2,34.8,6.2,34.6,12.6,25.2,17.4,0,29.2,9.5,31.6,15.3,20.7,56.4,65,15.7,0,18.6,19.6,51.1,22.1,22.8,6.2,26.5,53,42.9,57.3,22,46.3,12.6,36.3,9.5,18.2,25.7,11.2,84.7,44.3
18,13.9,46.9,9.7,84.7,22.8166666666667,12.6,26.5,22.2,85.4,19,25,59.6,32,0,66.5,41.6,62.5,34.4,46.8,41.4,49.3,41.4,62.7,32.7,79.7,18.4,25.2,73.3,55.2,73.9,13.2,9.7,36.8,63.4,31.4,37.4,34
19,39.5305555555556,36.1,65.8,69.7,21.6,158.5,94.8,40.7,139.1,18,36.4,74.8,35.3,109.6,101,91.7,151.9,135,58.7,55.4,103.1,32.2,113.6,35.5,117.2,119.7,93.7,71.8,54.2,100.2,136.2,46.7,37.6,71.2,146.9,183.1,109.3
20,24.1,70,86.7,25.9,35.9,145.6,138.3,128.2,99.9,38.6,82.3,92.9,69.8,132,39.9,166.4,127.7,146,124.6,53.5,80.2,133.7,123.5,42.1,102.5,127.1,66.3,210.1,135.9,199.2,184.4,68.9,52.4,118.8,136.7,104.3,83.2
21,83.6,65.3,110.9,94.0694444444444,60.4611111111111,167.5,70.9,96.6,79.1,48.9,91.7,117,122.3,97.7,49.6,158.2,100.4,129.7,136.5,118.2,78.3,86.2,103.5,132.5,90.4,114.2,90.5,143.2,77.8,124.7,141.7,78.3,25.3,140.5,102.9,56.6,97.4
22,64,31.2,104.2,88.5892063492063,63.0114285714286,107.9,51.3,53.8,63.7,81.9,31.2,36.3,106.7,117.8,82.7,93.8,68.9,127,131.1,101.2,110.2,108.9,44.3,120.3,105.9,88.9,56.4,136.4,104,106.9,77.5,99.5,81.8,153.9,139.6,57.8,79.2
23,42.4,48.1333333333333,53.9,61.4333333333333,66.9333333333333,71.8,73.4,68.9,76.1,92.8,48.8333333333333,106.1,93.2,87,64.3,142.9,101.4,140.9,90.6,54.4,106.6,71.7,77,60,76,83.7,89.8,126.7,67.2,75.4,97.5,82.2,76.6,57.5,102.3,53.4,52.7
24,105.2,22.3,112.2,43,35,81.3,78.3,73.9,34.5,106.1,58.2,100,86.3,97.5,28.3,153.4,98.1,57.4,68.5,44.2,86.7,41.8,123.1,117.2,81.9,80.9,77.9,144.5,104.4,89.8,74.3,82.4,70.1944444444444,31,110.4,107,56.5
25,23,45.5663025210084,51.1,49.1205882352941,26.6,87.4,37.2457142857143,38.9,37.2,32.2,66,37.9,18.7,63.3,20.3,45.7,52.7,41.3,45.3,33.4,31.2,34.7,48.2,53.9,76.9,67.8,26.5,49.5,42,29.5,39.6,58.7,69.6205882352941,26,65.9,50.9,62.1
26,31.6,51.7,57.0285714285714,54.6,0,60.6285714285714,34.2,51.4,36.1,46.9,30.4,25.9,19.6,31.5,51.6,25,25.7,33.3,27.1,21.6,21.6,50,39,31.2,51.3,10.3,21.2,43.3,16.4,20.9,33,61.9,59.8,20.9,24.4,45.3,75.9
27,24.8,31.2,14.6,33,12.4,23,30.1933006535948,77.4,13.5,0,53.6,42.2,22.6294117647059,19.9,82.9,33,25.4,45.8,0,44.5,61.5,14.6,13.4,25.0294117647059,8.7,35.9,0,31.5,26.5,47.5,13,23.3,39.3,31.7,33.9,17.3,64
28,19.9114285714286,0,24.9,21.1,33.1,6.6,0,0,36.2,0,18.9114285714286,6.4,0,0,21.4,64.4,67.3,61.7,6.4,0,0,29.1,32.5,19.6,44.5,16.3,33.5,0,0,0,56.1,62.7,11.9,12.8,7,0,51.1
29,7.11142857142858,0,0,12.1,10.4,49.3,32.1,16.4,0,22.7,15.62,0,8.50857142857142,0,71.4,21.6,39.5,28.6,27.3,0,7.8,18.3,0,0,0,0,44.4,0,0,0,11,11.3,19.6,21.3,19.1,35.5,27
30,6.44000000000001,0,5.5,22.1,36.4,0,0,0,6.8,13,44.5,0,4.7,6.44000000000001,62.4,12.2,0,40.4,24.1,26.3,0,0,0,52.2,0,27.5,0,0,0,24.5,12.6,0,14.4,19.5,17,0,0
31,19.4,0,5.88857142857143,5.88857142857143,0,0,11.1,0,0,35.7,0,0,9.3,0,20.5,0,0,19.1,0,14.9,14.9,6.1,0,0,0,69.9,0,0,63.4,19.7,0,0,26.9,19.6,0,17.5,23.1
32,5.07575757575757,8.82575757575758,10.3,0,0,8.82575757575758,0,0,0,11.8,3.75,18.9,5.07575757575757,32.7,22.4,0,0,13.6,0,0,0,0,19.5,18,0,0,0,9.2,0,11,59.9,25.2,15.3,0,0,9.2,18
33,0,4.28596638655463,0,4.20882352941177,0,4.28596638655463,0,0,0,0,0,0,0,22.1,31.5,0,0,0,0,0,0,10.8,0,0,0,0,0,0,0,0,9.9,22,0,0.7,9.9,0,38.9
34,0,0,11.9,0,0,4.16554621848739,17.4941176470588,15.8,42.3,0,2.07142857142857,0,0,0,0,0,0,0,0,0,0,0,0,25.3,0,0,12.3,11.9,0,0,0,0,10.8941176470588,0,0,0,0
35,0,0,3.28764705882353,0,0,3.28764705882353,12.2,0,0,0,0,0,26.3,0,0,0,0,21.6,0,37.1,0,0,0,1.66764705882353,0,0,0,0,0,0,0,0,0,0,0,0,16.2
36,0,0,0,0,0,1.14214285714286,0,0,16.2,0.0171428571428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9,0,0,0,0
