"","1","2","3"
"1983",36.6,38.9,74.1
"1984",68.5,50,75
"1985",15.9,34.7,75
"1986",74.6628571428571,50,75
"1987",60.4166666666667,44.4166666666667,71.6
"1988",55.4,37.6,75
"1989",66.2628571428571,50,75
"1990",29.7,47.2,75
"1991",61.7,50,75
"1992",48.7,37,68
"1993",75,50,75
"1994",55.7,50,75
"1995",60.8,50,75
"1996",50,25,75
"1997",75,50,75
"1998",65.7,50,75
"1999",41.6,50,75
"2000",68.6,50,75
"2001",65,50,75
"2002",58.1,50,75
"2003",69.6,50,75
"2004",47.8,50,75
"2005",31.2,50,75
"2006",56.1,50,75
"2007",64.7,50,75
"2008",68.4,43.4,75
"2009",61.1,50,75
"2010",68.5,50,75
"2011",71.8,50,75
"2012",48.1,50,75
"2013",54.1,38.2,75
"2014",30.9,34.7,75
"2015",66.8,50,75
"2016",75,50,75
"2017",36.2,50,75
"2018",75,50,75
"2019",75,50,75
