"","1","2","3"
"1981",23,41,75
"1982",41,41,68
"1983",37,37,62
"1984",69,50,75
"1985",26,36,75
"1986",75,50,65
"1987",47,31,63
"1988",55,48,75
"1989",51,40,75
"1990",35,50,75
"1991",75,50,75
"1992",48,34,59
"1993",57,39,75
"1994",35,33,75
"1995",33,50,75
"1996",50,25,75
"1997",68,50,75
"1998",52,50,75
"1999",46,50,75
"2000",53,48,75
"2001",69,50,75
"2002",49,47,75
"2003",47,50,75
"2004",50,50,75
"2005",36,50,75
"2006",62,50,75
"2007",53,50,75
"2008",65,40,75
"2009",37,42,75
"2010",47,27,75
"2011",47,47,75
"2012",48,50,75
"2013",41,40,75
"2014",54,50,75
"2015",41,25,24
"2016",58,50,75
"2017",21,45,75
"2018",75,50,75
"2019",64,43,75
"2020",66.3589743589744,50,75
