Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
11,0,0,0,5.706555,32.46223,0,27.6298918055556,0,9.129919,2.235994,11.8389703333333,4.908324,3.209839,21.9206,7.620357,0.532788888888889,0,26.252788,0,0,0,6.150364,4.960776,2.643649,8.105813,0,12.28257,9.875016,0,0,0,20.518879,0,0,0,0,0
12,17.3837026859944,0,22.9518467907563,0,2.41442405555555,0,6.82412690504202,27.469841,0,77.42334,90.763223,11.24092,25.933384,27.299025,21.54519,0,7.63491,35.396868,0,0,0,33.375394,15.339872,0,0,17.033605,18.674322,7.309546,0,0,5.056056,47.679127,0,64.2654,35.208797,9.873281,25.518303
13,4.375403,0,19.4839963960318,1.67731830555556,22.599359,0,0,0,59.179256,10.607548,0,11.63036,5.695661,62.692479,2.34259125714286,26.69695,0,7.908358,3.17329,0,0,0,40.184629,10.057689,0,82.73917,0,46.271048,5.462713,0,0,40.389582,78.892323,46.620975,28.783307,5.475046,0
14,58.760435,17.806487,9.40754468571429,12.5402510746032,128.674975,0,21.6650811944444,0,2.820009,18.02073,68.594455,30.900818,0,42.408406,6.467979,34.845454,8.483448,0,0,0,0,0,6.436546,2.653176,36.14156,42.493371,0,0,37.5768663,17.57636,35.743533,24.218524,0,29.856695,53.960604,6.688566,5.312729
15,19.791675,4.453609,2.51568,1.06079485714286,71.630941,0,4.16520791666667,0,22.27663,3.771284,24.251197,6.311586,14.71689,24.884889,29.643253,29.5129348571429,0,5.284377,11.26063,0,0,0,34.150436,14.64686,63.045017,5.592968,0,4.491672,31.597593,0,0,44.455968,57.895739,0,42.59926,35.2294,17.858569
16,4.005996,16.89655,0,6.590083,0,5.479321,2.30703511111111,0,4.781989,5.118241,54.3682774722222,0,0,85.52706,28.530727,18.452696,36.439236,11.691694,5.545076,0,7.557095,0,0,0,0,28.079939,4.609056,10.80924,0,0,0,6.378791,27.94966,20.944265,0,49.82382,13.127274
17,1.79155112777777,47.404601,17.72845,12.16778,3.013072,0,0,0,8.274915,0,0.799499527777778,0,6.296031,16.609327,18.387462,0,0,0,0,8.8124336,5.545946,8.030445,0,7.393139,8.353635,21.270346,36.923311,0,17.073533,0,0,0,4.651529,23.417056,0,55.958991,52.423058
18,2.19335915714286,50.1208175,0.597788094444444,31.9420764444444,6.3676916015873,9.947874,14.762794,5.448503,58.485994,0,0,20.1562395,8.138934,0,6.567615,19.345995,18.133035,3.20499,11.339246,17.076475,12.7395254,16.504104,16.045011,12.79728,12.101697,0,9.569191,36.15385,19.159874,14.626658,0,34.73671,22.278189,22.067105,0,12.56286,39.20448
19,3.39350908823529,7.553106,55.282835,16.4879550882353,3.51584457142857,79.960698,69.525067,5.403243,91.481014,0,0,21.909945,20.6297155485527,24.26922,85.367891,40.53384,132.485701,37.838515,20.859964,29.382569,44.3573869,10.14646,66.694505,0,24.998781,58.356445,51.537617,33.815489,19.351799,16.153394,129.352094,53.08397,7.230619,84.250616,103.737528,131.353653,52.843528
20,36.7659906,129.12755,37.847942,23.536132,24.298899,138.124229,105.612317,80.153749,68.809646,21.893681,23.792593,50.19196775,26.81308,125.188998,9.415504,118.168801,56.404609,74.3903936,53.6331937,27.60327,77.134282,74.433603,78.761372,10.787149,33.618864,61.139479,50.31339,179.799881,60.469798,114.14724,188.696395,46.78208,35.886423,78.274133,203.419845,104.386737,48.168027
21,141.83036225,39.846278,162.752196,139.719690861111,29.0115233055556,143.363262161111,47.597176,51.8739021,16.057967,10.952127,89.570513,123.156861,95.452512,150.689433,52.967289,136.452967,95.594214,46.233229,54.113126,115.893419,34.710738,49.6985558,61.971205,179.530893,114.366389,66.40567,102.075828,106.067721,49.813411,122.884426,135.431803,93.785435,9.218335,119.753016,120.520443,42.465016,38.6833
22,121.833202,9.070194,131.437804,64.9250922222222,21.494595,163.950668,47.6347130277778,54.3873563333333,46.251732,109.069247,33.966746,22.290992,151.676323,86.433743,43.337297,114.809319,95.552927,52.971314,136.238574,51.698352,77.263525,66.439382,23.255407,101.413754,109.063056,78.394471,87.216351,111.013195,40.329779,52.987994,92.772785,59.415845,62.215819,124.239421,150.966359,37.583457,38.851274
23,109.37784,21.5105756246032,42.2740785555556,21.9989088055556,145.096349694444,77.413193,54.527163,122.820138,88.960898,80.363513,31.3153200690476,62.9327891472222,84.079055,137.53264,123.565236,115.990121,93.8259,97.600929,58.970801,41.507157,125.018455,34.795563,33.843196,71.204747,112.451827,74.67129,89.542995,115.619862,32.989801,55.400379,84.90888,91.4638723,59.433325,113.481467,87.657841,67.05126,49.49268
24,127.10674,22.779415,141.208466,21.725546,26.91295,42.80734,81.16356,36.923322,2.72314561111111,59.033466,34.23673,108.755019,51.775572,88.261965,45.0808,97.357541,105.109256,20.2226683,31.191144,10.380404,45.823107,4.866263,46.169251,79.887345,115.761898,61.497286,60.20594,158.291472,36.718326,80.864312,69.138167,61.255291,39.925715,33.25108,77.049269,105.09817,23.431516
25,38.272085,11.5008967320261,7.215762,99.0856228888889,3.345942,57.42722,77.7287186764706,15.61867,35.70165,10.11714,66.5529836764706,85.49603,15.35091,20.242995,0,7.982778,34.3609,4.342421,15.474064,6.62887,6.833578,18.135356,19.27036,39.450653,74.372449,36.775213,18.654628,40.565205,30.58756,1.532661,18.773106,39.108145,37.576054,11.389911,41.451031,24.524327,101.39143
26,10.7863019411765,2.844225,38.7630509411765,48.218328,0,28.7543769983193,29.7519430555556,100.06648,24.594174,27.9923444722222,17.211211,23.493004,8.83951105714286,10.00802,32.394514,86.168471,2.97159272222222,0,3.846674,0,0,9.851594,5.453549,21.473271,26.636071,0,9.449386,14.61895,0,19.05633,15.4014,40.282677,21.3198,9.63158,20.363586,9.606079,32.347813
27,21.31375,15.7006207777778,0,19.70119,1.05619105714286,0,5.478233,76.275704,18.53431,1.05619105714286,21.49961,17.2933215555556,0,15.96186,47.227449,38.7842010277778,0,7.87085,0,18.59828,15.541331,0,0,0,0,1.888365,0,9.217112,19.532839,42.543244,0,0,21.919351,0,13.607379,0,63.764
28,0,0,27.607616,101.167544722222,8.963449,6.134314,2.25066597222222,0,30.250479,0,58.69425,0,0,0,4.335865,82.5803943055556,74.794109,42.855261,0,0,0,12.386419,41.738707,0,50.42851,0,36.59919,0,0,0,44.375586,37.453135,15.134794,0,0,0,118.97566
29,18.569487,0,0,22.17964,0,51.8057178333333,6.682981,7.034148,0,20.326515,1.58778669444444,0,0.770302971428571,0,69.5353119714286,18.64049,130.761831,22.697283,7.544261,0,0,4.837666,0,0,0,0,59.61527,0,0,0,0,5.109136,17.92553,15.166912,28.788081,21.28632,15.646847
30,0,2.64247861031746,16.6630137222222,34.1718604444444,14.53546,0,0.446248,0.446248,0.3043877,0,40.907978,0,0,0,36.0887379714286,8.756252,0,36.925567,0,2.858499,0,0,0,49.13577,0,15.896201,0,0,0,0,7.534916,0,12.35309,6.204002,7.094252,0,0
31,0.746572944444444,0.406465228571429,0,0.659794057142857,0,0,2.21798986746032,1.12014108492064,0,42.543975,0,0,0,0,5.036664,0,0,9.762757,0,0,4.278227,6.090896,0,0,0,73.08216,0,0,54.018683,13.063375,0,0,0,2.170746,0,6.765307,23.90258
32,0.471091714285714,1.817408097479,0,0.253752235294118,0,2.35726752605042,0,0,1.01095114285714,0,0.191610382352941,10.5779,0,5.92151,51.13482,0,0,7.436857,0,0,0,0,5.534014,18.89508,0,0,1.21393079411765,0,0,0,35.616624,0,0,0,0,0,0
33,0,1.58371305378151,0,0,0,1.93706197044818,0,0,0,0,0,0.571833882352941,0,4.747149,18.271404,0,0,0,0,0,0,9.846823,0,0,0,0,0,0,0,0,0,7.849612,0,4.814226,0,0,22.04947
34,0,0.485075314285714,0,13.48479,0,2.70159479327731,23.4803608361345,2.532201,13.95284,6.16184,0,0.217066142857143,0,0,0,0.525438264705882,0,0,0,0,0,0,0,19.649626,0,0,7.597315,9.17086,0,0,0,0,0,0,0,0,0
35,0,0,0,0,0,1.18933175396825,0,0.132392,0,0,0.524445142857143,0,22.9893,0,0,0,0,0,0,19.169806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
