Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
12,19.8,0,50.1,9.5,12.1571428571428,5.2,16.7571428571428,83.4,6,29.1,54.3,26.9,24.5,36.9,14.4,24.7,23.7,37.7,14.1,0,20.6,38.3,27.7,7.8,11.1,28.7,10.8,8.8,11.2,5,12.1,87.6,4.2,20.6,44.6,19.4,18.7
13,22.9,4.2,11.9030303030303,0,14,12.1,0,4.4,58.3030303030303,35,23.057316017316,38.3,21,32.7,12.4,15.5030303030303,5.2,27.1,12.5,5.9,0,0,40,42.1,5.7,100,0,52,10.4,13.7,5.5,45.4,75.5,45.4,36.4,15.1542857142857,9.4
14,50,44.7,20.1,20.6361111111111,83.8,0,28.2,3.2,17.3,12.4,29.3,29.2,8.6,40.1,25.4,28.2,9.7,3.2,7.6,6.5,0,3.2,10.8,9.1,10.2,25.1,4,8.1,48.4,7.8,33.4,34.4,10.8,26.2,47.5,7.8,8.6
15,59.5,18.8,28.6,16.76,72.5,4.9,11.06,4.9,17.3,4.7,45.3,7.8,24,78.1,50.3,27.1,14.3,0,15.3,4.9,4.9,0,27.9,27.7,48.1,18.8,0,15.1,35.4,0,9.4,56.9,42.6,9.4,23.3,30.1,31.2
16,13.6,19.5,0,21.9057142857143,26,20.1,21.297380952381,9.1,12.1,10.7,45,20.1,19.2,63.8,69.2,44.5,14.3,37.4,17.5,13.5,12.1,0,9.3,0,13.4,49.9,10,16.4,17.7,9.3,6,0,21.9,39.1,0,60.1,24
17,6.8,43.3,24.1,56.3,31.5,6.8,9.3,10.8,33.3,0,17.9,23.7,18.9,54.8,59.6,14.1,0,0,27.4,36.9,12.4,8,11.7,14,65.4,39.2,52.4,24.6,40.1,26.4,32.1,10.8,17.2,35.1,10.4,87.6,73.4
18,8.7,55.3,0,107,23.1,21.2,16.9,27.1,81.2,17.8,11.2,75.6,24.3,12.5,68.4,46.1,59,29.2,38.4,47.5,37.3,44.4,65.9,41.7,75.3,23.3,15.8,59.4,40.3,52.6,39.4,22,34.7,54,24.8,38.8,38.5
19,49.2111111111111,46.7,64.8,68.2,26.1,114.8,85.5,56.1,143.9,18.5,41.1,96.9,23.6,108.6,112.8,104.6,155.3,140.6,90.5,66.5,124.9,27.9,88.2,44.2,124.1,102.7,104.9,64.4,63.1,108.2,117.8,48.6,54.4,85.8,127.5,177.4,97.1
20,28,64.5,99.9,37.3,40,175.6,137.4,111.7,113.7,29.4,109.1,77.8,76,147.5,59.8,164.9,137.9,138.1,133.2,55.7,91.3,135.2,100.6,42.3,99.1,116.5,68.4,240.9,133.8,199.9,189.9,81.1,60.2,127.2,124.2,107.9,91.8
21,75.4,54.6,99.1,104.116666666667,68.6055555555556,186.4,55.7,99.5,88.5,43.9,93.7,124,134.8,90.8,56.5,162.2,96.1,142.1,160.8,126.4,79.2,79.8,119.8,140.8,95,113.3,95.3,160.3,79.1,132.9,154.9,91.3,36.3,147.5,95,54.9,95.4
22,60.7,30.7,79.5,89.8159523809524,62.8742857142857,114.3,56.6,44.4,55.3,77.4,26.5,40.9,119,122.5,76.6,98.3,69.8,152.5,134.5,106.7,118.1,112.6,47.5,120.3,119.7,87.9,43.1,131.5,107.9,100.1,70.5,114.1,78.8,154.8,140.1,82.3,75
23,50.4,50.4454545454545,50.9,59.2454545454545,59.7454545454545,86.2,60.9,56.9,80.8,102.5,48.8454545454545,107,106.6,89.4,62.2,162.7,107.4,139,85.2,53.1,121.9,79.8,75.3,48.1,68.2,68.1,89.1,141.8,67.2,77.1,97.8,76.2,67.3,64.2,98.2,61.2,60.1
24,97.1,31.8,115.5,56.7,29.2,86,76,42.9,34.5,107,45.4,99.3,78,93.5,31,160.5,102.7,78,73.8,38.8,86.5,27.4,131.4,130.2,80.1,65.6,78.9,150.5,89.5,86.3,79.3,77.1,65.5555555555555,24.9,116.8,119.1,51.6
25,20,41.9155462184874,45.3,45.1441176470588,22.6,70.2,26.0714285714286,32,40.9,27.6,55,32.2,24.8,64.4,16.5,52.2,52.3,24.8,34.4,44.2,37,28.7,38.3,55.6,62,61.3,18.9,38.7,36.5,29.4,44.9,52.8,79.7441176470588,33.7,56.3,52.6,51.9
26,16.1,53.1,44.4228571428571,34.8,5,56.6228571428571,19,40.4,38.9,38.1,29.7,39.8,17.2,24.8,28,27.4,14.9,26.7,26.1,21.5,33.8,40.4,21.4,25.4,34.1,7.8,14.8,23.2,14.9,7.7,28.6,42.7,54.8,6.2,29,44.4,66.4
27,22.5,24.3,10.2,30.8,18.1,12.7,24.5767973856209,46.5,10.2,14.8,40.8,38,12.1823529411765,22.9,74.5,29.5,7.7,35,0,38,56.3,25,25.5,18.4823529411765,12.2,13.3,0,25.5,28.5,34.3,9.9,0,39.6,24.9,19.8,22.3,40.5
28,22.8257142857143,0,15.1,24.2,28.8,18.8,0,6.1,32,20.7,12.4257142857143,12.1,0,4.5,25.6,53.3,38.7,53.5,0,0,0,32.1,42.3,21.6,35.8,6.1,35.8,14.7,0,0,49.9,53.3,19.6,20.7,0,15.9,54.4
29,7.77142857142857,0,0,11.3,13.3,49.7,34.2,16.5,0,34.5,16.8,0,9.02857142857142,0,53.2,28.5,32,34,18.3,13,7.7,22.9,0,5.6,4.1,5.3,29.5,0,0,0,13.1,17.6,28.2,36.4,18,32.5,28.6
30,7.05428571428571,0,11,13.5,30.1,0,0,0,12.1,19.5,47.9,6.5,0,7.05428571428571,63.9,13.1,8.5,32.6,23.5,23.4,4.5,0,0,51.1,0,30.9,8.4,0,0,25.6,18.3,0,31.8,15.6,9.8,11,0
31,0,0,6.53142857142858,6.53142857142858,11.2,8.3,8.25277777777778,0,0,55.7,0,0,0,0,47.7,0,0,18.1,12.7,0,20.2,0,0,0,0,62.4,0,0,79.3,39.7,16.1,0,36.3,24.9,12,26.6,54.5
32,4.42424242424242,9.79777183600713,0,0,0,9.79777183600713,0,0,0,8.3,5.37352941176471,47.6,4.42424242424242,33.5,23,0,14.8,9.8,0,0,9.8,0,22.6,0,0,0,0,11.3,0,0,83.6,33.5,0,0,0,0,30.9
33,0,3.62487394957983,0,3.57058823529412,0,3.62487394957983,0,0,0,0,0,0,0,28,28,0,0,0,0,0,0,14.6,0,0,0,0,0,0,0,0.7,9.3,0.6,0,7.8,0,0,34.3
34,0,0,14.2,0,0,3.9872268907563,2.25294117647059,0,28.1,0,1.73428571428571,0,0,0,0,0,0,0,0,0,0,0,0,58.7,0,0,18.6,17.7,0,0,0,0,2.25294117647059,0,0,0,0
35,0,12.6,3.76890756302521,0,0,3.76890756302521,16,0,0,0,0,0,32.8,0,0,0,10.7,23,0,10.7,0,0,0,1.91176470588235,0,0,0,0,0,11.6,0,0,0,0,0,0,12.6
36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
