"","1","2","3"
"1983",29.1,33.7,75
"1984",69.5,50,75
"1985",24.1,25,75
"1986",71.9057142857143,50,75
"1987",73.1,48.1,75
"1988",48.1,46.2,75
"1989",47.497380952381,41.9,75
"1990",44.9,50,75
"1991",62.1,50,75
"1992",28.5,36.3,68.5
"1993",54.1,36.2,75
"1994",68.8,50,75
"1995",62.4,47.9,73.6
"1996",62.5,37.5,75
"1997",75,50,75
"1998",64.1,50,75
"1999",39.3,50,75
"2000",50,50,75
"2001",67.5,50,75
"2002",63.5,50,75
"2003",49.5,50,75
"2004",33,50,75
"2005",46,50,75
"2006",39,50,75
"2007",63.4,50,75
"2008",73.3,48.3,75
"2009",50.8,40.8,75
"2010",66,50,75
"2011",67.7,50,75
"2012",59.3,50,75
"2013",56,50,75
"2014",32.8,47,75
"2015",64.1,50,75
"2016",75,50,75
"2017",35.2,49.8,75
"2018",75,50,75
"2019",74,50,75
