"","1","2","3"
"1981",40.58409,50,75
"1982",58.44825,44.71436,75
"1983",69.71436,44.71436,75
"1984",65.52874,50,75
"1985",61.32672,44.71436,75
"1986",66.61236,50,75
"1987",64.0214,39.0214,75
"1988",61.51634,44.71436,75
"1989",49.09904,40.6847,75
"1990",53.1287,44.71436,75
"1991",66.61236,50,75
"1992",58.41434,50,75
"1993",54.77468,45.15285,75
"1994",58.41434,50,75
"1995",53.56719,45.15285,75
"1996",69.71436,44.71436,75
"1997",75,50,75
"1998",61.51634,44.71436,75
"1999",58.41434,50,75
"2000",66.80198,50,75
"2001",65.05861,50,75
"2002",65.23979,50,75
"2003",58.41434,50,75
"2004",63.53018,50,75
"2005",58.41434,50,75
"2006",61.81069,50,75
"2007",71.73145,50,75
"2008",75,50,75
"2009",75,50,75
"2010",53.1287,44.71436,75
"2011",66.61236,50,75
"2012",58.41434,50,75
"2013",37.98371,50,75
"2014",53.68823,43.90158,75
"2015",53.68823,43.90158,75
"2016",71.619,50,75
"2017",59.78665,50,75
"2018",75,50,75
"2019",75,50,75
"2020",74.4504699487179,50,75
