Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
18,0,0,0,27.5,5.94166666666667,0,0,0,13.6,0,16,0,13.6,0,9.5,0,18.4,8.8,25.9,0,0,18.4,13.4,3.6,15.8,0,10,15.9,3.4,14.7,0,0,2.9,12.1,12.5,12.4,0
19,16.5555555555556,11.1,17.6,27,22.1,30.3,46.1,15.8,43.2,0,0,39.7,12.6,70.1,108.6,65.2,52.7,22.2,0,12.6,62.7,12.6,36.4,46.8,143.3,19.8,56.7,29.8,39.8,52.1,45.2,11,26.6,31.4,48.2,28.6,34.8
20,16.5,10.2,51.7,13.6,9,143.1,71,70.4,27.3,9,57.2,44.9,21.3,85.4,49.7,86.9,78.1,25.3,47.7,10.2,12.4,45.3,55,8.2,118.2,43.7,28.7,147.8,51.9,33.8,82.8,19,20.7,42.1,23.3,34.9,30.9
21,38.5,13.5,13.5,66.3166666666667,34.2055555555556,134.8,31.3,45.3,39.9,48.2,34.4,64.6,100,22.6,15.3,136.7,67.3,81.1,119.2,59.9,61.9,20.3,60.9,35.3,56.8,37.7,68.1,58.1,87.7,87.5,88.3,65.5,7.9,134.7,26.6,44.1,61
22,19.2,11.5,35.5,76.7437301587302,54.9742857142857,90.8,60.6,24.1,48.9,83.6,26.9,30,100.4,68.5,45.7,72,36.4,161.9,142.9,84,93.3,112.4,49.8,109.2,99.1,53,6.3,106,133.7,91.5,76.7,111.7,94.4,131.8,52.7,96.5,146.8
23,63.4,36.4515151515151,8.8,36.4515151515151,61.3515151515151,78.2,29.2,15.8,32.5,143.8,47.3515151515151,138.6,72.7,52.6,51.2,131.8,116,144.9,128.7,59.6,132.4,79.1,64.7,35.6,51.9,33.6,41.7,140.8,61.2,48.4,113,54.9,37.8,50.5,131.4,69.9,63.7
24,51.5,0,52.1,74.2,8.5,57.5,16.9,21,0,72.6,44.8,85.1,46.4,129.8,19.8,157.4,126.3,73.6,68.5,31.1,100.3,11.7,136.4,113.4,56.4,63.6,122.8,154.5,69.6,37.4,47.1,115.2,92.0027777777778,21.3,134.3,72.9,44.6
25,2.5,22.6190756302521,25.1,28.5676470588235,4.1,18.8,22.8514285714286,12.8,3,6.1,21.7,12.2,17.4,49.2,8.2,40,34.1,14.3,19.9,43.9,7.8,9.5,24.9,43.7,29.8,47.8,11.2,30.8,19.4,9,33,28.4,25.6676470588235,31.1,24.6,43.7,9.2
26,3.2,17.5,9.72857142857142,12.2,7.6,18.2285714285714,7.9,8.5,6.1,16.9,1.8,2.7,6.7,10.1,10.4,13.8,15.8,11,16.5,16.9,6.4,8.5,6.5,4.1,10.2,7.1,2.1,11,0,2.1,8.8,23,11.6,6.2,11.2,29.2,11.1
27,1.6,3.9,6.9,3.1,2.9,6.8,6.3624183006536,11,9.3,6.6,10.1,4.6,3.47352941176471,0,9.9,12.3,7.9,16.7,4.7,6.6,17.4,2.4,8.7,5.77352941176471,0,10.2,0,2.9,7.4,4,2.5,4.7,3.1,6.1,11.9,4.8,8.8
28,3.70857142857143,0,0,0,7.8,7.7,2.3,6.7,17.3,12.4,6.10857142857143,0,0,2.6,6.6,17.2,24.5,11.2,6,2.9,3.6,5.2,0,0,2.7,3.2,1.9,2,0,0,13.2,22,1.8,0,7.1,0,24.3
29,1.90857142857143,0,0,0,0,0,0,0,0,4.1,3.99714285714285,0,2.08857142857142,0,18.6,10.1,21.4,6.8,0,0,0,0,0,2.4,2.7,3.9,20.7,0,0,0,5.8,2.5,2.4,0,16.1,13.4,9
30,1.31714285714286,0,0,0,0,0,0,0,0,1.8,8,0,5,1.31714285714286,26.9,0,0,9.8,0,2.8,3.3,6.3,0,15.5,0,21.7,1.9,0,3.3,4.8,0,0,4,0,0,1.7,0
31,0,0,2.59142857142857,2.59142857142857,0,0,7.30277777777778,0,0,46.1,0,0,0,0,0,0,0,26.5,0,5.8,0,0,0,0,5.4,40.5,0,0,64.9,0,0,0,8.7,119.9,0,35.8,0
32,2.75151515151515,5.93680926916221,20.9,0,0,5.93680926916221,0,0,0,0,3.18529411764706,11.2,2.75151515151515,21.5,35.5,0,0,0,0,0,0,0,25.9,0,0,0,0,0,0,0,43.8,17.2,0,0,0,11.9,11.2
33,0,9.75546218487395,0,2.44117647058823,0,9.75546218487395,0,0,0,0,0,9.7,0,26.4,21.2,0,0,0,0,0,0,0,0,0,0,0,52.5,0,0,0,25.7,45.8,0,43.5,0,34.4,79.8
34,0,16.1,0,0,0,2.36302521008403,6.90588235294118,0,12.4,0,1.15714285714286,6.8,0,0,0,0,0,4.3,0,0,4.3,3.1,0,15.4,0,6.6,3.1,3.7,0,0,0,0,1.20588235294118,0,0,0,0
35,0,0,1.03529411764706,0,0,1.03529411764706,6.2,0,0,0,0,0,17.1,0,0,0,0,7.2,0,0,0,0,0,1.03529411764706,0,0,0,4.7,0,0,0,0,0,0,0,0,0
36,0,0,0,0,0,2.38531746031746,0,0,15.9,1.27142857142857,0,0,0,0,0,0,0,0,15.9,0,0,0,0,0,0,0,0,0,0,0,0,0,42.4,0,0,0,10.4
