"","1","2","3"
"1981",2.7201795,27.560027,75
"1982",4.3440883,28.971794,71.09101
"1983",5.863066,28.971794,75
"1984",6.202863,30.134474,71.26941
"1985",4.3440883,28.971794,71.87087
"1986",21.9455643,46.57327,71.09101
"1987",2.0517963,26.679502,67.96188
"1988",4.3440883,28.971794,75
"1989",2.9681383,27.595844,75
"1990",4.3440883,28.971794,75
"1991",4.3440883,28.971794,75
"1992",4.3440883,28.971794,66.43032
"1993",13.1423724,37.77083,75
"1994",4.3423833,28.970089,71.09101
"1995",4.3423833,28.970089,71.09101
"1996",5.391713,28.971794,71.87087
"1997",6.7198493,31.347555,71.87087
"1998",4.3433364,28.971794,75
"1999",4.3440883,28.971794,75
"2000",4.3440883,28.971794,75
"2001",16.0784143,40.70612,75
"2002",4.3440883,28.971794,75
"2003",4.5247131,28.971794,74.19737
"2004",16.0784143,40.70612,75
"2005",5.5521023,30.179808,75
"2006",4.3440883,28.971794,71.09101
"2007",5.404974,28.971794,75
"2008",4.9230774,29.376179,75
"2009",4.3440883,28.971794,75
"2010",4.3440883,28.971794,75
"2011",4.3440883,28.971794,75
"2012",6.2068383,30.834544,75
"2013",0,25,75
"2014",3.1591529,19.009535,54.59046
"2015",3.1591529,25.801965,49.80758
"2016",3.1591529,22.405755,69.5941
"2017",3.1591529,27.811655,64.73014
"2018",4.0812433,26.343833,73.0892
"2019",3.1591529,27.811655,70.42795
"2020",5.51672652564102,30.0310166923077,75
