"","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"1",1.390712,2.836737,1.6086,1.887442,1.902659,1.902659,1.887509,1.621675,1.902659,1.910314,1.902659,1.902659,1.872291,1.887442,1.902659,1.902659,1.902659,1.902659,1.902659,1.902659,1.384493,1.384493,2.523633,1.384493,1.384493,1.384493,1.384493,1.384493,1.384493,2.523633,1.384493,1.384493,1.384493,1.57124,1.57124,1.57124,1.57124,1.57124,1.57124,3.107028
"2",1.378557,2.862521,4.204747,1.809687,1.839039,1.824419,1.839039,1.666475,2.359358,1.839039,1.839039,1.839039,2.749951,1.809687,1.839039,1.839039,1.839039,1.839039,1.839039,1.839039,1.338199,3.29176,2.45916,3.28463,1.338199,1.338199,1.338199,2.432609,1.338199,1.338199,1.338199,1.338199,1.338199,1.524148,1.524148,1.524148,1.88594023076923,1.524148,1.524148,1.524148
"3",1.358145,1.36165,1.881776,1.900095,1.900095,1.881776,1.867547,1.900095,1.900095,1.900095,1.900095,4.266344,1.867547,1.885866,1.900095,1.900095,1.900095,1.900095,1.900095,1.900095,1.344719,1.344719,1.344719,1.344719,1.344719,1.344719,1.344719,2.539572,1.344719,1.344719,1.344719,1.344719,3.799281,1.616301,1.616301,1.616301,1.616301,1.616301,1.616301,1.616301
"4",0.3497241,1.018867,0.5069331,0.4312202,0.5069331,0.5069331,0.5069331,0.5069331,0.709015,0.8342424,0.5069331,0.5069331,0.5037088,0.504636,0.5069331,0.5069331,0.5069331,1.028603,0.5069331,0.5069331,0.3763133,0.3763133,0.3763133,0.3763133,0.3763133,0.5246854,0.3763133,0.3763133,0.3763133,0.5211593,0.3763133,0.3763133,0.3763133,0.4576027,0.4576027,0.4576027,0.4576027,0.4576027,0.4576027,0.4576027
"5",0.4212925,0.5086664,0.5563184,0.4702756,0.5540907,0.5563184,0.5385455,0.5563184,0.4134218,0.946057,0.5563184,0.5563184,0.5540907,0.5502592,0.5563184,0.5563184,0.5563184,0.5563184,0.5563184,0.4129736,0.4129736,0.4129736,0.4129736,0.4129736,0.7440652,0.4129736,0.4129736,0.4129736,0.4129736,0.4129736,0.4129736,0.4129736,0.4129736,0.4845617,0.7223551,0.4845617,0.9754734,0.4845617,0.4845617,0.4845617
"6",1.067266,1.363734,1.363734,1.30956523333333,1.225506,1.069432,1.355478,1.30956523333333,1.35932,1.201257,1.363734,1.30956523333333,1.363734,3.024702,1.363734,1.30956523333333,1.363734,1.363734,1.363734,1.30956523333333,1.064015,1.064015,1.064015,1.30956523333333,1.064015,1.064015,1.064015,1.30956523333333,2.617494,1.064015,1.064015,1.30956523333333,1.064015,1.176099,1.176099,1.30956523333333,1.176099,1.176099,1.176099,1.30956523333333
"7",7.414514,5.646196,5.646196,5.646196,5.654758,5.646196,5.654073,5.646196,5.646196,13.60155,5.646196,4.141088,5.646196,5.654073,5.646196,13.51786,5.646196,5.654073,5.646196,5.646196,5.646196,13.5093,5.646196,5.646196,5.646196,14.16979,5.646196,5.646196,5.646196,5.646196,5.646196,5.646196,6.871982,13.47902,5.695843,5.695843,6.883842,5.695843,5.695843,5.695843
"8",19.62088,5.269633,5.593117,5.593117,5.593117,4.127692,5.601071,5.601445,5.593117,5.593117,13.33169,5.593117,13.33169,5.593117,13.33169,5.593117,17.07851,5.593117,5.593117,5.593117,5.593117,5.593117,5.593117,5.593117,17.07851,6.88288,5.593117,5.593117,9.288687,15.4892,18.33124,5.593117,5.648211,16.90666,5.280859,5.280859,5.280859,5.280859,6.386891,5.280859
"9",28.36997,3.373331,5.311583,5.311583,5.320642,5.311583,5.311583,5.311583,5.311583,5.311583,5.311583,5.311583,5.32782,12.33369,5.311583,17.16018,5.311583,5.32782,5.311583,5.311583,5.311583,18.58803,9.080796,5.311583,9.814435,5.311583,18.32933,5.311583,18.58803,5.311583,5.311583,5.311583,5.366524,4.890693,9.74794,6.904366,4.890693,5.89753,4.890693,4.890693
"10",3.360483,8.516645,4.152943,3.604994,10.23808,3.231804,3.616026,3.616026,3.616026,3.616026,7.601634,3.616026,5.441885,3.606595,3.616026,3.616026,7.91346,3.606595,3.616026,12.56336,4.230885,7.557338,3.616026,5.054497,3.616026,5.795388,6.122863,6.371362,5.759065,3.616026,4.84062,3.616026,3.520334,3.207062,3.207062,3.207062,3.207062,3.207062,3.498313,4.76966064102564
