Year,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
22,57.7,37.8,60.6,95.533253968254,84.8971428571429,105.3,74.3,43.4,71.6,91.9,56.7,29.2,110.4,86.4,70.2,98.7,68.3,158.3,170.3,108.4,127.1,144.5,92.2,92.1,117.2,88.1,44,108.1,128,135.4,82.9,124.7,121.7,126.9,88.7,125.3,107.9
23,70,66.5,30.1,66.5,79.5,80.4,69,38.9,75.8,145,68.4,152.6,97.4,83,64.7,159.4,107.2,165.7,154.8,82,141.5,78.1,88.2,70.1,78.9,58.9,57.8,163.5,70.2,82.5,113,68.4,65.8,61.6,153.6,88.8,49.5
24,66.7,40.2,81.9,66.3,42.1,64.1,44.4,56.2,41.5,83.2,64.1,83.8,89.1,127.6,39.4,176.8,125.8,94,100.6,73.8,129.8,47.6,123.4,127.5,95.2,67.1,120.7,157.8,93.4,66,74.3,128.6,111.094444444444,59,147.2,90.8,79.5
25,18.6,35.5442857142857,36.1,44.65,19,34.2,26.9942857142857,31.1,26,20.4,34.8,27.7,30.7,55.2,8.1,47.7,43.7,34.2,27.8,50.7,30.8,15.8,38.1,50.9,49.3,59.5,26.5,50.2,28.1,25.6,46.5,52.9,41.25,30.1,31.4,51.8,33.2
26,17.9,32,19.5085714285714,19.7,7.3,35.7085714285714,15.6,17.2,12.7,25.2,12.7,27.6,13.6,26.3,9.2,28.9,28.7,19.5,19.2,22.5,18.5,20.4,24.9,19,21.9,19,0,28.4,15.7,13.3,17.7,34.3,27,22.5,18.7,31.8,24.3
27,3.7,9,6.3,21.9,5,20.7,15.3766339869281,22.4,21.7,13.4,21.9,18.7,7.82941176470588,14.8,10.4,32.2,14.8,35.1,0,13.6,27.2,5,23.2,13.5294117647059,0,17.5,0,7.2,14.5,9.7,13.7,14.2,23.9,17.3,22.1,5.4,45.7
28,5.39428571428572,0,3.9,11.4,13.6,15.1,0,0,26.1,10.7,12.5942857142857,0,0,0,8.3,26.9,27.9,19.5,8.6,0,5.1,5.9,4.4,4.6,0,9.8,5.7,8.1,0,0,13.3,33.1,5.5,0,11,0,35.8
29,2.16,0,0,0,5.5,23,8.1,1.9,0,2.9,4.69142857142857,0,2.53142857142857,0,18.6,0,11,12.2,0,4.5,0,6.9,0,4.4,0,2.4,3.7,2,0,0,5.6,5.9,5.8,8.4,5.1,10.7,15.6
30,1.72571428571429,0,2.8,4.1,5.4,0,0,0,3,7.2,12.6,2.2,2.1,1.72571428571429,23.2,0,0,7.9,0,6.9,1.9,0,0,14.4,0,4,0,0,0,2.7,2.8,1.7,9.1,2.8,2.3,4,0
31,0,0,2.79428571428571,2.79428571428571,0,0,4.65555555555555,0,0,24.9,0,0,0,0,0,0,0,25.6,0,0,0,11.9,0,0,0,30.9,0,0,11.9,48.2,0,0,30.9,25.6,0,0,55.5
32,1.93030303030303,3.48324420677362,12.1,0,0,3.48324420677362,0,0,0,0,1.55294117647059,0,1.93030303030303,27.3,12.1,0,0,0,0,0,0,0,21.4,0,0,0,0,0,0,0,30.7,0,0,0,0,12.9,0
33,0,5.40470588235293,0,4.46470588235293,0,5.40470588235293,0,0,0,0,0,0,0,0,0,0,0,32.9,0,0,0,34.4,0,0,0,0,0,0,0,0,53.1,0,0,0,0,0,64.3
34,0,0,0,0,0,0.0349579831932772,0.0235294117647058,0,0,0,0.0114285714285714,0,0,0,0,0,0.4,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0.0235294117647058,0,0,0,0
35,0,0,0.0231932773109243,0,0,0.0231932773109243,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0,0,0,0,0,0,0,0,0,0,0,0.4,0
36,0,0,0,0,0,0.0280952380952381,0,0,0,0.0114285714285714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0,0,0.6,0,0,0,0
