"","1","2","3"
"1981",47.131928,50,75
"1982",59.14428,41.97396,75
"1983",58.92087,41.97396,75
"1984",64.57613,50,75
"1985",59.11723,50,75
"1986",67.17032,50,75
"1987",70.82328,45.82328,75
"1988",75,50,75
"1989",75,50,75
"1990",59.11723,50,75
"1991",75,50,75
"1992",51.09119,41.97396,75
"1993",75,50,75
"1994",66.94691,50,75
"1995",59.11723,50,75
"1996",75,50,75
"1997",75,50,75
"1998",66.94691,50,75
"1999",59.11723,50,75
"2000",68.30807,50,75
"2001",69.00207,50,75
"2002",61.04769,44.86042,75
"2003",67.17032,50,75
"2004",63.42857,50,75
"2005",59.11723,50,75
"2006",68.89367,50,75
"2007",70.071,50,75
"2008",75,50,75
"2009",69.93937,50,75
"2010",75,50,75
"2011",68.54908,50,75
"2012",64.65105,50,75
"2013",50,50,75
"2014",62.5769,50,75
"2015",59.36412,40.3084,75
"2016",69.05572,50,75
"2017",67.31893,50,75
"2018",75,50,75
"2019",75,50,75
"2020",75,50,75
