Time,precipitation
1-10 Jan 1981,1.390712
11-20 Jan 1981,1.378557
21-31 Jan 1981,1.358145
1-10 Feb 1981,0.3497241
11-20 Feb 1981,0.4212925
21-28 Feb 1981,1.067266
1-10 Mar 1981,7.414514
11-20 Mar 1981,19.62088
21-31 Mar 1981,28.36997
1-10 Apr 1981,3.360483
11-20 Apr 1981,4.123888
21-30 Apr 1981,7.068367
1-10 May 1981,5.312004
11-20 May 1981,19.73477
21-31 May 1981,9.703596
1-10 Jun 1981,6.178568
11-20 Jun 1981,15.95336
21-30 Jun 1981,46.72988
1-10 Jul 1981,85.29382
11-20 Jul 1981,85.60806
21-31 Jul 1981,81.36118
1-10 Aug 1981,88.5629
11-20 Aug 1981,96.44862
21-31 Aug 1981,94.83711
1-10 Sep 1981,16.40699
11-20 Sep 1981,22.19725
21-30 Sep 1981,14.18628
1-10 Oct 1981,8.535662
11-20 Oct 1981,1.240553
21-31 Oct 1981,1.368648
1-10 Nov 1981,2.064454
11-20 Nov 1981,1.688276
21-30 Nov 1981,2.044637
1-10 Dec 1981,1.552863
11-20 Dec 1981,2.337685
21-31 Dec 1981,2.075609
1-10 Jan 1982,2.836737
11-20 Jan 1982,2.862521
21-31 Jan 1982,1.36165
1-10 Feb 1982,1.018867
11-20 Feb 1982,0.5086664
21-28 Feb 1982,1.363734
1-10 Mar 1982,5.646196
11-20 Mar 1982,5.269633
21-31 Mar 1982,3.373331
1-10 Apr 1982,8.516645
11-20 Apr 1982,3.483063
21-30 Apr 1982,9.69939
1-10 May 1982,19.06668
11-20 May 1982,17.75371
21-31 May 1982,9.432773
1-10 Jun 1982,17.17032
11-20 Jun 1982,26.39363
21-30 Jun 1982,16.97396
1-10 Jul 1982,44.96899
11-20 Jul 1982,40.98277
1-10 Aug 1982,64.5509
11-20 Aug 1982,60.85085
21-31 Aug 1982,60.43542
1-10 Sep 1982,15.38181
11-20 Sep 1982,6.724403
21-30 Sep 1982,16.4887
1-10 Oct 1982,11.14032
11-20 Oct 1982,5.488885
21-31 Oct 1982,2.266727
1-10 Nov 1982,2.444389
11-20 Nov 1982,2.781344
21-30 Nov 1982,2.749565
1-10 Dec 1982,2.045465
11-20 Dec 1982,1.733911
21-31 Dec 1982,2.154598
1-10 Jan 1983,1.6086
11-20 Jan 1983,4.204747
21-31 Jan 1983,1.881776
1-10 Feb 1983,0.5069331
11-20 Feb 1983,0.5563184
21-28 Feb 1983,1.363734
1-10 Mar 1983,5.646196
11-20 Mar 1983,5.593117
21-31 Mar 1983,5.311583
1-10 Apr 1983,4.152943
11-20 Apr 1983,3.122295
21-30 Apr 1983,6.644671
1-10 May 1983,14.98088
11-20 May 1983,12.45476
21-31 May 1983,13.6907
1-10 Jun 1983,33.71536
11-20 Jun 1983,16.94691
21-30 Jun 1983,16.97396
1-10 Jul 1983,60.21266
11-20 Jul 1983,67.81076
21-31 Jul 1983,67.25886
1-10 Aug 1983,57.4367
11-20 Aug 1983,62.30767
21-31 Aug 1983,74.88712
1-10 Sep 1983,8.877087
11-20 Sep 1983,9.609213
21-30 Sep 1983,10.56443
1-10 Oct 1983,3.592253
11-20 Oct 1983,2.2392
21-31 Oct 1983,2.266727
1-10 Nov 1983,2.444389
11-20 Nov 1983,3.794543
21-30 Nov 1983,2.749565
1-10 Dec 1983,2.037934
11-20 Dec 1983,1.84824
21-31 Dec 1983,2.154598
1-10 Jan 1984,1.887442
11-20 Jan 1984,1.809687
21-31 Jan 1984,1.900095
1-10 Feb 1984,0.4312202
11-20 Feb 1984,0.4702756
21-29 Feb 1984,2.809129
1-10 Mar 1984,5.646196
11-20 Mar 1984,5.593117
21-31 Mar 1984,5.311583
1-10 Apr 1984,3.604994
11-20 Apr 1984,2.140302
21-30 Apr 1984,3.099068
1-10 May 1984,10.52956
11-20 May 1984,34.92793
21-31 May 1984,30.44015
1-10 Jun 1984,27.09344
11-20 Jun 1984,14.57613
21-30 Jun 1984,31.48153
1-10 Jul 1984,56.86965
11-20 Jul 1984,54.62472
21-31 Jul 1984,62.63789
1-10 Aug 1984,71.82716
11-20 Aug 1984,55.13623
21-31 Aug 1984,53.29488
1-10 Sep 1984,20.3926
11-20 Sep 1984,20.63081
21-30 Sep 1984,10.56443
1-10 Oct 1984,3.462584
11-20 Oct 1984,2.270498
21-31 Oct 1984,2.266727
1-10 Nov 1984,2.358631
11-20 Nov 1984,2.781344
21-30 Nov 1984,2.047537
1-10 Dec 1984,2.037025
